"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Apc",0.301418439716312,47,-1.03242147769238,-3.11859223195982,0,0
"Aplp2",0.446846846846847,37,-0.652076696579693,6.59689708496729,1,1
"App",0.382244174265451,94,-0.778973120687782,0.813107742706222,1,1
"Arb2a",0.433587301587302,75,-0.495527417139212,0.980689580970974,1,1
"Arf4",0.416666666666667,42,0.0524674198941355,6.71859902851261,1,1
"Arfgef1",0.560493827160494,54,0.228268987673117,25.3332904581038,1,1
"Arhgap10",0.635802469135803,54,0.753360032416875,-2.1775589896171,0,0
"Arhgap18",0.577210884353741,84,0.509861045480437,1.9061305993292,0.77,1
"Arhgap21",0.554166666666667,40,0.383328639551506,6.48693305133759,1,1
"Arhgap24",0.691305916305916,22,0.497499659470817,-2.82211368923182,0,0
