"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Skil",0.576560659599529,0.5753,0.7781,0.585756716532089,0.443347758383343,0.0704778529347589,283
"Skp1",0.452887537993921,0.448,0.5684,0.497719297016662,0.430511272976781,0.0794239581060441,329
"Slain2",0.416810059598521,0.4128,0.1204,0.140802587360297,0.145220485094961,1.27842024874536,2496
"Slbp",0.349152542372881,0.346,0.4971,0.473119852176058,0.434293720890232,0.0763691904865808,295
"Slc10a7",0.503835709436524,0.5047,1.0139,0.631388100687346,0.376278092449806,0.130264019201396,491
"Slc11a2",0.342507645259939,0.3433,0.4182,0.441705202343404,0.432075079045826,0.078114771983417,327
"Slc12a2",0.582362459546926,0.5857,0.4713,0.46186975930543,0.432075079045826,0.078114771983417,309
"Slc12a6",0.504002287021155,0.5044,0.0147,0.240845422930569,0.359325242622623,0.145756054985817,583
"Slc12a7",0.51101869971733,0.5194,0.3318,0.274143637837546,0.226264716190546,0.417630373118045,1314
"Slc16a1",0.478726622662266,0.4794,0.2849,0.261066677216261,0.23349383833497,0.387300894610517,1212
"Slc16a10",0.555357142857143,0.5528,0.3853,0.277027794232677,0.199639784391375,0.566441195723325,1524
"Slc16a6",0.512820512820513,0.512,3.0236,1.49797057869582,0.534212397194749,0.0462579096661575,195
"Slc16a7",0.278645833333333,0.2787,6.0198,2.56705454514101,0.429263975278708,0.0805149465415667,288
"Slc17a5",0.522199453551913,0.5251,0.5482,0.513256701471489,0.46595806871412,0.0613135500763692,244
"Slc19a2",0.511648745519713,0.5083,0.2225,0.436717998190995,0.537963955903713,0.045603316604844,186
"Slc20a1",0.563217054263566,0.5587,0,0.258643500162664,0.395034839248442,0.114117390355662,430
"Slc20a2",0.558374620393851,0.5569,0.1921,0.187280650381941,0.174621980016685,0.791839406502291,2028
"Slc22a23",0.483974358974359,0.487,1.3907,0.759132101022823,0.352841762295526,0.152083787911848,572
"Slc22a4",0.452574525745257,0.4503,0.4152,0.429604078674332,0.415332629495262,0.0946977962033602,369
"Slc22a5",0.339204545454545,0.3355,0.6727,0.476993913418261,0.338362703760824,0.167357626009164,616
"Slc23a2",0.527866242038217,0.5231,0.6178,0.455132337928321,0.336814790795855,0.169103207506,628
"Slc24a2",0.705436720142603,0.7072,0.9701,0.717350233419806,0.532974923176517,0.0464761073532621,119
"Slc25a12",0.4915312366635,0.4802,0.1263,0.15495192819195,0.163409244991838,0.938468252236526,2306
"Slc25a13",0.383897966020008,0.385,0.1738,0.151586562250009,0.130719209409847,1.69212306349553,2831
"Slc25a16",0.577546296296296,0.5785,1.6844,0.928435784453789,0.441078921455754,0.071787039057386,288
"Slc25a17",0.561007957559682,0.5585,0.5942,0.500114804358359,0.41920601119,0.0905520401483744,377
"Slc25a21",0.0617283950617284,0.0631,6.308,2.82281090704914,0.652733192033049,0.0220379663975562,81
"Slc25a23",0.438753387533875,0.442,1.1277,0.699771351673986,0.414718111123401,0.0953523892646738,369
"Slc25a26",0.585133495145631,0.5863,0.5712,0.411142312957336,0.296655359323505,0.226271001527384,824
"Slc25a27",0.599397590361446,0.5985,0.434,0.413953592015844,0.380525119538866,0.12655465852062,498
"Slc25a3",0.53246011813404,0.5275,0.002,0.105975693889026,0.160700209799839,0.979925812786384,2389
"Slc25a32",0.475609756097561,0.479,1.9736,1.1594342781571,0.626154620838608,0.0307658738817369,123
"Slc25a33",0.460726522620796,0.451,0.3625,0.343356293783174,0.314169512704835,0.198123499890901,681
"Slc25a34",0.618736383442266,0.6265,0.5782,0.477376576456741,0.393757157774928,0.115208378791185,459
"Slc25a36",0.530965391621129,0.5291,0,0.354717796789158,0.54177231496264,0.0449487235435304,183
"Slc25a4",0.418193486821768,0.4217,0.0632,0.127772354902989,0.158494976721832,1.01571023347153,2362
"Slc25a40",0.481042654028436,0.4846,0.926,0.613429777155488,0.399831746308816,0.109971634300676,422
"Slc25a42",0.583746556473829,0.5841,0.4354,0.393539494206015,0.348533987483987,0.156447741653938,605
"Slc25a46",0.486380524431995,0.4797,0.1481,0.211645049318726,0.237354538659468,0.37246345188741,1224
"Slc25a51",0.599242424242424,0.6026,0.9519,0.680688211682771,0.487535795310152,0.0556404102116518,220
"Slc27a1",0.664964055996973,0.6513,2e-04,0.188430797930615,0.287680638706026,0.242417630373118,881
"Slc29a2",0.477477477477477,0.4874,3e-04,0.395358360926614,0.603670003255248,0.0349116299367227,148
"Slc30a5",0.46868978805395,0.4642,0.5673,0.460821245978627,0.374793649691356,0.131573205324024,519
"Slc30a6",0.548245614035088,0.543,0.4891,0.554288970919376,0.562906021584194,0.0414575605498582,171
"Slc30a9",0.547198093456279,0.5528,0.2097,0.249815645665033,0.259925762812393,0.303076587388174,1069
"Slc31a1",0.541325136612022,0.5395,0.6147,0.543566469586673,0.473681187882045,0.059131573205324,244
"Slc35a3",0.440308517773306,0.4348,0.5443,0.452087068763437,0.374793649691356,0.131573205324024,497
"Slc35b3",0.535031847133758,0.5369,0.5584,0.593172018572714,0.582099396366725,0.0384027929303949,157
"Slc35d1",0.547480620155039,0.5472,0.3728,0.419752734059072,0.424878342486222,0.0846607025965525,344
"Slc35e2",0.637990842490842,0.6406,0.1834,0.219565026992605,0.228976984560039,0.405847698014401,1300
"Slc35f1",0.916666666666667,0.9157,1.1816,0.86005506100239,0.628262763170983,0.0303294785075278,90
"Slc35f5",0.526519717261905,0.5239,0.236,0.240594417953111,0.230587874353718,0.399083569714161,1280
"Slc36a2",0.995433789954338,0.9915,2e-04,0.330287059856482,0.504342436087467,0.051931049530875,219
"Slc38a1",0.428571428571429,0.4288,42.8802,16.7109153369455,0.652622024628112,0.0222561640846607,91
"Slc38a10",0.526190476190476,0.5258,4.9948,2.23862684887514,0.52214540718196,0.0484398865372027,210
"Slc38a2",0.399958591447953,0.4003,0.2207,0.18326495574773,0.151900675745366,1.1350643683177,2256
"Slc38a3",0.608138238573021,0.6081,0.2546,0.285727828989337,0.288733637476381,0.240453851189177,897
"Slc38a4",0.988095238095238,0.9798,3e-04,0.427549384572377,0.652836426703544,0.0216015710233472,84
"Slc38a6",0.505876068376068,0.5003,0.8797,0.617311537074086,0.432614487624488,0.0776783766092079,312
"Slc38a7",0.485416666666667,0.484,1.188,0.766227106966564,0.481244201373599,0.0571677940213834,240
