"","AR","N","log2FC","llr","pval","padj"
"Tbc1d22bos",0.646,3000,0.887847480690641,-91.151059391523,1.52332170267766e-41,3.17028450089003e-41
"Eif2b4_rep3",0.544166666666667,3000,0.238430081998495,-56.5451386382556,2.06170677921562e-26,2.76739164995386e-26
"Mosmo_rep3",0.505666666666667,3000,0.0163110277951987,-111.247149734371,2.58420454520404e-50,7.11902078568605e-50
"Rhbdl3_rep2",0.822166666666667,3000,2.24680861508357,101.38193674185,1,1
"A930007I19Rik_rep1",0.527333333333333,3000,0.162154265213355,-72.0805447061007,3.27620591515922e-33,5.25032999224234e-33
"Usp8_rep1",0.534833333333333,3000,0.204240216421003,-90.6467077777129,2.52941849910553e-41,5.22607127914365e-41
"Ube3c_rep1",0.507,3000,0.00987185209200558,-194.116299977592,2.00744937615526e-86,1.98757363975769e-85
"Sdccag8_rep2",0.489722222222222,3000,-0.0179122333043736,-125.645760366136,1.35793617646823e-56,4.80685372201143e-56
"Creb5_rep3",0.516619047619048,3000,0.0287083815966945,-268.101855702947,1.26273562370902e-118,4.85667547580393e-117
"Gm48606_rep2",0.3785,3000,-0.699556771250107,-112.685587346108,6.0933483436681e-51,1.72371947487075e-50
"A930007I19Rik_rep2",0.506666666666667,3000,0.0399327369697619,-70.5798858428243,1.48458712911149e-32,2.32876412409646e-32
"Tbc1d9b_rep2",0.673333333333333,3000,1.06542307499805,-103.027510351437,9.96750697354569e-47,2.45505097870584e-46
"Plin2_rep1",0.44,3000,-0.393883553815399,-148.089554801663,2.23991853701051e-66,1.08998468954283e-65
"Kcnv2",0.982433333333333,3000,5.88049650077229,-5.97955923006833,0.00054380592985444,0.000610674822969612
"Tnfsf13b_rep2",0.201222222222222,3000,-1.9989325230435,118.717747536435,1,1
"Cct4_rep2",0.543666666666667,3000,0.249283689576318,-67.8380450346876,2.34885256620573e-31,3.54811565892104e-31
"Srpra",0.461,3000,-0.21382040006346,-40.5615648531866,2.12083138670252e-19,2.51880212197449e-19
"Zc3h13_rep1",0.496222222222222,3000,0,-137.959005379612,5.82311390924737e-62,2.4313628013559e-61
"Mb",0.272505384673805,3000,-1.44613479602384,186.556646161526,1,1
"Vti1a_rep3",0.577153848003848,3000,0.449484245000378,689.414915347614,1,1
"Plin2_rep2",0.45,3000,-0.30543004824562,-134.377502435151,2.11959455533868e-60,8.37784409224773e-60
"Ahctf1_rep1",0.429666666666667,3000,-0.428421396464009,-45.4110654533192,1.57185416046599e-21,1.92275738283302e-21
"Zfp788_rep2",0.2865,3000,-1.31237072554672,-43.0307411995755,1.74427391745613e-20,2.10026961764736e-20
"Eif1_rep3",0.517333333333333,3000,0.111192246634088,-81.632269695408,2.18992549858623e-37,4.01821192401143e-37
"Zyg11b",0.508166666666667,3000,0.0587618698711579,-226.640923316632,1.3928381213435e-100,2.9322907817758e-99
"Mb_rep1",0.522940936840935,3000,0.108942440069182,440.555471994291,1,1
"Lnpep_rep2",0.478843915343915,3000,-0.15143476763865,1720.16717608855,1,1
"Plekha7_rep1",0.452333333333334,3000,-0.276894341272859,-131.312270036432,4.59663383289107e-59,1.73457880486455e-58
"Osbpl6_rep1",0.536666666666666,3000,0.161446534154635,-215.516144210295,9.68748800121063e-96,1.56249806471139e-94
"Lsamp_rep2",0.727,3000,1.44816809226733,-204.841301991112,4.29749614794371e-91,5.76845120529357e-90
