gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Zfp398,F1_Young,2.4663844794711e-4,0.6309,shared,6.4229047745224e-4,0.5788,Cardiomyocyte
Zfp408,F1_Young,0.00315392585805936,0.6497,shared,3.7603811485291e-4,0.6753,Cardiomyocyte
Zfp442,F1_Young,2.0272139950900702e-9,0.2956,shared,8.79885865594462e-6,0.3314,Cardiomyocyte
Zfp445,F1_Young,4.60540684686163e-5,0.5443,shared,5.227683681774009e-11,0.5698,Cardiomyocyte
Zfp46,F1_Young,0.0075807609649035,0.5853,shared,0.0391539661364465,0.5571,Cardiomyocyte
Zfp512,F1_Young,1.3860182910107e-5,0.6148,shared,2.15433552572473e-6,0.6052,Cardiomyocyte
Zfp521,F1_Young,1.63151803351065e-30,0.3777,shared,4.98537204204981e-13,0.4134,Cardiomyocyte
Zfp536,F1_Young,0.0272554112009276,0.365,shared,0.0281453214768726,0.3807,Cardiomyocyte
Zfp560,F1_Young,0.0497859156531961,0.5948,shared,0.0332023919334978,0.5905,Cardiomyocyte
Zfp568,F1_Young,1.1791821980118401e-09,0.6063,shared,1.01289008753836e-39,0.6791,Cardiomyocyte
Zfp605,F1_Young,9.43384764735676e-10,0.1876,shared,2.04796277754722e-5,0.2932,Cardiomyocyte
Zfp608,F1_Young,0.0832420817367245,0.5366,shared,0.0703603113012126,0.5402,Cardiomyocyte
Zfp617,F1_Young,5.85822844631537e-8,0.7267,shared,1.2377881088866901e-9,0.7499,Cardiomyocyte
Zfp639,F1_Young,0.0113896635734395,0.4308,shared,2.7594296472486e-5,0.4062,Cardiomyocyte
Zfp68,F1_Young,2.62817109531863e-5,0.641,shared,1.7533507592642e-4,0.6215,Cardiomyocyte
Zfp697,F1_Young,8.466968796246619e-76,0.8877,shared,1.26626043979254e-99,0.9009,Cardiomyocyte
Zfp706,F1_Young,0.00873248509722076,0.4017,shared,7.69343785703171e-8,0.3303,Cardiomyocyte
Zfp729a,F1_Young,1.15200174346522e-5,0.3068,shared,6.67300234164485e-5,0.3183,Cardiomyocyte
Zfp738,F1_Young,0.00122811037105911,0.6407,shared,4.70124950693138e-6,0.6847,Cardiomyocyte
Zfp74,F1_Young,0.0570992555257607,0.5642,shared,0.0315723197629551,0.5808,Cardiomyocyte
Zfp771,F1_Young,4.9553713947791e-4,0.3581,shared,0.0236549983184011,0.416,Cardiomyocyte
Zfp775,F1_Young,5.43277857270569e-7,0.312,shared,3.78502856270564e-10,0.2985,Cardiomyocyte
Zfp780b,F1_Young,0.032792103518148,0.6057,shared,1.63057637186139e-7,0.6969,Cardiomyocyte
Zfp788,F1_Young,4.1982177947908e-5,0.3366,shared,4.39438060504437e-10,0.28,Cardiomyocyte
Zfp790,F1_Young,0.0203956296676978,0.5857,shared,3.3325096576977e-4,0.6446,Cardiomyocyte
Zfp799,F1_Young,3.25193439216724e-17,0.3412,shared,2.12900354695699e-29,0.3302,Cardiomyocyte
Zfp809,F1_Young,1.8269673002352397e-30,0.3325,shared,2.54796650113321e-39,0.333,Cardiomyocyte
Zfp867,F1_Young,3.9226786279567096e-20,0.8875,shared,9.966644745230329e-26,0.8976,Cardiomyocyte
Zfp934,F1_Young,8.31234904798235e-8,0.7688,shared,1.96785537110696e-12,0.8039,Cardiomyocyte
Zfp950,F1_Young,1.96869355394357e-10,0.6011,shared,1.5429841033614402e-15,0.6449,Cardiomyocyte
Zfp961,F1_Young,2.0105237285993e-4,0.5993,shared,9.46488220480009e-5,0.6155,Cardiomyocyte
Zfp968-ps,F1_Young,1.2229410650356e-262,0.0323,shared,1.05061591530353e-280,0.0355,Cardiomyocyte
Zfp970,F1_Young,0.0489625664866919,0.598,shared,5.75878233968319e-10,0.7167,Cardiomyocyte
Zfp973,F1_Young,1.76787530445173e-7,0.6833,shared,1.0880197284733299e-12,0.7163,Cardiomyocyte
Zfp976,F1_Young,0.00200414135451965,0.3601,shared,3.1705241919189e-4,0.3788,Cardiomyocyte
Zfpm2,F1_Young,5.45819134955184e-5,0.4757,shared,5.51432294101478e-5,0.4789,Cardiomyocyte
Zfr,F1_Young,0.0289004209804269,0.5196,shared,0.0235095955803388,0.5141,Cardiomyocyte
Zfyve27,F1_Young,0.00722157537724464,0.3677,shared,3.62611595204084e-7,0.3008,Cardiomyocyte
Zfyve9,F1_Young,1.04910294394406e-6,0.5594,shared,5.32034235526849e-12,0.5766,Cardiomyocyte
Zhx1,F1_Young,3.0612237443846597e-20,0.3468,shared,2.31363770598088e-20,0.3433,Cardiomyocyte
Zkscan3,F1_Young,5.20618939336454e-15,0.563,shared,5.95451175950265e-9,0.5566,Cardiomyocyte
Zkscan5,F1_Young,0.00784714623386753,0.4142,shared,0.00240485952381736,0.426,Cardiomyocyte
Zkscan7,F1_Young,0.037601679750169,0.4225,shared,0.00552271521659475,0.3669,Cardiomyocyte
Zmym6,F1_Young,9.9938505473928e-6,0.6179,shared,2.93719193769109e-6,0.6206,Cardiomyocyte
Zmynd11,F1_Young,0.0299357537479886,0.4559,shared,0.0730604153335093,0.4611,Cardiomyocyte
Zmynd8,F1_Young,2.7019509629977596e-11,0.4214,shared,3.1532637349433996e-12,0.4243,Cardiomyocyte
Znrf1,F1_Young,2.75825846716194e-7,0.5588,shared,2.32021893315583e-7,0.5514,Cardiomyocyte
Zranb1,F1_Young,0.0530310839163752,0.4644,shared,0.00313923873511683,0.4567,Cardiomyocyte
Zscan21,F1_Young,2.4961299401337e-4,0.6345,shared,4.06528413691771e-5,0.6394,Cardiomyocyte
Zscan22,F1_Young,2.6441479408402e-4,0.6492,shared,2.0049306800617e-4,0.6416,Cardiomyocyte
Zscan26,F1_Young,6.08173754489235e-6,0.58,shared,3.90387990843108e-5,0.6045,Cardiomyocyte
Zswim7,F1_Young,8.34424429621972e-7,0.664,shared,0.00836874113434221,0.5813,Cardiomyocyte
Zswim8,F1_Young,8.31234904798235e-8,0.6845,shared,4.10166912979497e-5,0.6595,Cardiomyocyte
Zw10,F1_Young,5.625960811759e-4,0.6151,shared,1.33858589646074e-8,0.6761,Cardiomyocyte
Zwint,F1_Young,8.96625448825437e-8,0.6718,shared,1.39149401864276e-5,0.617,Cardiomyocyte
Zxdc,F1_Young,9.84370562560067e-7,0.3498,shared,1.7074346080637e-4,0.402,Cardiomyocyte
Zyg11b,F1_Young,2.2198234655845e-4,0.5516,shared,6.0225337229669e-4,0.5422,Cardiomyocyte
Unc13c,F1_Young,2.88755120036217e-6,0.0961,shared,1.01548423488322e-10,0.0846,Cardiomyocyte
Gm47200,F1_Young,3.2759219174223e-9,0.03,shared,2.31397532565516e-17,0.0165,Cardiomyocyte
Cntnap5b,F1_Young,9.92996629640683e-79,0.0035,shared,3.3559567550140998e-127,0.0035,Cardiomyocyte
1110019D14Rik,F1_Aged,0.04713928793416,0.5355,aged_only,0.147033726425573,0.5319,Cardiomyocyte
1500004A13Rik,F1_Aged,0.0117307325504683,0.4494,aged_only,0.580971676787905,0.5132,Cardiomyocyte
1500009L16Rik,F1_Aged,0.0404184720485886,0.5812,aged_only,0.681761031936911,0.5237,Cardiomyocyte
1600014C10Rik,F1_Aged,0.00570230446061017,0.4041,aged_only,1,0.498,Cardiomyocyte
1700037F03Rik,F1_Aged,0.068682470213414,0.5752,aged_only,0.681486062346428,0.5121,Cardiomyocyte
2210408I21Rik,F1_Aged,0.0933254299040397,0.5514,aged_only,0.508464534995276,0.5345,Cardiomyocyte
2310002L09Rik,F1_Aged,0.00125657708106595,0.4447,aged_only,0.394814089185349,0.4611,Cardiomyocyte
2310057M21Rik,F1_Aged,0.00427461083509762,0.5611,aged_only,1,0.5091,Cardiomyocyte
4921524J17Rik,F1_Aged,8.3681034935843e-4,0.4223,aged_only,0.128395827869554,0.4585,Cardiomyocyte
4930470G03Rik,F1_Aged,0.00638501390043355,0.5975,aged_only,1,0.5267,Cardiomyocyte
4930512H18Rik,F1_Aged,0.0730830182288501,0.4578,aged_only,0.584696020846326,0.4836,Cardiomyocyte
4932441J04Rik,F1_Aged,0.02116338433552,0.4184,aged_only,0.643813987571991,0.4565,Cardiomyocyte
5330438D12Rik,F1_Aged,0.0521660668071723,0.4695,aged_only,0.256459982409068,0.5331,Cardiomyocyte
6430548M08Rik,F1_Aged,0.00304782637657943,0.3878,aged_only,0.169833465793291,0.3595,Cardiomyocyte
6720427I07Rik,F1_Aged,0.0255755970756319,0.5372,aged_only,1,0.5317,Cardiomyocyte
9630050E16Rik,F1_Aged,0.00801471571423974,0.4123,aged_only,0.221519395588077,0.5815,Cardiomyocyte
A330032B11Rik,F1_Aged,0.0557585425264895,0.4425,aged_only,0.294733987323255,0.4805,Cardiomyocyte
A430046D13Rik,F1_Aged,0.00174921206684594,0.5926,aged_only,0.238928727006237,0.5543,Cardiomyocyte
Aars1,F1_Aged,0.0559737566534888,0.4163,aged_only,1,0.4664,Cardiomyocyte
Aarsd1,F1_Aged,0.0266670927859075,0.5828,aged_only,0.401419666133869,0.5315,Cardiomyocyte
Abcc1,F1_Aged,0.0216570968482762,0.5416,aged_only,0.208895586953449,0.5213,Cardiomyocyte
Abcc5,F1_Aged,0.0109514305234042,0.4651,aged_only,0.45641551502284,0.4897,Cardiomyocyte
Abcf3,F1_Aged,0.00850402599261766,0.4216,aged_only,0.674054828693991,0.473,Cardiomyocyte
Abhd12,F1_Aged,0.0503320842803169,0.4434,aged_only,0.241523989374972,0.4542,Cardiomyocyte
Abi2,F1_Aged,0.0224241361377157,0.41,aged_only,0.164596442533016,0.4508,Cardiomyocyte
Abtb2,F1_Aged,0.0449566393382683,0.4755,aged_only,0.400406506370872,0.493,Cardiomyocyte
Acacb,F1_Aged,0.00315666395092144,0.4774,aged_only,0.469720726235874,0.4862,Cardiomyocyte
Acin1,F1_Aged,0.0866994418594116,0.4731,aged_only,1,0.5063,Cardiomyocyte
Acot13,F1_Aged,0.00637282742658452,0.4622,aged_only,0.619842034641795,0.4871,Cardiomyocyte
Actr1a,F1_Aged,0.0549200822398565,0.4484,aged_only,0.197763599158884,0.46,Cardiomyocyte
Adamts6,F1_Aged,0.0490943980600309,0.5326,aged_only,0.639873934866356,0.5265,Cardiomyocyte
Adamtsl4,F1_Aged,0.0449052162197709,0.4348,aged_only,0.46555191283986,0.4829,Cardiomyocyte
Adcy6,F1_Aged,9.43881535049608e-6,0.4396,aged_only,0.232130325418486,0.4743,Cardiomyocyte
Adcy9,F1_Aged,0.0225669613548027,0.5395,aged_only,0.302578588196562,0.519,Cardiomyocyte
Adk,F1_Aged,0.0128860738628703,0.4902,aged_only,0.53293584783628,0.4982,Cardiomyocyte
Aebp2,F1_Aged,0.00632597078935511,0.4505,aged_only,0.19043810640279701,0.4581,Cardiomyocyte
Ahcyl2,F1_Aged,0.0419444094766212,0.5417,aged_only,1,0.5271,Cardiomyocyte
Ahdc1,F1_Aged,0.0171713285646465,0.5608,aged_only,0.90756550130443,0.5117,Cardiomyocyte
Aifm2,F1_Aged,0.0255645381476365,0.5722,aged_only,1,0.5105,Cardiomyocyte
Ak3,F1_Aged,0.00683988771030463,0.4372,aged_only,0.204639980043016,0.4571,Cardiomyocyte
Ak6,F1_Aged,0.0312296467367277,0.4141,aged_only,0.171323259526871,0.4214,Cardiomyocyte
Akap11,F1_Aged,0.0866385202016617,0.5308,aged_only,0.130772718476122,0.5377,Cardiomyocyte
Akirin2,F1_Aged,0.097771990030772,0.5616,aged_only,1,0.5154,Cardiomyocyte
Akr1a1,F1_Aged,0.0339750570218858,0.3979,aged_only,0.423018850788132,0.4438,Cardiomyocyte
Akr1b10,F1_Aged,0.0952557227687281,0.4244,aged_only,0.579826399679898,0.4653,Cardiomyocyte
Akt3,F1_Aged,0.0998723236512652,0.4219,aged_only,0.636460553476263,0.5276,Cardiomyocyte
Aldh6a1,F1_Aged,5.84121021432199e-7,0.5779,aged_only,0.234284493814028,0.542,Cardiomyocyte
Alkbh1,F1_Aged,3.6989097148098e-4,0.5786,aged_only,0.434203790709609,0.5161,Cardiomyocyte
Alpk3,F1_Aged,0.0110102793066905,0.4711,aged_only,1,0.4878,Cardiomyocyte
Ambra1,F1_Aged,0.00191800990127276,0.5327,aged_only,1,0.5111,Cardiomyocyte
Ank2,F1_Aged,0.00213643251986906,0.4844,aged_only,0.974766169409032,0.4982,Cardiomyocyte
Ankmy2,F1_Aged,0.0663353203576911,0.4176,aged_only,0.269744789527599,0.4358,Cardiomyocyte
Ankrd11,F1_Aged,0.0196962152970726,0.518,aged_only,0.47940742544455,0.5083,Cardiomyocyte
Ankrd28,F1_Aged,0.0933254299040397,0.5231,aged_only,0.267656092080951,0.5224,Cardiomyocyte
Ankrd33b,F1_Aged,0.0159401240791727,0.5438,aged_only,0.631763018917849,0.5137,Cardiomyocyte
Ano6,F1_Aged,5.11366322681616e-5,0.6279,aged_only,0.162648272145879,0.5583,Cardiomyocyte
Antxr2,F1_Aged,0.00149225555375625,0.5396,aged_only,0.422143283326966,0.5126,Cardiomyocyte
Anxa11,F1_Aged,0.0489000033739351,0.4487,aged_only,0.48107693533093,0.48,Cardiomyocyte
Ap4b1,F1_Aged,0.0218753423919129,0.5574,aged_only,1,0.5426,Cardiomyocyte
Aplp2,F1_Aged,4.5718373331386e-4,0.4367,aged_only,0.752479059772982,0.4787,Cardiomyocyte
Arfip1,F1_Aged,0.0817705669906681,0.5413,aged_only,0.800690768822174,0.5075,Cardiomyocyte
Arhgap32,F1_Aged,0.0866385202016617,0.5425,aged_only,0.272299775112747,0.5312,Cardiomyocyte
Arhgef10,F1_Aged,0.0634654577504072,0.5451,aged_only,0.573614465078529,0.5344,Cardiomyocyte
Arid2,F1_Aged,8.7533079341536e-4,0.536,aged_only,1,0.4995,Cardiomyocyte
Ark2n,F1_Aged,0.0823664744928373,0.4679,aged_only,1,0.5164,Cardiomyocyte
Arl5a,F1_Aged,0.0370341048156405,0.5621,aged_only,0.231445887566054,0.4717,Cardiomyocyte
Arpc3,F1_Aged,0.00896520664497302,0.5919,aged_only,0.430800667062097,0.5614,Cardiomyocyte
Ate1,F1_Aged,0.0250086841412042,0.5266,aged_only,0.515030800997035,0.4961,Cardiomyocyte
Atf3,F1_Aged,0.00285657090883567,0.5458,aged_only,1,0.5282,Cardiomyocyte
Atg3,F1_Aged,0.0403643717886236,0.5927,aged_only,1,0.5086,Cardiomyocyte
Atg7,F1_Aged,0.0245226788006246,0.4389,aged_only,0.390133425223937,0.4484,Cardiomyocyte
Atl2,F1_Aged,1.83798947981674e-6,0.5608,aged_only,0.314739075773114,0.5124,Cardiomyocyte
Atp1a1,F1_Aged,0.0142573272851103,0.4788,aged_only,0.398236632360712,0.4944,Cardiomyocyte
Atp2c1,F1_Aged,1.07409708581022e-6,0.4442,aged_only,0.249931303300712,0.4842,Cardiomyocyte
Atp6v1d,F1_Aged,5.8040608524997e-4,0.615,aged_only,0.325833378679579,0.5794,Cardiomyocyte
Atp6v1e1,F1_Aged,0.0862332280921052,0.5774,aged_only,0.668171487232899,0.5262,Cardiomyocyte
Atpaf2,F1_Aged,0.057705703561573,0.4263,aged_only,0.364695566347744,0.4651,Cardiomyocyte
Atxn2l,F1_Aged,0.0397999374463836,0.4442,aged_only,0.307948093291826,0.462,Cardiomyocyte
Atxn7l1,F1_Aged,0.0767485647573355,0.5334,aged_only,0.644574058948766,0.5113,Cardiomyocyte
B3galnt2,F1_Aged,0.0508366673210935,0.4486,aged_only,0.315694920786991,0.4774,Cardiomyocyte
B430010I23Rik,F1_Aged,1.38577265646592e-6,0.6059,aged_only,0.394195825580123,0.5438,Cardiomyocyte
Bace1,F1_Aged,0.0915593710619319,0.4555,aged_only,0.260962872011972,0.4582,Cardiomyocyte
Bag3,F1_Aged,0.00193563242087103,0.5201,aged_only,0.102946223259916,0.5156,Cardiomyocyte
Baz2a,F1_Aged,0.0352253522442624,0.5401,aged_only,0.738626863872304,0.512,Cardiomyocyte
Bbof1,F1_Aged,0.00232088671432288,0.5962,aged_only,0.141039589685545,0.5665,Cardiomyocyte
Bbs2,F1_Aged,0.00128513106547303,0.3745,aged_only,0.216752929609794,0.4474,Cardiomyocyte
Bbs7,F1_Aged,0.0904395880165964,0.3927,aged_only,1,0.4984,Cardiomyocyte
Bclaf1,F1_Aged,0.0107959888780101,0.5288,aged_only,0.488101685741641,0.5097,Cardiomyocyte
Bcs1l,F1_Aged,0.0380541894462439,0.5585,aged_only,1,0.4991,Cardiomyocyte
Bdh1,F1_Aged,0.0760448063199912,0.5447,aged_only,1,0.4964,Cardiomyocyte
Bhlhe40,F1_Aged,0.00492737739053578,0.4188,aged_only,0.293907837721551,0.5351,Cardiomyocyte
Bltp2,F1_Aged,0.00518427914435541,0.5599,aged_only,0.646825615302826,0.5071,Cardiomyocyte
Bmal1,F1_Aged,0.0177152548962631,0.4292,aged_only,0.270374185669425,0.4216,Cardiomyocyte
Bmpr2,F1_Aged,0.0206286139945152,0.5304,aged_only,1,0.5024,Cardiomyocyte
Bmt2,F1_Aged,0.0327377366610864,0.5655,aged_only,0.512720235275959,0.5214,Cardiomyocyte
Brd3,F1_Aged,0.0134379589202033,0.6161,aged_only,0.422143283326966,0.5743,Cardiomyocyte
Brix1,F1_Aged,0.00137121968910589,0.6298,aged_only,0.554891865011505,0.5625,Cardiomyocyte
Cabcoco1,F1_Aged,0.00172720016944675,0.4485,aged_only,0.470807138885483,0.4757,Cardiomyocyte
Cacul1,F1_Aged,0.0771387194438575,0.46,aged_only,0.321896674216583,0.4702,Cardiomyocyte
Calcoco1,F1_Aged,0.0606248649833008,0.4386,aged_only,0.839812385946277,0.4953,Cardiomyocyte
Calm2,F1_Aged,0.0839156268425446,0.455,aged_only,0.876740946890697,0.4979,Cardiomyocyte
Calu,F1_Aged,0.0344247928371976,0.4496,aged_only,0.969099435921844,0.5032,Cardiomyocyte
Casq2,F1_Aged,0.00703386423352045,0.4544,aged_only,0.285502811611428,0.4732,Cardiomyocyte
Cav1,F1_Aged,0.0198378849635425,0.3381,aged_only,0.392349258740088,0.5621,Cardiomyocyte
Cav3,F1_Aged,0.0602924840548292,0.4291,aged_only,0.288744636679892,0.4668,Cardiomyocyte
Cbfb,F1_Aged,0.00123768778313607,0.5894,aged_only,0.103132621300496,0.5669,Cardiomyocyte
Cbl,F1_Aged,2.22515654900461e-6,0.4076,aged_only,0.275692522249902,0.456,Cardiomyocyte
Cc2d2a,F1_Aged,0.0313783377519301,0.4153,aged_only,0.142505839830739,0.449,Cardiomyocyte
Ccar1,F1_Aged,2.0549702525519e-4,0.4561,aged_only,0.103230033987966,0.4731,Cardiomyocyte
Ccdc146,F1_Aged,0.0507478014506571,0.4229,aged_only,0.121047128626685,0.4169,Cardiomyocyte
Ccdc159,F1_Aged,0.00494972123252176,0.6103,aged_only,0.989437880086965,0.5161,Cardiomyocyte
Ccdc191,F1_Aged,0.0594812242966377,0.5399,aged_only,1,0.4913,Cardiomyocyte
Ccdc28a,F1_Aged,0.0436298045243679,0.5705,aged_only,0.839862996052683,0.5132,Cardiomyocyte
Ccdc47,F1_Aged,0.0032216813976443,0.5488,aged_only,0.752012525128948,0.505,Cardiomyocyte
Ccdc69,F1_Aged,0.0765591584813454,0.5848,aged_only,0.230968899063954,0.6174,Cardiomyocyte
Ccdc88a,F1_Aged,5.6908578755756e-4,0.3857,aged_only,0.135454062275094,0.456,Cardiomyocyte
Ccnk,F1_Aged,0.0682350227217124,0.4353,aged_only,1,0.5353,Cardiomyocyte
Cct4,F1_Aged,0.0344247928371976,0.5599,aged_only,1,0.499,Cardiomyocyte
Cd36,F1_Aged,0.0107912613007292,0.5134,aged_only,1,0.5088,Cardiomyocyte
Cd46,F1_Aged,0.0037700911779927,0.4063,aged_only,0.430847076318383,0.4602,Cardiomyocyte
Cdc123,F1_Aged,0.00180543742408496,0.5783,aged_only,0.2501157025886,0.5466,Cardiomyocyte
Cdc14b,F1_Aged,0.012819202718987,0.4397,aged_only,0.962607863925434,0.4863,Cardiomyocyte
Cdc42se2,F1_Aged,0.00285282896944743,0.6079,aged_only,0.247014100460975,0.5535,Cardiomyocyte
Cdh2,F1_Aged,0.0373097762638431,0.4893,aged_only,1,0.497,Cardiomyocyte
Cdk5rap2,F1_Aged,0.00920164044771331,0.5961,aged_only,0.929025785613656,0.5183,Cardiomyocyte
Cdkl3,F1_Aged,0.0587460025139731,0.6118,aged_only,0.214117914200316,0.5761,Cardiomyocyte
Cecr2,F1_Aged,0.0252911512658097,0.4567,aged_only,0.172589622894237,0.4711,Cardiomyocyte
Cemip2,F1_Aged,0.0103350933454024,0.3881,aged_only,0.10112367008413,0.411,Cardiomyocyte
Cenpc1,F1_Aged,7.3435478753104e-4,0.5951,aged_only,0.152972719511352,0.5452,Cardiomyocyte
Cenpv,F1_Aged,0.0587249746364372,0.4402,aged_only,0.114765808421789,0.4511,Cardiomyocyte
Cep135,F1_Aged,0.0422961206653807,0.429,aged_only,1,0.4811,Cardiomyocyte
Cep295,F1_Aged,0.0194430812833946,0.634,aged_only,0.249931303300712,0.5728,Cardiomyocyte
Cep350,F1_Aged,0.0730453359690143,0.5285,aged_only,1,0.5013,Cardiomyocyte
Cep70,F1_Aged,8.2475244605731e-4,0.6264,aged_only,0.882668128404761,0.4945,Cardiomyocyte
Cert1,F1_Aged,0.00432502639237581,0.5392,aged_only,1,0.5058,Cardiomyocyte
Cfap61,F1_Aged,0.00192907666602046,0.644,aged_only,0.135543362384856,0.5696,Cardiomyocyte
Chchd3,F1_Aged,0.0224606085801405,0.5148,aged_only,0.146907098532869,0.5107,Cardiomyocyte
Chchd6,F1_Aged,0.0124599843908879,0.6258,aged_only,0.200652884232441,0.569,Cardiomyocyte
Chd7,F1_Aged,0.0503478661945204,0.4608,aged_only,0.256527463571423,0.4771,Cardiomyocyte
Cir1,F1_Aged,0.00551702585658366,0.4327,aged_only,0.104592956664036,0.4417,Cardiomyocyte
Clcn7,F1_Aged,0.0727307960671673,0.3943,aged_only,0.961402182570107,0.4901,Cardiomyocyte
Clock,F1_Aged,0.0787323315827055,0.5413,aged_only,0.740653070125563,0.5111,Cardiomyocyte
Clptm1,F1_Aged,0.0258979422707572,0.4358,aged_only,0.88776037146821,0.4519,Cardiomyocyte
Cmss1,F1_Aged,0.0307816088366414,0.4751,aged_only,1,0.4917,Cardiomyocyte
Cmtm4,F1_Aged,0.0036782942592974,0.6156,aged_only,0.13105563348036,0.5827,Cardiomyocyte
Cnep1r1,F1_Aged,0.0028942820826574,0.5874,aged_only,0.43716603374327,0.5252,Cardiomyocyte
Cnot6,F1_Aged,0.0567354182701601,0.4061,aged_only,0.294733987323255,0.4592,Cardiomyocyte
Cnot7,F1_Aged,0.0870468329225646,0.4636,aged_only,0.273209247867643,0.5216,Cardiomyocyte
Col3a1,F1_Aged,0.010077564006952,0.3474,aged_only,0.883288066106721,0.5083,Cardiomyocyte
Copg2,F1_Aged,4.9780277631767e-4,0.5874,aged_only,0.289859383132882,0.5543,Cardiomyocyte
Cops2,F1_Aged,0.0766609980660191,0.5609,aged_only,0.361019672075111,0.5418,Cardiomyocyte
Cops5,F1_Aged,0.0344035515421991,0.5476,aged_only,0.169786970602858,0.5419,Cardiomyocyte
Cops8,F1_Aged,0.0435202152239927,0.4392,aged_only,1,0.4701,Cardiomyocyte
Coq10b,F1_Aged,1.0207470846309599e-19,0.4,aged_only,0.182816975889559,0.4571,Cardiomyocyte
Coq7,F1_Aged,0.0259652187699447,0.5784,aged_only,0.660474704938872,0.5444,Cardiomyocyte
Cox10,F1_Aged,0.0534932331925906,0.473,aged_only,0.107948606808434,0.4776,Cardiomyocyte
Cox11,F1_Aged,0.00172438147536843,0.427,aged_only,0.115237846298068,0.4511,Cardiomyocyte
Cox7a2l,F1_Aged,0.0738611077477573,0.4563,aged_only,1,0.4734,Cardiomyocyte
Cpd,F1_Aged,0.00262842433210433,0.5949,aged_only,0.23044498040638,0.5321,Cardiomyocyte
Cpne8,F1_Aged,0.0063377458571898,0.3344,aged_only,0.355610923897632,0.4555,Cardiomyocyte
Cpsf7,F1_Aged,7.3727389383989e-4,0.5568,aged_only,0.389526563382881,0.5297,Cardiomyocyte
Crebbp,F1_Aged,0.0619754573177209,0.4814,aged_only,1,0.4982,Cardiomyocyte
Cript,F1_Aged,0.0989795878613499,0.4434,aged_only,0.250512134473706,0.4388,Cardiomyocyte
Cry1,F1_Aged,5.665326895911e-4,0.6257,aged_only,1,0.5342,Cardiomyocyte
Cs,F1_Aged,0.0371409555654148,0.4664,aged_only,1,0.4853,Cardiomyocyte
Csnk1g3,F1_Aged,0.0998723236512652,0.4715,aged_only,0.383883185799774,0.5176,Cardiomyocyte
Cstf3,F1_Aged,0.00202879056427832,0.5468,aged_only,0.576241029412265,0.5361,Cardiomyocyte
Cstpp1,F1_Aged,0.0395641073886134,0.5917,aged_only,0.247645942624991,0.5579,Cardiomyocyte
Ctr9,F1_Aged,0.0534932331925906,0.4622,aged_only,0.168906275428804,0.4481,Cardiomyocyte
Ctsh,F1_Aged,7.73102585911365e-6,0.3982,aged_only,0.804635187339408,0.5098,Cardiomyocyte
Cul4a,F1_Aged,0.0174040467307168,0.4607,aged_only,0.155305789760776,0.4623,Cardiomyocyte
Cul9,F1_Aged,0.00735124520386317,0.5665,aged_only,0.605207635322855,0.5096,Cardiomyocyte
Cxadr,F1_Aged,3.896547874141e-4,0.4288,aged_only,0.491325822525065,0.4684,Cardiomyocyte
Cyp27a1,F1_Aged,5.76545509117008e-5,0.6063,aged_only,0.893653067065489,0.49,Cardiomyocyte
Cyp2u1,F1_Aged,0.0810949549110883,0.5772,aged_only,0.55104766582554,0.5248,Cardiomyocyte
D530033B14Rik,F1_Aged,0.0795051514532946,0.4127,aged_only,0.171197157353851,0.4396,Cardiomyocyte
D830013O20Rik,F1_Aged,0.0309573842701914,0.4403,aged_only,0.336338372650266,0.4694,Cardiomyocyte
Dach1,F1_Aged,2.23771724369848e-5,0.5837,aged_only,0.528127367860227,0.5322,Cardiomyocyte
Dbt,F1_Aged,0.001702122714034,0.4317,aged_only,0.338447723574533,0.5334,Cardiomyocyte
Dcaf10,F1_Aged,0.0684090099237237,0.4499,aged_only,0.317800640152685,0.4716,Cardiomyocyte
Dcbld1,F1_Aged,0.0550493865729227,0.3946,aged_only,0.220892841115082,0.401,Cardiomyocyte
Ddhd2,F1_Aged,0.0112240272955076,0.4221,aged_only,0.436304186201564,0.4599,Cardiomyocyte
Ddr2,F1_Aged,0.0536263047960259,0.3625,aged_only,1,0.4707,Cardiomyocyte
Ddx50,F1_Aged,4.46975119418519e-5,0.5554,aged_only,1,0.5055,Cardiomyocyte
Decr1,F1_Aged,0.00620213136086096,0.4388,aged_only,1,0.4651,Cardiomyocyte
Dennd4a,F1_Aged,0.0398209229396338,0.4112,aged_only,0.430847076318383,0.5427,Cardiomyocyte
Dennd5b,F1_Aged,0.00355854358459306,0.4596,aged_only,0.159486180864667,0.4706,Cardiomyocyte
Dgcr2,F1_Aged,0.0261291505639228,0.5616,aged_only,1,0.5011,Cardiomyocyte
Dgcr8,F1_Aged,0.0135930617671993,0.3998,aged_only,0.616486506914298,0.4695,Cardiomyocyte
Dhps,F1_Aged,0.0194838645502502,0.4181,aged_only,0.288744636679892,0.4647,Cardiomyocyte
Dicer1,F1_Aged,0.058910701688037,0.5449,aged_only,0.299643805202706,0.5364,Cardiomyocyte
Dlc1,F1_Aged,0.0031443210645462,0.4846,aged_only,0.114994750416041,0.508,Cardiomyocyte
Dld,F1_Aged,0.0419520449366208,0.4582,aged_only,0.14558334006043,0.4705,Cardiomyocyte
Dnajb14,F1_Aged,0.0145014562691593,0.5844,aged_only,0.490027653525548,0.5192,Cardiomyocyte
Dnajc21,F1_Aged,0.0197119128200404,0.571,aged_only,0.858787152295932,0.5414,Cardiomyocyte
