"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Art1_rep2",0.370870154845155,3000,-0.780610066825076,-993.934527771294,0,0
"Galnt7_rep3",0.741500000000001,3000,1.53070670486074,0.0763053452005806,0.938,1
"Tra2b",0.459222222222222,3000,-0.226339605853113,0.108441482717353,0.78,1
"Gm20275_rep1",0.428,3000,-0.439574608534764,-0.00573862906094291,0.812,1
"Mef2a_rep1",0.560583068783069,3000,0.382505245294257,98.6324615618291,1,1
"Deptor_rep2",0.154511111111111,3000,-2.40084009631242,-976.680129646334,0,0
"Calu",0.474,3000,-0.150425515331714,-0.0216900905247712,0.336,0.921832884097035
"Maf_rep3",0.5395,3000,0.224462285451745,0.0709549532311939,0.874,1
"Lmf1",0.610333333333335,3000,0.619659661167949,-0.0178178744963589,0.128,0.847682119205298
"Prrc1_rep2",0.554333333333334,3000,0.335825433619724,-0.0273957031749887,0.572,0.977853492333901
"Wipi2_rep1",0.488333333333333,3000,-0.0625251023957956,-0.00955298775579649,0.306,0.911764705882353
"C330018D20Rik_rep1",0.384333333333333,3000,-0.719932940516426,-0.012863622228906,0.814,1
"Gcnt2_rep1",0.468333333333333,3000,-0.175609706397384,-0.0160488004967192,0.33,0.921832884097035
"Stam2_rep2",0.417666666666667,3000,-0.450882698225567,-0.0174565686436381,0.048,0.51063829787234
"Aldh9a1_rep2",0.573666666666666,3000,0.386537176310439,-0.0291925721321604,0.05,0.529100529100529
"Grk5_rep2",0.740301984126984,3000,1.51981362552564,91.9500366540951,1,1
"Rnf214_rep2",0.542,3000,0.237973484461978,-0.0343993242904617,0.278,0.911764705882353
"Ube2k_rep3",0.48020873015873,3000,-0.127460909182258,27.1166274569691,1,1
"2810013P06Rik",0.551666666666667,3000,0.323495390034322,-0.0118746644980092,0.73,1
"Xrn1_rep2",0.496166666666666,3000,-0.00915552769124539,0.0946838162230961,0.654,1
"Mt1_rep2",0.560166666666667,3000,0.371443505208301,0.0876649963456657,0.732,1
"Noc3l_rep2",0.531,3000,0.180466557568746,-0.0189525269433943,0.502,0.959086584205519
"Mthfsl_rep2",0.503,3000,0.0362571927128758,-0.00881361136089254,0.764,1
"Eif2s2_rep4",0.523,3000,0.123279133474891,-0.0159449076954843,0.248,0.911764705882353
"Abcd3_rep2",0.5968,3000,0.52674788677586,38.565559554329,1,1
"Ccdc50_rep1",0.298444444444444,3000,-1.24282243012341,7.03801170383895,1,1
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019065,-842.67995679692,0,0
"Eef1akmt1_rep1",0.508333333333334,3000,0.0635881601236516,-0.0131042084326509,0.666,1
"Spta1_rep4",0.557666666666667,3000,0.352889134236724,-0.0646191589326008,0.432,0.942574257425743
"Fastkd5_rep2",0.510222222222223,3000,0.0444214599571352,0.0518946941824652,0.958,1
"Sh3bp5l_rep4",0.493333333333333,3000,-0.0258506491067736,-0.00654880852698625,0.224,0.905222437137331
"Sri_rep4",0.259,3000,-1.46318194724072,-0.0194774692622559,0.056,0.568527918781726
"Fkbp1a",0.499833333333333,3000,-0.011638310420314,0.0431088913082931,0.972,1
"Rnpc3_rep3",0.582,3000,0.486716162976031,-0.0205522975127224,0.522,0.966666666666667
"Galnt17",0.5275,3000,0.167317563463639,0.106581774547976,0.77,1
"Ctr9_rep2",0.452,3000,-0.303590390209456,-0.0328456969991748,0.532,0.968496849684969
"Bbs7",0.400666666666667,3000,-0.564929544802601,-0.0212583764805458,0.212,0.905222437137331
"Rnf214_rep3",0.472,3000,-0.160551448232542,-0.0397184723437931,0.218,0.905222437137331
"Rcsd1",0.653,3000,0.885002902555141,-0.0851288397757344,0.194,0.905222437137331
"Rp1_rep2",0.260084656084656,3000,-1.52202481451124,-365.86455814608,0,0
"Fbxo30_rep1",0.433666666666667,3000,-0.386743753026291,-0.0222934363623608,0.28,0.911764705882353
"Crebzf",0.435,3000,-0.389221207474707,-0.0173257220599226,0.662,1
"Best3",0.9654,3000,4.88373752030134,-320.71567115602,0,0
"Tmem182_rep4",0.456666666666666,3000,-0.251538766995963,-0.129762083992773,0.242,0.911764705882353
"Trp53bp2_rep3",0.540666666666667,3000,0.239174429055756,-0.0112047035609066,0.594,0.987531172069825
"Csde1",0.495333333333333,3000,-0.0327972435106277,-0.182132374778575,0.184,0.905222437137331
"Rnf168_rep1",0.463666666666667,3000,-0.208388178066852,-0.0132277179122866,0.344,0.923076923076923
"Kyat3_rep3",0.447444444444445,3000,-0.302683482486793,0.06767341003615,0.854,1
"Plcg1_rep2",0.514166666666667,3000,0.104143454666459,0.050037822898048,0.98,1
"Fech_rep2",0.527666666666667,3000,0.150847764247166,-0.0194613189714801,0.254,0.911764705882353
"Gm26779_rep3",0.096666666666667,3000,-3.2369017126635,-266.747652037432,0,0
"Sirt3_rep1",0.490333333333333,3000,-0.0515444642187457,-0.0318543059220247,0.418,0.942574257425743
"Sltm_rep2",0.472564682539683,3000,-0.158672875182685,120.898711706626,1,1
