"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Asap1",0.415027322404372,61,-0.431716240425474,2.24613090406017,1,1
"Ascc3",0.380952380952381,56,-0.623436648535792,38.1190047833171,1,1
"Ash1l",0.506730769230769,52,0.0655883416275769,-4.81244033220725,0,0
"Asph",0.526041666666667,32,0.283792966000591,9.0935467089351,1,1
"Ate1",0.447368421052632,38,-0.231325546106456,7.17495573163597,1,1
"Atg10",0.547619047619048,35,0.0565835283663674,7.26055551868187,1,1
"Atp10d",0.501796157059315,57,-0.268488835925902,0.802769555297644,1,1
"Atp2a2",0.549242424242424,44,0.400537929583729,12.2558673152711,1,1
"Atp8a1",0.815972222222222,24,1.5405683813627,-31.9308215222318,0,0
"Atrnl1",0.476851851851852,36,0.263034405833794,11.6002436059821,1,1
"Atxn1",0.536190476190476,70,0.165059246270496,4.95031224333958,0.99,1
"Atxn7",0.593333333333333,45,0.169925001442312,-3.02710769083127,0,0
"B3galt1",0.399232804232804,45,0.0874628412503393,2.80010663672668,1,1
"B4galt1",0.533333333333333,66,0.149377624038227,-3.77684680590117,0,0
"Babam2",0.624489795918367,49,0.788495894806288,27.8909162382857,1,1
"Bach1",0.463286713286713,39,-0.169925001442312,-6.43879230176024,0,0
"Baz1b",0.546875,32,0.37851162325373,-9.33377907914856,0,0
"Baz2b",0.521929824561403,38,-0.186413124230881,8.79704535427324,1,1
"Bbx",0.67724358974359,52,1,-5.12581449793941,0,0
"Bcam",0.30062893081761,53,-0.896906507035896,-7.14969512733813,0,0
"Bcar3",0.250757575757576,44,-1.81942775435818,-1.45538007033365,0,0
"Bcas3",0.420454545454545,44,-0.662965012722429,-5.73529001595453,0,0
"Bcl2",0.396969696969697,33,-0.485426827170242,-8.13004934047932,0,0
"Bicc1",0.481419655613204,93,-0.434182548545547,2.48670856394433,0.91,1
"Bicd1",0.871732026143791,51,2.79007693062577,-8.8708309344463,0,0
"Bicra",0.5,24,0,7.40107370444677,1,1
"Birc6",0.421333333333333,50,-0.249978253008347,-2.27776150814811,0,0
"Bmpr1a",0.527083333333333,56,0.15200309344505,34.0820596400826,1,1
"Bmpr1b",0.583901515151515,44,0.497499659470817,-4.94634558914475,0,0
"Bmpr2",0.553418803418803,39,0.255257055242075,-8.67712469126805,0,0
"Bnc2",0.437956582633053,100,-0.18206032730123,2.0295460399999,0.74,1
"Braf",0.556201550387597,43,0,-8.52728675778208,0,0
"Brwd1",0.588888888888889,57,0.37851162325373,-5.50354578230622,0,0
