"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Iqgap1",1.39447177185047,1.43465233998534,106,103.031238786158,0.563526197637579,0.436473802362421,0.872947604724842,0.634797911090687,0.999972523763199
"Iqsec1",1.30530911754708,1.38208085119956,49,46.2781513138638,0.584136298072156,0.415863701927844,0.831727403855688,0.638205807557598,0.999972523763199
"Irak2",1.41133572104504,1.40392651905853,65,65.3430365639411,0.464731233406376,0.535268766593624,0.929462466812753,0.634797911090687,0.999972523763199
"Ireb2",1.47268518460272,1.44069121165673,55,56.2214057376015,0.428926489985323,0.571073510014677,0.857852979970645,0.634797911090687,0.999972523763199
"Irf2",1.63360099470971,1.57877423434492,123,127.271473006187,0.377653596725935,0.622346403274065,0.75530719345187,0.634797911090687,0.999972523763199
"Itga1",1.48254047726927,1.48815527160467,72,71.7283447501332,0.486859949818132,0.513140050181868,0.973719899636265,0.634797911090687,0.999972523763199
"Itga5",1.49272861670515,1.44649759859383,47,48.5021510255835,0.412170765451087,0.587829234548913,0.824341530902174,0.634797911090687,0.999972523763199
"Itga6",1.49077605496769,1.44544793255677,67,69.1010678649347,0.406279998676861,0.593720001323139,0.812559997353723,0.634797911090687,0.999972523763199
"Itga9",1.44519684975066,1.43558957802286,179,180.197906188232,0.460809362921577,0.539190637078423,0.921618725843154,0.634797911090687,0.999972523763199
"Itgb1",1.50725601534104,1.49859393249606,83,83.4797516262028,0.464575655361186,0.535424344638814,0.929151310722372,0.634797911090687,0.999972523763199
