"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Col6a3",0.491228070175439,0.493181818139704,998.999999999999,912.66011121333,661.1502591481,0.33321726696608,304,1.58902481749487,1.65820848175605,1.59894734375002
"Col6a6",0.636195286195286,0.632352941176459,998.999999999999,987.871316628349,932.533166312412,0.10056824742351,99,1.59792692853132,1.61946833909282,1.60531262156927
"Col8a1",0.55701718085399,0.551880674430155,17.1456439383656,27.7856985211299,55.0863360519616,0.857433785966302,598,2.48882442031738,1.7757625711201,2.42250962078515
"Colec12",0.452275522755228,0.450881612567234,998.999999999999,937.450189552856,750.599743323874,0.295193810225516,271,1.79192986503941,1.64405640437195,1.76725518151317
"Colgalt2",0.769927536231884,0.774999999999259,998.999999999999,989.889953532992,939.816968621763,0.0897871412561875,92,1.33714143011975,1.63907160660738,1.43915310761294
"Commd1",0.421052631578947,0.422222222223707,998.999999999999,970.893356682033,871.271973880697,0.050057872087737,38,1.571337015354,1.4230429026798,1.4838678632704
"Commd10",0.66,0.698412698410682,998.999999999999,980.451018062667,905.75866927211,0.0569350477918277,50,1.60701919557207,1.55473091516404,1.58014633404159
"Comt",0.516260162601626,0.523364486479886,998.999999999999,988.965987575014,936.483042959847,0.0952376767859757,82,1.684737201087,1.62585029055096,1.66163647710443
"Cop1",0.54950495049505,0.582677165354322,998.999999999999,984.443792324481,920.165707170818,0.116423641943221,101,1.66961903430153,1.61186313911787,1.64976106481511
"Copa",0.375201288244767,0.411111111111149,998.999999999999,965.399050487531,851.446991955638,0.22994638980275,207,1.68209833334176,1.61337712640781,1.66807008834487
"Copg2",0.606060606060606,0.560975609756085,998.999999999999,927.524546446695,714.78526771799,0.0351156672385644,33,1.69488728307913,0.806658167083033,1.07615915604324
"Cops2",0.405405405405405,0.384615384615396,998.999999999999,958.616516378791,826.973726114278,0.0448479866371963,37,1.46515369593044,1.27107860171071,1.34842703068107
"Cops3",0.585365853658537,0.529411764705882,998.999999999999,967.823492262551,860.195050885486,0.0485191420554531,41,1.65379458596167,1.38040842329473,1.49487076954821
"Cops5",0.660714285714286,0.657534246574948,998.999999999999,981.109530180919,908.13476379244,0.0576124929786268,56,1.63283599249945,1.56336331361866,1.59900904122103
"Coq10b",0.447222222222222,0.452380952381703,998.999999999999,989.495097042688,938.392216795756,0.0923138599758975,60,1.80926145768074,1.63216232675491,1.72476577414221
"Coq8b",0.403225806451613,0.4375,998.999999999999,961.707191384699,838.125739482166,0.0459571488917764,31,2.12354235189271,1.30448663863652,1.56487233494939
"Cp",0.639774322427384,0.672932330827068,50.233069353532,212.577867058136,634.695136920074,0.343555487104849,294,1.77567431421688,1.66163166712916,1.75804787565522
"Cpd",0.5,0.548387096774193,998.999999999999,981.274662884057,908.730608424873,0.0577890565144508,50,1.77764232309014,1.56556941000524,1.66616286885234
"Cpeb1",0.509803921568627,0.49604221635884,998.999999999999,942.804806533522,769.920687788808,0.285692314995084,272,1.67689560645503,1.6399302831151,1.67090725112141
"Cpeb2",0.614285714285714,0.587301587301579,998.999999999999,972.597827339902,877.422177161663,0.0510122182677755,35,1.94076659540867,1.44764322675642,1.62884185213117
"Cpeb3",0.554166666666667,0.582677165354077,998.999999999999,989.023149963899,936.689300726762,0.0949379564551058,80,2.06306712429931,1.62638535077496,1.87855275622467
"Cpeb4",0.417910447761194,0.357142857142858,998.999999999999,990.356022046514,941.49867319543,0.0778118109590401,67,1.77529051332539,1.66501905346648,1.72623368206825
"Cped1",0.540139560979031,0.547619047619048,998.999999999999,757.053249386287,99.6775064603052,0.723816953394742,679,1.72388464708569,1.75294084617735,1.72593556556408
"Cplane1",0.402777777777778,0.40343347639485,998.999999999999,974.668651017293,884.894283833723,0.188589348260512,180,1.60974670067932,1.59660720221883,1.60679226991144
"Cpne3",0.609375,0.658536585365853,998.999999999999,988.565892970301,935.039390562992,0.0703770367572784,64,1.66597767671822,1.66280822061211,1.66455613966081
"Cpne8",0.208933333333333,0.211656441718098,2.49274996250222,224.978201389734,805.216365355813,0.265924275301715,250,1.2155700296037,1.63077110507143,1.27865413459573
"Cpq",0.44721723518851,0.463583815028902,998.999999999999,779.55121066574,180.856396010035,0.598382949172116,557,1.68038972675975,1.72844084630897,1.68443992037569
"Cpsf6",0.493589743589744,0.525773195875474,998.999999999999,989.033720830767,936.727443348811,0.0948821827997141,78,1.72482483885822,1.62648748574794,1.68479586947297
"Cpsf7",0.610169491525424,0.643835616438351,998.999999999999,990.248396294568,941.110329606364,0.0769002330866976,59,1.60933118048481,1.66589790486405,1.63558770670381
"Cradd",0.30008865248227,0.283582089552253,998.999999999999,971.880556367266,874.834064383729,0.202018113566441,188,1.51355529804556,1.60174327131187,1.53224116551368
"Cramp1",0.526315789473684,0.512195121930152,998.999999999999,948.579058344792,790.755791209826,0.0417444078944683,38,1.57772383701156,1.17446695508329,1.33034887528056
"Creb1",0.505167958656331,0.528662420380909,998.999999999999,980.490541998501,905.901282604124,0.146214553085741,129,1.61259406907386,1.58297770143386,1.60402922233014
"Creb3l1",0.403225806451613,0.400000001597305,998.999999999999,948.049691272995,788.845687866731,0.0415848159885899,31,1.72516023307735,1.16822112475578,1.35132316756483
"Creb3l2",0.470164168451106,0.483965014597925,998.999999999999,818.958633979227,323.049318509496,0.484073469151117,467,1.60977673248733,1.70264694300972,1.61884860372354
"Creb5",0.389315957329814,0.393419170243205,998.999999999999,831.696247329871,369.010163337843,0.458093475304814,433,1.7070165566576,1.69590120388501,1.70582132912646
"Crebbp",0.423747276688453,0.433497536945813,998.999999999999,911.345177928061,656.405614839924,0.335083437427303,306,1.55250577921273,1.65882962538012,1.56751569749233
"Crebzf",0.376470588235294,0.35238095248211,998.999999999999,987.075702297333,929.662368949952,0.104198124293576,85,1.42918849112455,1.61736062212153,1.49788537097784
"Crem",0.51,0.43589743603575,998.999999999999,983.570961926358,917.016292803678,0.0605840435102016,50,1.86875000030566,1.59784284460799,1.72534440245887
"Crim1",0.51984126984127,0.496000000000001,998.999999999999,988.801350001901,935.888984893984,0.0960847578531522,84,1.96983993926974,1.62445838701816,1.82986669491811
"Cript",0.380952380952381,0.372093023255815,998.999999999999,937.013920339491,749.02556289722,0.038169513564653,35,1.43032821075235,0.99671486353152,1.15259691088691
"Crispld2",0.415470085470085,0.422950819672146,998.999999999999,968.697821356263,863.349872962339,0.216713554712367,195,1.77769530448422,1.60742834478293,1.74041137912668
"Crk",0.380597014925373,0.352272727272903,998.999999999999,989.677143164848,939.049089739052,0.0912013123417545,67,1.69593034516079,1.63519587964056,1.66911824792818
"Crlf3",0.572463768115942,0.48,998.999999999999,986.482307957638,927.521237450828,0.065460161655074,46,2.27297464571375,1.64034883727616,1.91174041897854
"Crppa",0.451612903225806,0.457364340987599,998.999999999999,985.32191506144,923.334217765589,0.112186880432873,93,1.92513063847371,1.61436588235117,1.80734349716831
"Crtc3",0.536541889483066,0.534188034102938,998.999999999999,969.62079542171,866.680219600663,0.212599051449079,187,1.66352649434529,1.60571438488511,1.65077349650429
"Crybg3",0.6,0.622641509433931,998.999999999999,972.693674534891,877.768020447597,0.0510683709992701,35,2.12673526538976,1.4490386384702,1.69089413633264
