"","AR","N","log2FC","llr","pval","padj"
"Vcl",0.465062715062715,413,-0.421521532849043,-281.711286332053,1.51390412475909e-124,3.03760409973721e-122
"Vcp",0.519650655021834,229,0.0909084961982103,1.4651062670047,1,1
"Vegfc",0.584967320261438,255,0.506279151028678,-1.56943712968678,0.0764465553680511,0.59670297565314
"Vezt",0.451807228915663,166,-0.388070451678574,-0.213773188477717,0.513195366167119,1
"Vgll3",0.523420479302832,153,0.155278225477911,0.280787428382467,1,1
"Vgll4",0.505122950819672,244,0.0880561766651966,1.67784079818051,1,1
"Vim",0.447022209421403,496,-0.235628248493142,-237.739136935737,2.05906846810643e-105,2.34116084823701e-103
"Virma",0.466235632183908,232,-0.229133999215503,1.67122725081288,1,1
"Vit",0.73,50,1.58496250072116,0.0928220422672368,1,1
"Vkorc1l1",0.443518518518519,270,-0.254997086768376,2.30108288822407,1,1
"Vmp1",0.502777777777778,330,0.046866605037974,5.10508685982126,1,1
