"gene_id","phi_raw","phi_shrunk","theta_raw","theta_shrunk","Group","log_phi","log_theta","dispersion_inflation"
"Atp5mc1",1.38861230834691,1.38732892734684,0.0761,0.31661392971421,"Discordant (Non-Sig)",0.142581010426117,-1.11861534322943,1.26119635365554
"Atp6v0b",1.34487038120111,1.35041976144347,0.0028,0.156183517321685,"Discordant (Non-Sig)",0.128680428991384,-2.55284196865778,2.68152239764916
"Atp8a2",1.442254390417,1.42195732002949,0.7795,0.637625929179988,"Discordant (Non-Sig)",0.159041869683203,-0.10818388047514,0.267225750158342
"Atp9a",1.38654116516778,1.37867405727039,1.5125,0.921559390512268,"Discordant (Non-Sig)",0.141932767920245,0.179695383324506,-0.0377626154042614
"Atpsckmt",1.36968701001839,1.37003991009032,0.175,0.386073427998797,"Discordant (Non-Sig)",0.136621336972814,-0.756961951313706,0.893583288286519
"Atrn",1.43012400210257,1.42893037644037,0.2038,0.293645991223315,"Discordant (Non-Sig)",0.155373695572812,-0.690795820329592,0.846169515902404
"Auh",1.46515011436745,1.46431218334958,0.2091,0.273266840271156,"Discordant (Non-Sig)",0.165882123326,-0.679645967182328,0.845528090508328
"Avil",0.299108682310879,0.464294780659095,3.4987,1.79348285720746,"GLM Sex-Sig",-0.524170980399046,0.543906705006407,-1.06807768540545
"B130024G19Rik",1.36681851664032,1.0323864992115,0.1314,0.736017527340347,"Discordant (Non-Sig)",0.135710853665095,-0.881404634776238,1.01711548844133
"B230369F24Rik",1.4515475196997,1.43567707368547,0.6284,0.56697974239516,"Discordant (Non-Sig)",0.161831258015127,-0.201763823632064,0.363595081647191
"B3galnt2",1.48820264592127,1.48018474595559,0.4327,0.401997921029142,"Discordant (Non-Sig)",0.172662072347742,-0.363813104801276,0.536475177149018
"B430010I23Rik",1.47613906338656,1.46093689655333,1.303,0.813670288677852,"Discordant (Non-Sig)",0.169127273216374,0.114944415712585,0.0541828575037892
"B4galt6",1.43545953754627,1.42677157080049,0.6726,0.57427788361456,"Discordant (Non-Sig)",0.156990955196826,-0.172243137021383,0.329234092218209
"BC004004",1.42302367484457,1.41387304722536,0.3967,0.476933050842266,"Discordant (Non-Sig)",0.153212125501589,-0.40153779952585,0.554749925027438
"Babam1",1.43504178955647,1.41687799061002,1.0337,0.739736605702141,"Discordant (Non-Sig)",0.156864548254344,0.0143945162735351,0.142470031980808
"Bag3",1.62373130756723,1.62349384976563,0.1933,0.195346937137553,"GLM Sex-Sig",0.210514164501635,-0.713768145971447,0.924282310473082
"Baz2b",1.51478605249758,1.51234063180099,0.345,0.316367642302508,"Discordant (Non-Sig)",0.180351297669264,-0.462180904926726,0.64253220259599
"Bbip1",1.45613561999799,1.4432173529537,1.1421,0.757238820857809,"Discordant (Non-Sig)",0.163201825714546,0.0577041315340296,0.105497694180517
"Bcap29",1.52932821208377,1.51342666855425,0.7084,0.537263357247423,"Discordant (Non-Sig)",0.184500700193427,-0.149721447481963,0.33422214767539
"Bcas2",1.3582626023455,1.35427603173019,2e-04,0.355583896902891,"Discordant (Non-Sig)",0.132983743231781,-3.69897000433602,3.8319537475678
"Bcas3",1.54030428169912,1.54076413892042,0.207,0.220729717812707,"Discordant (Non-Sig)",0.187606522660711,-0.684029654543082,0.871636177203793
"Bcat2",1.50963690855207,1.49467871186201,0.6323,0.520679507953899,"Discordant (Non-Sig)",0.178872505191158,-0.199076818186782,0.377949323377939
"Bcl11a",1.3835589277404,1.37301897967081,1.5625,0.949884105333562,"Discordant (Non-Sig)",0.140997661089893,0.193820026016113,-0.0528223649262201
"Bcl2",1.61737440187893,1.56478663141632,1.5571,0.918813837092502,"Discordant (Non-Sig)",0.2088105652673,0.192316504702737,0.0164940605645626
"Bcl2l13",1.52048370439315,1.51741201699673,0.2612,0.285657576423609,"Discordant (Non-Sig)",0.181981770004611,-0.583026827396964,0.765008597401574
"Bcl6",1.40127791840859,1.39358503690971,0.1131,0.372642028690358,"Discordant (Non-Sig)",0.146524278370207,-0.946537395074545,1.09306167344475
"Best3",0.362772917249762,0.420271656250955,1.4762,0.836323750549462,"GLM Sex-Sig",-0.440365142582211,0.169145200991198,-0.609510343573409
"Bet1",1.46306925852848,1.43933465200261,3.1001,1.52126405824175,"Discordant (Non-Sig)",0.165264885171657,0.491375703107734,-0.326110817936077
"Bfar",1.41116786809594,1.40613769140488,0.5469,0.526016216347634,"Discordant (Non-Sig)",0.149578679134473,-0.262092076625361,0.411670755759835
"Bicc1",1.44155376380532,1.43491543236479,1.1318,0.698949013713512,"GLM Sex-Sig",0.158830844357634,0.0537696895993092,0.105061154758325
"Bicd1",1.48912571272339,1.47289700976965,1.7833,0.99526466243354,"Discordant (Non-Sig)",0.172931362653106,0.251224409571832,-0.0782930469187258
"Bik",1.26789244616732,1.2551167807803,0.4264,0.576465968627304,"Discordant (Non-Sig)",0.103082414415461,-0.370182803981484,0.473265218396945
"Blcap",0.984210361129588,1.0510042933077,0,0.330462483974051,"Discordant (Non-Sig)",-0.00691206730669214,-Inf,Inf
"Bltp3b",1.49131736692835,1.49125751550997,0.2705,0.273535270502965,"Discordant (Non-Sig)",0.173570075403913,-0.567832730557412,0.741402805961325
"Bmal1",1.43401663917426,1.41694690942425,0.2158,0.417968801714429,"Discordant (Non-Sig)",0.156554190564445,-0.665948559653108,0.822502750217553
"Bmper",1.44714459329849,1.26409910808285,0.7841,0.818051862695136,"Discordant (Non-Sig)",0.160511926374306,-0.105628546143762,0.266140472518069
"Bnc2",1.66793757245353,1.65939333664686,0.5474,0.377554471753019,"GLM Sex-Sig",0.222179791837501,-0.261695206925895,0.483874998763396
"Bptf",1.40336108765287,1.40426419191266,0.0653,0.236134720736122,"Discordant (Non-Sig)",0.147169430257549,-1.18508681872493,1.33225624898248
"Brd10",1.54446853944083,1.53811100343287,0.549,0.411040499733596,"GLM Sex-Sig",0.188779066223482,-0.260427655549908,0.44920672177339
"Brd9",1.25686738072856,1.26904721835977,0.0061,0.374147654292994,"Discordant (Non-Sig)",0.0992894552067955,-2.21467016498923,2.31395962019603
"Brf1",1.42065376965454,1.41457006029386,0.3474,0.448564830292274,"GLM Sex-Sig",0.15248824805414,-0.45917018588892,0.61165843394306
"Bri3",1.39862127447094,1.39551200880362,0.2517,0.411159420634422,"GLM Sex-Sig",0.145700130021097,-0.599116784451637,0.744816914472735
"Brms1l",1.4963741059623,1.479830740554,0.7572,0.601180683527246,"Discordant (Non-Sig)",0.175040184333046,-0.120789394708241,0.295829579041287
"Bsdc1",1.3926129715099,1.39078941140356,0.3653,0.433870393177588,"GLM Sex-Sig",0.14383043609946,-0.437350327788083,0.581180763887543
"Btbd9",1.54537611294174,1.5440288867329,0.3132,0.279740526131428,"GLM Sex-Sig",0.189034195020588,-0.504178246614094,0.693212441634683
"Btf3l4",1.48002169571476,1.46306559500913,1.0684,0.729581586649206,"Discordant (Non-Sig)",0.170268081786944,0.0287338793493352,0.141534202437609
"Btrc",1.49265197315161,1.48420478079158,0.4945,0.426467498510835,"GLM Sex-Sig",0.173958559393437,-0.305833704066802,0.479792263460239
"C330018D20Rik",1.43149721715759,1.42105103407656,1.1539,0.764363180150438,"Discordant (Non-Sig)",0.15579050808638,0.0621681733517829,0.0936223347345974
"C87436",1.44815819137628,1.43485438350993,0.6792,0.584267959027179,"Discordant (Non-Sig)",0.160816005154851,-0.168002322764104,0.328818327918955
"C920021L13Rik",1.45614787428284,1.44394784735004,0.4787,0.502003407931436,"GLM Sex-Sig",0.163205480556734,-0.319936572518051,0.483142053074785
"Cab39l",1.51658556406928,1.49875898675248,2.6578,1.31106315475003,"GLM Sex-Sig",0.180866917749124,0.424522297086633,-0.243655379337508
"Cabcoco1",1.74165504366756,1.71861786997919,0.857,0.530670073230872,"Discordant (Non-Sig)",0.240962141792873,-0.0670191780768018,0.307981319869675
"Cabin1",1.37774511602195,1.3762904573177,0.9284,0.676886462350209,"Discordant (Non-Sig)",0.139168880166768,-0.0322648682161199,0.171433748382888
"Cacna2d1",1.78896221972368,1.78954483989051,0.2096,0.168015534864123,"GLM Sex-Sig",0.252601168997344,-0.678608721688311,0.931209890685655
"Calcoco1",1.37605750491027,1.37363051492955,0.1075,0.369169615812881,"Discordant (Non-Sig)",0.138636583276946,-0.968591535748376,1.10722811902532
"Calm2",1.41679082694808,1.39554889846551,1.111,0.785006417116189,"Discordant (Non-Sig)",0.151305736339324,0.0457140589408676,0.105591677398456
"Camk1",1.29090924123111,1.27906173776861,1.1495,0.840830798568187,"Discordant (Non-Sig)",0.11089570979696,0.0605089756052978,0.0503867341916623
"Camk2a",1.38880956107773,1.38326498660316,0.3445,0.461370040273754,"Discordant (Non-Sig)",0.14264269768625,-0.462810773756355,0.605453471442606
"Camk2d",1.58651089642967,1.59048307475187,0.0899,0.122381980674767,"Discordant (Non-Sig)",0.200443059255863,-1.04624030826677,1.24668336752263
"Canx",1.4850077077233,1.47313526805227,0.3956,0.423085262269698,"Discordant (Non-Sig)",0.171728707803408,-0.402743717074858,0.574472424878266
"Car14",1.3538604545916,1.35614089919009,0.2051,0.400432786071116,"Discordant (Non-Sig)",0.131573902957677,-0.688034339631634,0.819608242589311
"Carf",1.41154919173559,1.40661734788768,0.5796,0.537467077253774,"Discordant (Non-Sig)",0.149696017677456,-0.236871623200863,0.386567640878319
"Carm1",1.4447408907637,1.436284035685,0.7035,0.576333062351701,"Discordant (Non-Sig)",0.159789964876763,-0.152735898229235,0.312525863105998
"Carmil1",1.30091916924812,1.31055905614499,1.2951,0.842054536452992,"Discordant (Non-Sig)",0.114250313133403,0.11230330337593,0.00194700975747311
"Carmn",1.43004829186368,1.42559960959603,0.2621,0.355538831655369,"Discordant (Non-Sig)",0.155350703574007,-0.5815329790534,0.736883682627407
"Casc3",1.40798625900166,1.40463758131776,0.2061,0.36651700277757,"Discordant (Non-Sig)",0.148598416404905,-0.685922008220787,0.834520424625692
"Casp7",1.36390887876957,1.32898669720688,0.4447,0.575155134279186,"Discordant (Non-Sig)",0.13478535655986,-0.351932870551065,0.486718227110926
"Casp8ap2",1.41473603495554,1.33288786539421,0.5255,0.638954598070196,"Discordant (Non-Sig)",0.150675415650884,-0.279427279635739,0.430102695286623
"Casq2",1.59101524329159,1.58859738900681,0.2939,0.265059695199922,"Discordant (Non-Sig)",0.201674340580402,-0.531800413927387,0.73347475450779
"Cast",1.46730191612809,1.46770324457367,0.341,0.307325216863965,"GLM Sex-Sig",0.16651948468012,-0.467245621007502,0.633765105687622
"Cat",1.52333670564232,1.51699598496264,0.3793,0.352937646099469,"Discordant (Non-Sig)",0.182795906777033,-0.421017157297209,0.603813064074243
"Cav1",1.32618129021208,1.22685294537292,2e-04,0.487838584604904,"Discordant (Non-Sig)",0.122602896585365,-3.69897000433602,3.82157290092138
"Cav3",1.45346872769453,1.43981824480514,0.3078,0.440245633011319,"Discordant (Non-Sig)",0.162405692084564,-0.51173138450454,0.674137076589104
"Cavin4",1.47122450577394,1.46012822223404,0.3891,0.441077259619904,"Discordant (Non-Sig)",0.16767895021164,-0.409938769196257,0.577617719407898
"Cbfa2t2",1.48310097749683,1.48011725820106,0.3192,0.325608868314357,"Discordant (Non-Sig)",0.17117072114081,-0.495937117321308,0.667107838462118
"Cblb",1.59737966484775,1.59560766488879,0.3008,0.26063867750936,"Discordant (Non-Sig)",0.203408151424471,-0.521722168080395,0.725130319504866
"Ccar1",1.48273201871544,1.48368614444533,0.1836,0.231297399996543,"Discordant (Non-Sig)",0.171062665991488,-0.736127323134776,0.907189989126265
"Ccdc122",1.30775192970776,1.23074535509962,0.4036,0.624367768511852,"Discordant (Non-Sig)",0.116525369541234,-0.394048842435127,0.510574211976361
"Ccdc141",1.74930786601765,1.74951848279522,0.1761,0.161963719421033,"GLM Sex-Sig",0.242866249013501,-0.754240644032723,0.997106893046224
"Ccdc146",1.44560821072654,1.4252396841198,1.0563,0.741815391279227,"GLM Sex-Sig",0.16005060625397,0.0237872797898467,0.136263326464123
"Ccdc152",1.3657604257245,1.26761616050512,1.8233,1.16509018911805,"Discordant (Non-Sig)",0.135374524447348,0.260858131971141,-0.125483607523793
"Ccdc174",1.48533351055223,1.45780653706036,5.0504,2.25516932159731,"Discordant (Non-Sig)",0.171823979262786,0.703325776319297,-0.531501797056511
"Ccdc191",1.45022922604582,1.43841891088235,0.4445,0.491055898933772,"Discordant (Non-Sig)",0.161436653089273,-0.352128234693767,0.51356488778304
"Ccdc28a",1.40106842757163,1.38943881167785,0.2315,0.437260971409839,"Discordant (Non-Sig)",0.146459346557049,-0.635449004646028,0.781908351203077
"Ccdc57",1.51185904648608,1.48077493679422,2.0258,1.10260746086494,"Discordant (Non-Sig)",0.179511302946388,0.306596566797275,-0.127085263850887
"Ccdc6",1.42121991599267,1.41499672179339,0.8177,0.626405830723743,"GLM Sex-Sig",0.152661284762347,-0.0874060022478943,0.240067287010241
"Ccnd3",1.49186508129513,1.48217124496058,0.6351,0.485698344496207,"Discordant (Non-Sig)",0.173729548941958,-0.197157887260926,0.370887436202884
"Ccny",1.47204454221417,1.4704313651083,0.2849,0.306444567240482,"GLM Sex-Sig",0.167920951404438,-0.545307550760523,0.713228502164961
"Cd163",1.57451844634825,1.1276710668215,0.3692,0.767732026995734,"Discordant (Non-Sig)",0.197147753000716,-0.432738307646126,0.629886060646842
"Cd36",1.75543669388797,1.7585413207107,0.0895,0.109545845545129,"Discordant (Non-Sig)",0.24438517217171,-1.04817696468409,1.2925621368558
"Cd44",1.31743497448031,1.13596952930983,4.4793,2.26619352554313,"Discordant (Non-Sig)",0.119729188650193,0.651210150183348,-0.531480961533155
"Cd46",1.49879753896059,1.4779717790999,1.9147,1.05241673275895,"Discordant (Non-Sig)",0.175742971306792,0.282100737285848,-0.106357765979056
"Cdan1",1.40493262916027,1.38941929650406,1.4341,0.903770388423937,"Discordant (Non-Sig)",0.147655498984552,0.156579435804574,-0.00892393682002193
"Cdc14b",1.4942242002412,1.48091735213822,0.9738,0.660206972991812,"Discordant (Non-Sig)",0.174415765901327,-0.0115302297901245,0.185945995691451
"Cdc16",1.38410465369267,1.37645598705568,0.1913,0.421554644721808,"Discordant (Non-Sig)",0.141168928851167,-0.718285029972704,0.859453958823871
"Cdc23",1.43206381426169,1.42512226809896,0.8926,0.651088090158216,"Discordant (Non-Sig)",0.155962371019477,-0.0493431174954894,0.205305488514967
"Cdc26",1.43797540643957,1.42253435097822,0.6342,0.573228783323471,"GLM Sex-Sig",0.15775145841201,-0.19777376230893,0.35552522072094
"Cdc42bpa",1.48322664509282,1.4820045345052,0.3746,0.330746716569734,"GLM Sex-Sig",0.171207518656435,-0.426432226960781,0.597639745617217
"Cdc42ep3",1.40887405043777,1.4029529127276,0.2317,0.412085892304449,"Discordant (Non-Sig)",0.14887217008254,-0.635073966210024,0.783946136292564
"Cdc5l",1.43800790968349,1.43101540872173,0.3316,0.423831301445247,"Discordant (Non-Sig)",0.157761274866367,-0.479385478121764,0.637146752988132
"Cdcp3",0.224515733801186,0.250466430787263,0.1364,0.255063630655649,"GLM Sex-Sig",-0.648753218742614,-0.86518562967954,0.216432410936926
"Cdh13",1.7487878377083,1.7489717292758,0.1821,0.164456982943419,"GLM Sex-Sig",0.242737124229062,-0.73969005420508,0.982427178434142
"Cdip1",1.41375486417284,1.41180644524599,0.1312,0.285134097524254,"Discordant (Non-Sig)",0.150374112172091,-0.882066164960359,1.03244027713245
"Cdk19",1.60140595843033,1.59627538712481,0.5194,0.367001559436766,"GLM Sex-Sig",0.204501440075108,-0.284498054706716,0.488999494781824
"Cdk7",1.51677710832043,1.50466454362829,0.9031,0.592327534054418,"Discordant (Non-Sig)",0.18092176553385,-0.0442641577223342,0.225185923256185
"Cdkal1",1.5265598991912,1.5287497219401,0.1365,0.17125743001579,"Discordant (Non-Sig)",0.183713849825534,-0.864867348623225,1.04858119844876
"Cdkn1a",1.42319576600549,1.39443053322406,1.354,0.883393396496305,"Discordant (Non-Sig)",0.153264643055643,0.131618664349126,0.021645978706517
"Cebpb",1.00854827911366,1.04161904079416,1e-04,0.250057001745928,"Discordant (Non-Sig)",0.00369669268343337,-4,4.00369669268343
"Cecr2",1.52474613772724,1.5192948838586,0.4487,0.374270969598014,"Discordant (Non-Sig)",0.18319754193735,-0.348043930466926,0.531241472404276
"Celf1",1.4680049336978,1.46756059439644,0.2184,0.271119407568272,"Discordant (Non-Sig)",0.166727515167333,-0.6607473659673,0.827474881134633
"Celf2",1.90761923261618,1.90791185843272,0.1514,0.135826118282381,"GLM Sex-Sig",0.280491692340658,-0.819874124835946,1.1003658171766
"Cenpp",1.72379436583767,1.67957865577951,2.0418,1.0544130797058,"Discordant (Non-Sig)",0.2364854569014,0.310013199479453,-0.0735277425780531
"Cenpv",1.50948377494862,1.48785038045456,2.051,1.10288066484491,"Discordant (Non-Sig)",0.178828449264944,0.311965660368366,-0.133137211103422
"Cep104",1.43519430278916,1.38187633174646,1.0209,0.792975676115714,"Discordant (Non-Sig)",0.156910701708838,0.0089832038154718,0.147927497893366
"Cep120",1.46942079934316,1.45966081535569,0.5239,0.467799478142086,"Discordant (Non-Sig)",0.16714618289915,-0.280751601552054,0.447897784451203
"Cep126",1.4269809352751,1.41733473946681,1.9623,1.07074936465675,"Discordant (Non-Sig)",0.154418170900117,0.292765403851628,-0.138347232951511
"Cep162",1.31288900463597,1.316188791101,0.3799,0.507373505723784,"Discordant (Non-Sig)",0.118228011152894,-0.42033070644528,0.538558717598174
"Cep192",1.47123004986297,1.44677790792048,3.0082,1.48059657495861,"Discordant (Non-Sig)",0.167680586782216,0.478306706922567,-0.310626120140352
"Cep295",1.3184601536836,1.27072633733214,0.7503,0.721740979863225,"GLM Sex-Sig",0.12006700914134,-0.124765053549835,0.244832062691175
"Cep44",1.47194518442107,1.46211377506345,0.5749,0.492285017988924,"GLM Sex-Sig",0.167891637075721,-0.240407691354025,0.408299328429746
"Cep68",1.43722137218724,1.43261879886161,0.417,0.4075212452245,"Discordant (Non-Sig)",0.157523666752743,-0.379863945026242,0.537387611778986
"Cers4",1.49084614226775,1.47674828664425,1.3865,0.830305421614054,"Discordant (Non-Sig)",0.173432825872887,0.14191987391388,0.0315129519590066
"Ces1d",1.63174792335395,1.62549969524523,0.3616,0.303263370094225,"Discordant (Non-Sig)",0.212653068662947,-0.441771578196674,0.654424646859621
"Cfap61",1.45084866073394,1.38865650758046,0.7321,0.683304790039764,"Discordant (Non-Sig)",0.161622113171036,-0.13542959314657,0.297051706317606
"Cgnl1",1.339047427661,1.24479627983716,2e-04,0.479308638299851,"Discordant (Non-Sig)",0.126795959541274,-3.69897000433602,3.82576596387729
"Chd1l",1.34511396447313,1.32227788500747,2.2841,1.26508192717228,"Discordant (Non-Sig)",0.128759081397954,0.358715113802132,-0.229956032404178
"Chd2",1.59909412562864,1.59876119527817,0.2412,0.222447169168168,"Discordant (Non-Sig)",0.203874027872574,-0.617622696531886,0.82149672440446
"Chd6",1.47573956651717,1.47809685623143,0.1246,0.189342523851151,"GLM Sex-Sig",0.169009721440894,-0.904481957676849,1.07349167911774
"Chd7",1.55422912104891,1.55181775593591,0.3469,0.299792171819336,"Discordant (Non-Sig)",0.191515041924605,-0.45979570015794,0.651310742082545
"Chmp4c",1.51287868068554,1.50261873290594,0.9885,0.608859695810879,"GLM Sex-Sig",0.179804102893426,-0.00502332635030888,0.184827429243735
