gene,bb_mu,padj_mean,padj_intercept.x,glm_mu,asp_sig,glm_sig,group,asp_call,glm_call,p_sex,padj_sex,padj_intercept.y,beta_sex,se_sex,beta0,mu,abs_beta,z_score,abs_z,category
Taok1,0.4601,0.00517556055788835,0.788347577347882,0.471889711403222,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.589367104475169,0.999993910040895,0.788347577347882,0.158306900725736,0.14526778329406,-0.112559845811068,0.471889711403222,0.158306900725736,1.08975918222199,1.08975918222199,large_but_uncertain
Tasp1,0.5506,0.00691459221641456,0.585258359658444,0.551704181227381,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.322945221082206,0.999993910040895,0.585258359658444,-0.34038996909759,0.177992672945478,0.207558674789143,0.551704181227381,0.34038996909759,-1.91238191698968,1.91238191698968,large_but_uncertain
Tbc1d15,0.4494,0.00650333664898413,0.435520968658594,0.426892751790235,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.933214631049224,0.999993910040895,0.435520968658594,-0.0331980583322326,0.198322591108653,-0.294540053937866,0.426892751790235,0.0331980583322326,-0.167394234548119,0.167394234548119,tiny_effect
Tbc1d19,0.6267,0.00891729521270076,0.325717061725674,0.620887974212054,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.409553010187181,0.999993910040895,0.325717061725674,0.470419429172533,0.284262947543431,0.49331892590595,0.620887974212054,0.470419429172533,1.65487423963569,1.65487423963569,large_but_uncertain
Tbc1d20,0.4244,0.0038105227744273,0.45506760289981,0.398041610442862,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.795815048266448,0.999993910040895,0.45506760289981,0.147744485617118,0.266948946573554,-0.413631773911922,0.398041610442862,0.147744485617118,0.553455960450508,0.553455960450508,large_but_uncertain
Tbc1d24,0.6162,0.000606585067107773,0.161256309668222,0.622346595445999,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.283475020149861,0.999993910040895,0.161256309668222,-0.498222795939387,0.233178230731045,0.499520309128026,0.622346595445999,0.498222795939387,-2.13666084684403,2.13666084684403,other
Tbc1d31,0.7048,0.0023274524557784,0.381596327618378,0.667225241047183,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.733380941985168,0.999993910040895,0.381596327618378,0.294539469977733,0.488477379566334,0.695661820056705,0.667225241047183,0.294539469977733,0.602974635671405,0.602974635671405,large_but_uncertain
Tbc1d32,0.4019,0.000850077523573721,0.117978782940343,0.361698132804533,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.137208741953865,0.999993910040895,0.117978782940343,-0.731304261979993,0.244996320237323,-0.568001340852812,0.361698132804533,0.731304261979993,-2.98496018744932,2.98496018744932,other
Tcea3,0.5931,0.0866929721144723,0.201888736564321,0.633105939634104,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.505845982656047,0.999993910040895,0.201888736564321,0.35772191387605,0.244942044950139,0.545564626802176,0.633105939634104,0.35772191387605,1.46043491205795,1.46043491205795,large_but_uncertain
Tcf25,0.4364,3.36056988954301e-05,0.401539351038354,0.449389119913163,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.464776500103518,0.999993910040895,0.401539351038354,-0.190831404854654,0.127109512255998,-0.203139203725447,0.449389119913163,0.190831404854654,-1.50131490136097,1.50131490136097,large_but_uncertain
Tdp2,0.4409,0.0255335491308714,0.653685697254404,0.421824753571017,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.633157977759142,0.999993910040895,0.653685697254404,-0.281134432423192,0.282444875842614,-0.315287065344987,0.421824753571017,0.281134432423192,-0.995360356899686,0.995360356899686,large_but_uncertain
Tdrd3,0.4599,0.000191525446337499,0.355070953108622,0.44429806437856,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.926835431839949,0.999993910040895,0.355070953108622,-0.0247434540743352,0.140891253396192,-0.223736410124515,0.44429806437856,0.0247434540743352,-0.175620937977999,0.175620937977999,tiny_effect
Tesk2,0.3581,2.49249075683085e-06,0.153821334857216,0.38147437923542,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.520330099649209,0.999993910040895,0.153821334857216,0.285585030365669,0.224113875878978,-0.483294924505994,0.38147437923542,0.285585030365669,1.27428535714533,1.27428535714533,large_but_uncertain
Tet3,0.5743,0.000301772658568009,0.522065054080372,0.588229046413703,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.360984475849234,0.999993910040895,0.522065054080372,-0.493139572415096,0.293884304782634,0.356649149905439,0.588229046413703,0.493139572415096,-1.678005815179,1.678005815179,large_but_uncertain
Tex2,0.599,0.028071656069089,0.689226624204763,0.566789909172955,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.700458908558575,0.999993910040895,0.689226624204763,0.20713448328601,0.257895581462797,0.268765895958397,0.566789909172955,0.20713448328601,0.803171896591373,0.803171896591373,large_but_uncertain
Tfpi,0.4257,0.0974175070897404,0.780437975853273,0.442104099436857,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.968732452317782,0.999993910040895,0.780437975853273,-0.0231917873454974,0.297279318814745,-0.232627013411267,0.442104099436857,0.0231917873454974,-0.0780134569668794,0.0780134569668794,tiny_effect
Tfrc,0.4538,0.0182701046093464,0.491448244958587,0.446108598925057,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.508057263744618,0.999993910040895,0.491448244958587,-0.20744250238233,0.156225706557875,-0.216406222863411,0.446108598925057,0.20744250238233,-1.32783846495507,1.32783846495507,large_but_uncertain
Tgfb2,0.62,0.00308969095939755,0.406498702587253,0.588779336411973,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.925223028606868,0.999993910040895,0.406498702587253,0.0435825727477722,0.268503385675793,0.358921507595053,0.588779336411973,0.0435825727477722,0.162316659948551,0.162316659948551,tiny_effect
Tgfbr2,0.3856,0.0322363256550754,0.579909624344442,0.387162732761069,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.815044814789786,0.999993910040895,0.579909624344442,-0.175737035454662,0.365043518227691,-0.459254328526331,0.387162732761069,0.175737035454662,-0.481413931982347,0.481413931982347,large_but_uncertain
Thap2,0.4827,0.0719076937493418,0.773398745602742,0.466734783050301,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.30617476289578,0.999993910040895,0.773398745602742,0.339230568670142,0.168342600256857,-0.133257713220985,0.466734783050301,0.339230568670142,2.01512016656832,2.01512016656832,other
Thra,0.5836,0.00695439607808985,0.716959288221238,0.595713496588185,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.860724006008686,0.999993910040895,0.716959288221238,-0.144719208526333,0.409765145875894,0.387636047582463,0.595713496588185,0.144719208526333,-0.353175983811382,0.353175983811382,large_but_uncertain
Thrb,0.4919,0.0679836160865571,0.755599385700061,0.482101268348092,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.935095298364431,0.999993910040895,0.755599385700061,0.0135926733721185,0.0963105730508648,-0.071625532115757,0.482101268348092,0.0135926733721185,0.141133760723652,0.141133760723652,tiny_effect
Thumpd3,0.4179,0.0521685106613168,0.581217062618971,0.41143621598308,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.770689098469231,0.999993910040895,0.581217062618971,-0.171184709766239,0.291899847803995,-0.35803130046665,0.41143621598308,0.171184709766239,-0.586450150810581,0.586450150810581,large_but_uncertain
Tiam1,0.3424,0.00737758033137053,0.196596242626605,0.367041323637957,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.949499245817438,0.999993910040895,0.196596242626605,0.0337454503993429,0.249864828977235,-0.544930697620352,0.367041323637957,0.0337454503993429,0.135054823591909,0.135054823591909,tiny_effect
Tlk1,0.4685,0.00987378515495198,0.769292919441929,0.471550623368409,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.930341634069172,0.999993910040895,0.769292919441929,-0.0243781994886852,0.140827779308742,-0.113920550892889,0.471550623368409,0.0243781994886852,-0.173106468115498,0.173106468115498,tiny_effect
Tlk2,0.4721,0.00772852070304741,0.667063940417449,0.463600099282179,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.972307352265905,0.999993910040895,0.667063940417449,0.00967732116710842,0.137635744557008,-0.145857640697284,0.463600099282179,0.00967732116710842,0.0703111041267347,0.0703111041267347,tiny_effect
Tm6sf1,0.3227,0.0312974116383368,0.478453424212686,0.307218160874063,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.657046509776177,0.999993910040895,0.478453424212686,-0.510930374380743,0.980837739009013,-0.813157026217127,0.307218160874063,0.510930374380743,-0.520912230494884,0.520912230494884,large_but_uncertain
Tm9sf2,0.4551,0.0189884118565341,0.77478477666902,0.471182077227678,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.350720360686847,0.999993910040895,0.77478477666902,-0.269412075882248,0.144277896982756,-0.115399586084026,0.471182077227678,0.269412075882248,-1.86731357689839,1.86731357689839,large_but_uncertain
Tmcc1,0.4862,0.0627145329101475,0.927428417005607,0.491970075715439,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.466773336583587,0.999993910040895,0.927428417005607,-0.119879352688643,0.094055736294722,-0.0321224589895512,0.491970075715439,0.119879352688643,-1.27455652798255,1.27455652798255,large_but_uncertain
Tmcc3,0.6882,0.0137025171525841,0.175801189436919,0.681635551035779,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.274014276059565,0.999993910040895,0.175801189436919,0.790648338283439,0.418933943932978,0.761298339891492,0.681635551035779,0.790648338283439,1.88728640811671,1.88728640811671,large_but_uncertain
Tmco3,0.3955,0.00594764275059587,0.394251319845979,0.388162246076369,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.840559164620613,0.999993910040895,0.394251319845979,-0.116226590696361,0.285127846812256,-0.455043727187684,0.388162246076369,0.116226590696361,-0.407629742221885,0.407629742221885,large_but_uncertain
Tmed1,0.375,0.00718427007555596,0.496849407170467,0.382070612182553,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.248611989145797,0.999993910040895,0.496849407170467,0.808679424129598,0.387499429597034,-0.480768751564946,0.382070612182553,0.808679424129598,2.08691771487394,2.08691771487394,other
Tmeff1,0.5879,0.0884721653539718,0.221415408809652,0.614456110420365,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.639928040342187,0.999993910040895,0.221415408809652,0.219579227386243,0.386018041068488,0.466082465645035,0.614456110420365,0.219579227386243,0.568831515694068,0.568831515694068,large_but_uncertain
Tmem127,0.5726,0.0978796195324733,0.338633593270463,0.617825997217489,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.791562784995504,0.999993910040895,0.338633593270463,0.148781265310599,0.403802505692752,0.480330850350246,0.617825997217489,0.148781265310599,0.368450574756473,0.368450574756473,large_but_uncertain
Tmem143,0.4109,0.0732463923096223,0.595266281286598,0.395992039165547,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.723402110791731,0.999993910040895,0.595266281286598,-0.252640663360308,0.349418356388518,-0.422193270102344,0.395992039165547,0.252640663360308,-0.723032029489021,0.723032029489021,large_but_uncertain
Tmem165,0.413,0.00270150959448987,0.581320453236208,0.398131649819483,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.748447709677801,0.999993910040895,0.581320453236208,0.217957497067099,0.370560668446159,-0.413256004955242,0.398131649819483,0.217957497067099,0.588183030813933,0.588183030813933,large_but_uncertain
Tmem168,0.4509,0.0451958336359427,0.735284890434573,0.442480978659348,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.908741690181916,0.999993910040895,0.735284890434573,-0.0586114477989134,0.236071892315433,-0.231099144305431,0.442480978659348,0.0586114477989134,-0.248277959836905,0.248277959836905,tiny_effect
Tmem178b,0.3656,1.1899096981512e-05,0.433387859368404,0.411580367512758,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.201743251024951,0.999993910040895,0.433387859368404,0.612381616636463,0.299769041426485,-0.357436049210986,0.411580367512758,0.612381616636463,2.0428447638301,2.0428447638301,other
Tmem182,0.4552,6.19488516412695e-05,0.4462834394801,0.456926395857088,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.671227267054469,0.999993910040895,0.4462834394801,-0.100114099546042,0.125248638499988,-0.17272254312643,0.456926395857088,0.100114099546042,-0.799322856879213,0.799322856879213,large_but_uncertain
Tmem234,0.6213,0.00012245165686351,0.219489593818903,0.639010081052882,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.851407432279409,0.999993910040895,0.219489593818903,0.107794476315823,0.290185479052792,0.571070197959963,0.639010081052882,0.107794476315823,0.371467506464074,0.371467506464074,large_but_uncertain
Tmem241,0.4267,0.0370623306467811,0.581320453236208,0.420743250675511,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.620108735599808,0.999993910040895,0.581320453236208,-0.26052212885199,0.252390301558433,-0.319723023310992,0.420743250675511,0.26052212885199,-1.03221925423975,1.03221925423975,large_but_uncertain
Tmem29,0.405,0.0388255558935009,0.651978389916578,0.428458026505555,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.245823416208355,0.999993910040895,0.651978389916578,0.623363960892409,0.244637776013566,-0.288145146212149,0.428458026505555,0.623363960892409,2.54810998959475,2.54810998959475,other
Tmem50b,0.39,0.0952938218089648,0.745578942948458,0.410339070264721,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.711273784045348,0.999993910040895,0.745578942948458,-0.305557849039284,0.433513106043663,-0.362563857767755,0.410339070264721,0.305557849039284,-0.70484108733845,0.70484108733845,large_but_uncertain
Tmem71,0.7311,0.00261199126839595,0.541368835283294,0.674283696876022,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.661181074073425,0.999993910040895,0.541368835283294,0.49398152148259,0.825900085179024,0.72762417092298,0.674283696876022,0.49398152148259,0.598112931996506,0.598112931996506,large_but_uncertain
Tmpo,0.419,0.0165947678488318,0.51889738063276,0.356033108250154,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.42442477954982,0.999993910040895,0.51889738063276,-0.713224467651207,0.518517152925961,-0.59262358722606,0.356033108250154,0.713224467651207,-1.37550795306679,1.37550795306679,large_but_uncertain
Tmt1a,0.5878,0.00982248747493608,0.450591930236407,0.647631997008189,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.948364466905783,0.999993910040895,0.450591930236407,0.0540434943717253,0.427780900062539,0.608646536653985,0.647631997008189,0.0540434943717253,0.126334519292059,0.126334519292059,tiny_effect
Tmx4,0.3372,9.48122418980733e-05,0.134274349494507,0.349661002579173,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.890770598195439,0.999993910040895,0.134274349494507,0.0757011593441849,0.272930818761503,-0.620529640368728,0.349661002579173,0.0757011593441849,0.277363911073506,0.277363911073506,tiny_effect
Tnip3,0.3948,0.00389875224184022,0.133065938071782,0.322573513168733,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.769684234383147,0.999993910040895,0.133065938071782,-0.192432822012008,0.362195683610165,-0.741969982274787,0.322573513168733,0.192432822012008,-0.531295183018044,0.531295183018044,large_but_uncertain
Tnks,0.4585,4.02751700094131e-06,0.163606670575613,0.441581793721544,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.315461289442534,0.999993910040895,0.163606670575613,-0.220130064775278,0.118052729751769,-0.234744889156159,0.441581793721544,0.220130064775278,-1.86467577021004,1.86467577021004,large_but_uncertain
Tnrc6a,0.492,0.0929775879730285,0.747123833565913,0.47761768885753,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.587126454292749,0.999993910040895,0.747123833565913,0.111201602978427,0.111123177267325,-0.0895891182717035,0.47761768885753,0.111201602978427,1.00070575475819,1.00070575475819,large_but_uncertain
Tob2,0.47,0.00519716102131588,0.36978444857344,0.461827023328559,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.584767982746536,0.999993910040895,0.36978444857344,0.102672261900912,0.0993701922082888,-0.152989613868934,0.461827023328559,0.102672261900912,1.03322998194168,1.03322998194168,large_but_uncertain
Togaram1,0.5875,0.00595451298350786,0.246974239908673,0.619354232188494,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.822862365914571,0.999993910040895,0.246974239908673,0.113924938345442,0.252557267959165,0.486808174880804,0.619354232188494,0.113924938345442,0.451085566715358,0.451085566715358,large_but_uncertain
Togaram2,0.3639,0.0137025171525841,0.322290979860352,0.367157931540986,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.262227299702218,0.999993910040895,0.322290979860352,-0.70211439887324,0.305270995722789,-0.544428807446442,0.367157931540986,0.70211439887324,-2.29997087411087,2.29997087411087,other
Tomm40,0.4677,0.0494956205370242,0.802128870894929,0.471722506907392,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.935079037992441,0.999993910040895,0.802128870894929,0.0250060084274558,0.150801638444651,-0.113230797145454,0.471722506907392,0.0250060084274558,0.165820535409062,0.165820535409062,tiny_effect
Tor1aip1,0.4807,0.0467816595005904,0.868223244192431,0.48672819813251,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.361953573813703,0.999993910040895,0.868223244192431,-0.174458456092418,0.100800197267553,-0.0530996805021419,0.48672819813251,0.174458456092418,-1.73073526462805,1.73073526462805,large_but_uncertain
Tra2b,0.4629,0.000757972603203986,0.613349784532456,0.463796441406252,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.494035090364438,0.999993910040895,0.613349784532456,0.173770460669254,0.124506857591832,-0.145068110369175,0.463796441406252,0.173770460669254,1.39566979707191,1.39566979707191,large_but_uncertain
Traf3,0.4018,0.00309398910766613,0.566546458595882,0.424167749093054,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.762685011888725,0.999993910040895,0.566546458595882,0.148480322818073,0.252490716628569,-0.305687375572924,0.424167749093054,0.148480322818073,0.588062503052331,0.588062503052331,large_but_uncertain
Traf3ip2,0.3605,0.00549507249785621,0.204020325659,0.32763077358507,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.926501371036868,0.999993910040895,0.204020325659,0.0653218186269344,0.424839073410037,-0.718920349674337,0.32763077358507,0.0653218186269344,0.153756616835214,0.153756616835214,tiny_effect
Trak2,0.472,0.00135176795299211,0.539491440433314,0.479718901682003,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.0852973657800083,0.999993910040895,0.539491440433314,-0.216081658604345,0.0793795215720438,-0.0811689283437405,0.479718901682003,0.216081658604345,-2.72213354685229,2.72213354685229,other
Trappc6b,0.567,0.0548882436416071,0.632845076189003,0.58265114688775,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.962737454032585,0.999993910040895,0.632845076189003,0.0281703982978146,0.288844857622689,0.333666181147331,0.58265114688775,0.0281703982978146,0.0975277819715,0.0975277819715,tiny_effect
Trim37,0.6847,4.78466669463055e-06,0.325717061725674,0.682298424063135,TRUE,FALSE,ASPEN_only,TRUE,FALSE,0.659534314363442,0.999993910040895,0.325717061725674,-0.388586224124994,0.514262063886481,0.764354632357713,0.682298424063135,0.388586224124994,-0.755619073256725,0.755619073256725,large_but_uncertain
