"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Erc1",0.292052952577819,0.935702263164757,0.292052952577819,0.663712311961968,0.998952598921636,0.663712311961968
"Errfi1",0.57981881065092,0.822700919732228,0.57981881065092,0.860233366456987,0.986745653968231,0.860233366456987
"Esyt2",0.918739251408452,0.276864471451944,0.918739251408452,0.976737264352608,0.960580496472403,0.976737264352608
"Etl4",0.10433387696617,0.431366177417337,0.10433387696617,0.457386254183951,0.983549312275332,0.457386254183951
"Ets1",0.63116284694279,0.896198870440593,0.63116284694279,0.885052156305327,0.998223148074698,0.885052156305327
"Etv6",0.684925656286775,0.852661611639977,0.684925656286775,0.896514536601265,0.993989110715367,0.896514536601265
"Evi5",0.262604220448261,0.83993328679559,0.262604220448261,0.635016255496773,0.988156807994812,0.635016255496773
"Evl",0.345275662635621,0.823526104572825,0.345275662635621,0.714200343259983,0.986745653968231,0.714200343259983
"Exoc6",0.216827110146087,0.811834204111659,0.216827110146087,0.602078968157135,0.986745653968231,0.602078968157135
"Ext1",7.46728495803031e-09,0.508870190832417,7.46728495803031e-09,1.12756002866258e-06,0.986745653968231,1.12756002866258e-06
"Eya3",0.24638527833639,0.681755516226734,0.24638527833639,0.623962976419646,0.986745653968231,0.623962976419646
"Fabp4",0.745413644877105,0.413198680343637,0.745413644877105,0.914275400169662,0.983549312275332,0.914275400169662
"Faf1",0.322749644843397,0.699645381333263,0.322749644843397,0.694352125107036,0.986745653968231,0.694352125107036
"Fam117b",0.000321423217046181,0.379242658890603,0.000321423217046181,0.0114951092622569,0.983549312275332,0.0114951092622569
"Fam135a",0.174482731317464,0.333964660978069,0.174482731317464,0.561622736730191,0.975056195249002,0.561622736730191
"Fam168a",0.035297885137849,0.523637305705106,0.035297885137849,0.26649903279076,0.986745653968231,0.26649903279076
"Fam171a1",0.0869145312097977,0.226431753510738,0.0869145312097977,0.417374020897933,0.960580496472403,0.417374020897933
"Fam193a",0.683452523333296,0.496109786579584,0.683452523333296,0.896514536601265,0.986745653968231,0.896514536601265
"Fam204a",0.531106589508506,0.194394203527025,0.531106589508506,0.834420641782727,0.960580496472403,0.834420641782727
"Fam222b",0.330528786132582,0.285676269282955,0.330528786132582,0.699263075634275,0.960580496472403,0.699263075634275
"Fam3c",0.000382559060567181,0.911060752306413,0.000382559060567181,0.0131883394082434,0.998661828325292,0.0131883394082434
"Fam78b",0.384570686881903,0.292005422437698,0.384570686881903,0.73858279703124,0.960580496472403,0.73858279703124
"Farp1",0.338697585940029,0.126900160667213,0.338697585940029,0.710305624981179,0.953433928607185,0.710305624981179
"Fars2",0.130451738177804,0.807424148341761,0.130451738177804,0.509724735022412,0.986745653968231,0.509724735022412
"Fat4",0.784474447236993,0.114703132806796,0.784474447236993,0.933538330818804,0.953433928607185,0.933538330818804
"Fau",0.96219564882271,0.367986584119771,0.96219564882271,0.988879687942311,0.983549312275332,0.988879687942311
"Fbn1",0.0694728003721887,0.62507343165481,0.0694728003721887,0.377654142823218,0.986745653968231,0.377654142823218
"Fbxl17",0.499480671014841,0.479976253570123,0.499480671014841,0.80815236247938,0.986745653968231,0.80815236247938
"Fbxl20",0.417748977552654,0.855059859050753,0.417748977552654,0.765287101691005,0.993989110715367,0.765287101691005
"Fbxl7",0.540063939099556,0.90875553517976,0.540063939099556,0.838796449412911,0.998661828325292,0.838796449412911
"Fbxo11",0.498113308428388,0.084766150908601,0.498113308428388,0.80815236247938,0.953433928607185,0.80815236247938
"Fbxw11",0.146355552425822,0.244635069453561,0.146355552425822,0.534018386246185,0.960580496472403,0.534018386246185
"Fbxw7",0.582379210489619,0.999207032134041,0.582379210489619,0.863089800496611,0.999207032134041,0.863089800496611
"Fcho2",0.00622505222044816,0.898905176258498,0.00622505222044816,0.0872149068823614,0.998661828325292,0.0872149068823614
"Fchsd2",0.658036923117797,0.795133139251824,0.658036923117797,0.889823063201081,0.986745653968231,0.889823063201081
"Fer",0.318958143519048,0.143941124063408,0.318958143519048,0.689068086176448,0.960580496472403,0.689068086176448
"Fermt2",0.572424483008306,0.656078969394631,0.572424483008306,0.852053529472386,0.986745653968231,0.852053529472386
