gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Actn1,960.363321422979,0.672237399657276,10.480391636058645,FALSE,Cardiomyocyte,F1_Aged,12
Actn2,0.135187855525531,0.110393534490356,0.2923074783528953,FALSE,Cardiomyocyte,F1_Aged,13
Actn4,961.490300430235,0.395631308405714,11.246896344518328,FALSE,Cardiomyocyte,F1_Aged,7
Actr10,961.204299160974,0.41281466371522,11.185129674507996,FALSE,Cardiomyocyte,F1_Aged,12
Actr1a,961.877602454585,1.11059238876704,9.758378803201778,FALSE,Cardiomyocyte,F1_Aged,19
Actr1b,956.985075534787,0.423347208865225,11.142435926592004,FALSE,Cardiomyocyte,F1_Aged,1
Actr2,981.952412419153,0.390104641507381,11.297572534152113,FALSE,Cardiomyocyte,F1_Aged,11
Actr3,863.145591918549,0.370107615826334,11.187439493455154,FALSE,Cardiomyocyte,F1_Aged,1
Actr3b,984.050668129984,0.440158267568713,11.126491242932428,FALSE,Cardiomyocyte,F1_Aged,5
Actr6,959.723871009963,0.579251035105869,10.694212455868081,FALSE,Cardiomyocyte,F1_Aged,10
Acvr1,974.614526050136,0.630582075452423,10.593929562047489,FALSE,Cardiomyocyte,F1_Aged,2
Acvr2a,946.942471230599,0.44143305271828,11.06686314272399,FALSE,Cardiomyocyte,F1_Aged,2
Acyp2,0.194507506428632,0.12462709496474,0.6422039174997718,FALSE,Cardiomyocyte,F1_Aged,11
Adal,960.189044923231,0.628929859287321,10.576201337146076,FALSE,Cardiomyocyte,F1_Aged,2
Adam10,922.215983157959,0.318579431601352,11.49923130203191,FALSE,Cardiomyocyte,F1_Aged,9
Adam17,980.785899650039,0.431772545635397,11.149447670804385,FALSE,Cardiomyocyte,F1_Aged,12
Adam19,41.2782457146323,0.380161550805914,6.762621462204932,FALSE,Cardiomyocyte,F1_Aged,11
Adam22,167.551419921836,0.437439040780554,8.581302923496416,FALSE,Cardiomyocyte,F1_Aged,5
Adam9,962.042665242705,0.937498196451619,10.003067709142071,FALSE,Cardiomyocyte,F1_Aged,8
Adamts1,721.199935323826,1.3059216211742,9.109186042646298,FALSE,Cardiomyocyte,F1_Aged,16
Adamts17,950.48216788724,2.40763256199128,8.624899918932437,FALSE,Cardiomyocyte,F1_Aged,7
Adamts2,950.709464898193,0.854613572741897,10.119514891791475,FALSE,Cardiomyocyte,F1_Aged,11
Adamts3,970.364060874012,0.973755400573816,9.960749498720697,FALSE,Cardiomyocyte,F1_Aged,5
Adamts6,823.725066931334,0.548816465138057,10.551620785283056,FALSE,Cardiomyocyte,F1_Aged,13
Adamts7,954.030233868674,0.406884228977107,11.195197365448475,FALSE,Cardiomyocyte,F1_Aged,9
Adamts9,741.394699740447,0.590830225866147,10.293280012304129,FALSE,Cardiomyocyte,F1_Aged,6
Adamtsl4,967.883243412992,0.305788697332778,11.628077510373883,FALSE,Cardiomyocyte,F1_Aged,3
Adamtsl5,14.3249553267246,0.237230351035426,5.91609225015925,FALSE,Cardiomyocyte,F1_Aged,10
Adar,962.107870867508,1.72098373642973,9.126820546264726,FALSE,Cardiomyocyte,F1_Aged,3
Adarb1,805.832982652811,0.320053949652166,11.297945522426591,FALSE,Cardiomyocyte,F1_Aged,10
Adat1,960.571796771434,0.826021247175322,10.18349709844169,FALSE,Cardiomyocyte,F1_Aged,8
Adck1,831.606546211118,0.351310814089197,11.20893330814825,FALSE,Cardiomyocyte,F1_Aged,12
Adcy5,976.978409376651,0.553578862958103,10.785319501609504,FALSE,Cardiomyocyte,F1_Aged,16
Adcy6,670.267425286458,0.20978581709544,11.64159708550558,FALSE,Cardiomyocyte,F1_Aged,15
Adcy8,219.793912733823,0.523094894922743,8.714860273858804,FALSE,Cardiomyocyte,F1_Aged,15
Adcy9,726.980335621832,0.382752993271883,10.891283197852438,FALSE,Cardiomyocyte,F1_Aged,16
Add1,962.187772067015,0.427307205399791,11.136825730569914,FALSE,Cardiomyocyte,F1_Aged,5
Adgra3,961.284828373668,0.601964139170908,10.641068310092102,FALSE,Cardiomyocyte,F1_Aged,5
Adgrl2,776.345431317273,0.537607792697607,10.495926268415243,FALSE,Cardiomyocyte,F1_Aged,3
Adgrl4,948.42516191183,0.542231083646275,10.772407745137668,FALSE,Cardiomyocyte,F1_Aged,3
Adh5,936.104929483345,0.881536876551209,10.052431980688397,FALSE,Cardiomyocyte,F1_Aged,3
Adhfe1,871.828477348469,0.361118044988148,11.237354106564663,FALSE,Cardiomyocyte,F1_Aged,1
Adipor1,956.862439774287,0.477705487482062,10.967971351984636,FALSE,Cardiomyocyte,F1_Aged,1
Adipor2,960.92250183852,0.598283082107558,10.649373689567792,FALSE,Cardiomyocyte,F1_Aged,6
Adk,0.132253016555633,0.100382161780074,0.39779424500706817,FALSE,Cardiomyocyte,F1_Aged,14
Adnp2,934.247658335352,0.831915508330146,10.133150582903953,FALSE,Cardiomyocyte,F1_Aged,18
Adora1,948.135682124479,0.416622419977306,11.152133874688495,FALSE,Cardiomyocyte,F1_Aged,1
Adprhl1,2.37814906191852,0.192723541740843,3.625227549696128,FALSE,Cardiomyocyte,F1_Aged,8
Adprm,961.721514672955,0.585082737138608,10.682760362112003,FALSE,Cardiomyocyte,F1_Aged,11
Adra1a,0.945707872269039,0.23876168208766,1.9858187663963796,FALSE,Cardiomyocyte,F1_Aged,14
Adra1b,975.826446097974,0.532929855905684,10.838460503327845,FALSE,Cardiomyocyte,F1_Aged,11
Adrb1,959.772297234902,0.338280119262404,11.470253800865157,FALSE,Cardiomyocyte,F1_Aged,19
Adss1,989.518744359193,0.335076350184179,11.52801715274883,FALSE,Cardiomyocyte,F1_Aged,Unknown
Adss2,961.490300430235,0.528732574228499,10.82851565001192,FALSE,Cardiomyocyte,F1_Aged,Unknown
Aebp2,950.025853655257,0.50400334132194,10.88031490046936,FALSE,Cardiomyocyte,F1_Aged,6
Afap1,991.720173425143,0.445511459400655,11.120251609861256,FALSE,Cardiomyocyte,F1_Aged,5
Afap1l1,962.759753409335,0.684065882733569,10.458822732240831,FALSE,Cardiomyocyte,F1_Aged,18
Afdn,957.950134686713,0.726765510568545,10.364242904114553,FALSE,Cardiomyocyte,F1_Aged,17
Aff1,8.92450732809363,0.26138987619642,5.093491999805588,FALSE,Cardiomyocyte,F1_Aged,5
Aff4,954.399667670033,0.322398965539116,11.531526237190208,FALSE,Cardiomyocyte,F1_Aged,11
Afg1l,18.6076090152016,0.251800657659509,6.207461174876601,FALSE,Cardiomyocyte,F1_Aged,10
Afg2a,788.596275879942,0.374675203225851,11.039426833049841,FALSE,Cardiomyocyte,F1_Aged,Unknown
Afg3l1,962.459183992145,0.725527443871943,10.373477470959946,FALSE,Cardiomyocyte,F1_Aged,8
Afg3l2,18.8252161684951,0.212984173053587,6.465769696915797,FALSE,Cardiomyocyte,F1_Aged,18
Aftph,930.262796012587,0.332371711504652,11.450620677667434,FALSE,Cardiomyocyte,F1_Aged,11
Agap1,80.0060327385467,0.257876106594443,8.277281294714765,FALSE,Cardiomyocyte,F1_Aged,1
Agap3,958.048871088851,1.00014314404793,9.903747501606293,FALSE,Cardiomyocyte,F1_Aged,5
Agbl3,1e-6,0.582766281442406,-18.152560356256142,TRUE,Cardiomyocyte,F1_Aged,6
Agfg1,987.158994464769,0.33915316284208,11.507125553007215,FALSE,Cardiomyocyte,F1_Aged,1
Agfg2,946.567810875362,0.630203238456077,10.552670691322659,FALSE,Cardiomyocyte,F1_Aged,5
Aggf1,958.09804368747,0.918655437977559,10.026432164195098,FALSE,Cardiomyocyte,F1_Aged,13
Agl,4.75032044097757,0.195548106123184,4.602422293410294,FALSE,Cardiomyocyte,F1_Aged,3
Ago2,970.045769311207,0.437918204262815,11.113172386886365,FALSE,Cardiomyocyte,F1_Aged,15
Ago3,693.67287379505,0.285267669590243,11.247718447870866,FALSE,Cardiomyocyte,F1_Aged,4
Ago4,962.573194505346,0.828891933345513,10.18149477086365,FALSE,Cardiomyocyte,F1_Aged,4
Agpat3,961.037662574698,0.313083824333549,11.583823676059252,FALSE,Cardiomyocyte,F1_Aged,10
Agpat5,962.563997341619,0.777716598547596,10.273420364420623,FALSE,Cardiomyocyte,F1_Aged,8
Agps,956.054461762745,0.367329079431931,11.345800051642977,FALSE,Cardiomyocyte,F1_Aged,2
Agrn,982.248406324987,0.280056887308427,11.776147148403458,FALSE,Cardiomyocyte,F1_Aged,4
Agt,769.845179369726,2.2529787037726,8.416590214777232,FALSE,Cardiomyocyte,F1_Aged,8
Agtpbp1,9.24187222414178,0.27336707190801,5.079268641429293,FALSE,Cardiomyocyte,F1_Aged,13
Agtr1a,880.623177195824,0.541886846025245,10.66631481213394,FALSE,Cardiomyocyte,F1_Aged,13
Ahctf1,949.50888674311,0.402454585646682,11.204136210742394,FALSE,Cardiomyocyte,F1_Aged,1
Ahcyl1,960.571796771434,0.334628842112031,11.487111626679365,FALSE,Cardiomyocyte,F1_Aged,3
Ahcyl2,961.963050498157,1.1333249191794,9.72927486402251,FALSE,Cardiomyocyte,F1_Aged,6
Ahdc1,962.762182141486,0.354603940708566,11.406751121747407,FALSE,Cardiomyocyte,F1_Aged,4
Ahi1,948.42516191183,0.848458931747541,10.126471693944115,FALSE,Cardiomyocyte,F1_Aged,10
Ahnak,965.607946148928,0.53384776418212,10.820790740628969,FALSE,Cardiomyocyte,F1_Aged,19
Ahsa2,962.584077096006,0.457979790949677,11.037409756089414,FALSE,Cardiomyocyte,F1_Aged,11
Aida,962.630724059632,0.723677103247147,10.377418636560463,FALSE,Cardiomyocyte,F1_Aged,1
Aifm2,959.055579343266,1.03849063458806,9.8509810214221325,FALSE,Cardiomyocyte,F1_Aged,10
Aig1,4.33671205345374,0.263032999131313,4.043280791889341,FALSE,Cardiomyocyte,F1_Aged,10
Aimp1,942.310989504564,0.993768771126668,9.889075897031411,FALSE,Cardiomyocyte,F1_Aged,3
Airn,1.10154891340793,0.617351587875717,0.8353682732524722,FALSE,Cardiomyocyte,F1_Aged,17
Ak2,954.878252412558,0.376847925859526,11.307114805970661,FALSE,Cardiomyocyte,F1_Aged,4
Ak3,987.997891296046,0.379332689839905,11.346824741072744,FALSE,Cardiomyocyte,F1_Aged,19
Ak6,944.39526595471,0.782897272809988,10.236350235149166,FALSE,Cardiomyocyte,F1_Aged,13
Akap10,863.864299021674,0.33818938352771,11.318753352165679,FALSE,Cardiomyocyte,F1_Aged,11
Akap11,988.407419812132,0.313540362293985,11.622234351371775,FALSE,Cardiomyocyte,F1_Aged,14
Akap13,7.93106322459003,0.146802590593404,5.7555553061351334,FALSE,Cardiomyocyte,F1_Aged,7
Akap6,0.161725411831939,0.112474947966321,0.5239387809350038,FALSE,Cardiomyocyte,F1_Aged,12
Akap7,962.228466518999,0.765282084818056,10.296170254950542,FALSE,Cardiomyocyte,F1_Aged,10
Akap8l,909.860113391388,0.48433846294382,10.87541048576105,FALSE,Cardiomyocyte,F1_Aged,17
Akap9,990.892259501871,0.405967855339678,11.253143434079481,FALSE,Cardiomyocyte,F1_Aged,5
Akirin2,953.467625552624,0.385044082306805,11.273940868625163,FALSE,Cardiomyocyte,F1_Aged,4
Akr1a1,960.099391028282,0.727434730216249,10.366148259948696,FALSE,Cardiomyocyte,F1_Aged,4
Akr1b1,962.749937013817,0.780119942699437,10.269247606454474,FALSE,Cardiomyocyte,F1_Aged,Unknown
Akr1b10,956.862439774287,0.634806753304847,10.557776072594768,FALSE,Cardiomyocyte,F1_Aged,6
Akr1e1,939.437439457265,0.575719966819599,10.672211622938171,FALSE,Cardiomyocyte,F1_Aged,13
Akt1,953.756661561167,2.05177843047281,8.86060177255877,FALSE,Cardiomyocyte,F1_Aged,12
Akt2,962.57433123673,0.535109746319622,10.812844735897055,FALSE,Cardiomyocyte,F1_Aged,7
Akt3,959.216054540372,0.421842912628571,11.15093080874088,FALSE,Cardiomyocyte,F1_Aged,1
Alas1,981.048616323307,0.496810521809011,10.947410285554811,FALSE,Cardiomyocyte,F1_Aged,9
Alcam,916.695190389093,1.04966295015128,9.770370772406745,FALSE,Cardiomyocyte,F1_Aged,16
Aldh2,961.367984804829,0.698772635399796,10.42604786956657,FALSE,Cardiomyocyte,F1_Aged,5
Aldh4a1,956.393526980937,1.23274542668491,9.599584486023032,FALSE,Cardiomyocyte,F1_Aged,4
Aldh5a1,957.999580803511,1.25764817697224,9.573151679452472,FALSE,Cardiomyocyte,F1_Aged,13
Aldh6a1,933.878906710561,0.389632723324724,11.22690122828332,FALSE,Cardiomyocyte,F1_Aged,12
Aldh7a1,960.612250455585,0.641981500348911,10.547204521401062,FALSE,Cardiomyocyte,F1_Aged,18
Aldh9a1,966.946294821825,0.354825200088059,11.412107508293815,FALSE,Cardiomyocyte,F1_Aged,1
Aldoa,942.749274692732,0.461076965060669,10.99764770068946,FALSE,Cardiomyocyte,F1_Aged,7
Alg14,896.472500304649,2.41660100827985,8.53513562553653,FALSE,Cardiomyocyte,F1_Aged,3
Alg6,948.981509205241,2.16705864666945,8.774497305007115,FALSE,Cardiomyocyte,F1_Aged,4
Alg9,957.438144705406,0.533244088851829,10.810164797387639,FALSE,Cardiomyocyte,F1_Aged,9
Alkbh1,964.82716292073,0.47081335891091,11.000896489966973,FALSE,Cardiomyocyte,F1_Aged,12
Alkbh3,989.596681182803,0.336294214055144,11.522896700596275,FALSE,Cardiomyocyte,F1_Aged,2
Alkbh8,962.204948606693,0.528132959653333,10.831224593930575,FALSE,Cardiomyocyte,F1_Aged,9
Alms1,948.981509205241,0.900830798568187,10.040906508777029,FALSE,Cardiomyocyte,F1_Aged,6
Alpk2,0.860302278463922,0.195739926653686,2.135899901043689,FALSE,Cardiomyocyte,F1_Aged,18
Alpk3,4.56727586733223,0.188223429525636,4.600808456449875,FALSE,Cardiomyocyte,F1_Aged,7
Alpl,991.936024611342,0.425711933106162,11.186150442739962,FALSE,Cardiomyocyte,F1_Aged,4
Als2,957.647951225709,1.16222868888785,9.686456370256897,FALSE,Cardiomyocyte,F1_Aged,1
Ambra1,54.7455189738794,0.240568644777366,7.83014248443835,FALSE,Cardiomyocyte,F1_Aged,2
Amd1,21.7780539836471,0.299259101959578,6.185331353020916,FALSE,Cardiomyocyte,F1_Aged,10
Amfr,967.438195981927,0.447871975389507,11.076864168185864,FALSE,Cardiomyocyte,F1_Aged,8
Ammecr1l,988.59273094502,0.434107908427916,11.153103555897726,FALSE,Cardiomyocyte,F1_Aged,18
Amn1,990.578860919433,0.464544606007899,11.058235882325683,FALSE,Cardiomyocyte,F1_Aged,6
Amotl1,956.011898488399,0.798679409476363,10.225194533409427,FALSE,Cardiomyocyte,F1_Aged,9
Ampd3,962.744389388789,0.688982195005015,10.44846830200326,FALSE,Cardiomyocyte,F1_Aged,7
Amph,824.489345134395,2.58471097316804,8.317353518297239,FALSE,Cardiomyocyte,F1_Aged,13
Amy1,968.948639720826,0.526237704058694,10.846487121606826,FALSE,Cardiomyocyte,F1_Aged,3
Amz2,946.228791354129,1.20224735494857,9.62031029822868,FALSE,Cardiomyocyte,F1_Aged,11
Anapc1,949.002827329223,0.351968606978332,11.396745815907686,FALSE,Cardiomyocyte,F1_Aged,2
Anapc10,979.810445539746,0.777680134821841,10.299108216124203,FALSE,Cardiomyocyte,F1_Aged,8
Anapc11,944.39526595471,0.684163095594798,10.430832701295248,FALSE,Cardiomyocyte,F1_Aged,11
Anapc16,888.38884231041,0.362177717251435,11.26027378827674,FALSE,Cardiomyocyte,F1_Aged,10
Anapc4,962.169795321784,0.520110324565497,10.85325534626489,FALSE,Cardiomyocyte,F1_Aged,5
Anapc5,967.000952889919,0.462664490107787,11.02933210418736,FALSE,Cardiomyocyte,F1_Aged,5
Anapc7,960.921124192756,0.566188654918431,10.728916911090435,FALSE,Cardiomyocyte,F1_Aged,5
Angel2,966.714100301285,0.566133923660422,10.737727647630907,FALSE,Cardiomyocyte,F1_Aged,1
Angpt1,2.4528702137588,0.398359282170812,2.6223257699646827,FALSE,Cardiomyocyte,F1_Aged,15
Ank,0.57935854421339,0.186969820102139,1.6316458157589795,FALSE,Cardiomyocyte,F1_Aged,15
Ank2,0.195685863315641,0.130378489768406,0.58582997496535,FALSE,Cardiomyocyte,F1_Aged,3
Ank3,0.721553378407733,0.180022644875568,2.002921717315233,FALSE,Cardiomyocyte,F1_Aged,10
Ankhd1,17.5390738096706,0.201338602386758,6.444797866751067,FALSE,Cardiomyocyte,F1_Aged,18
Ankib1,851.081132525653,0.432830956881123,10.941273934917362,FALSE,Cardiomyocyte,F1_Aged,5
Ankle2,962.189712480435,0.489592983794678,10.940519830604378,FALSE,Cardiomyocyte,F1_Aged,5
Ankmy2,946.898085521306,1.29785251990448,9.510937783197315,FALSE,Cardiomyocyte,F1_Aged,12
Ankra2,361.320462194368,0.336530891787442,10.068320018242076,FALSE,Cardiomyocyte,F1_Aged,13
Ankrd1,7.59460670424545,0.791215230519605,3.262831518878182,FALSE,Cardiomyocyte,F1_Aged,19
Ankrd10,943.818343562319,0.305616362635524,11.59256698977857,FALSE,Cardiomyocyte,F1_Aged,8
Ankrd11,4.12260860082426,0.188979185172933,4.4472509696872775,FALSE,Cardiomyocyte,F1_Aged,8
Ankrd12,936.033462033044,0.513074157311563,10.83317421840748,FALSE,Cardiomyocyte,F1_Aged,17
Ankrd13c,970.523909640388,0.358041237539428,11.404418252054036,FALSE,Cardiomyocyte,F1_Aged,3
Ankrd16,962.116659023264,0.895588204786984,10.069158982700694,FALSE,Cardiomyocyte,F1_Aged,2
Ankrd17,0.853966953667001,0.150956647023496,2.500038090785407,FALSE,Cardiomyocyte,F1_Aged,5
Ankrd23,746.743689391463,0.336111458103581,11.11745340966451,FALSE,Cardiomyocyte,F1_Aged,1
Ankrd28,751.406301147926,0.416618687668259,10.8166464841746,FALSE,Cardiomyocyte,F1_Aged,14
Ankrd33b,777.934098821458,0.431817439124821,10.815007382442593,FALSE,Cardiomyocyte,F1_Aged,15
Ankrd39,962.064766745836,0.40031730714598,11.230770712670994,FALSE,Cardiomyocyte,F1_Aged,1
Ankrd40,987.89257318974,0.476629566067166,11.01726697911087,FALSE,Cardiomyocyte,F1_Aged,11
Ankrd44,962.416213020982,0.609950907167107,10.623749737665872,FALSE,Cardiomyocyte,F1_Aged,1
Ankrd50,935.500676062755,0.669769157453681,10.447856886089124,FALSE,Cardiomyocyte,F1_Aged,3
Ankrd52,956.320669675011,0.513315112793381,10.863431197415519,FALSE,Cardiomyocyte,F1_Aged,10
Ankrd55,1e-6,0.592017346978239,-18.17528236090653,TRUE,Cardiomyocyte,F1_Aged,13
Ankrd6,961.465362639926,1.8306530915205,9.036731861208208,FALSE,Cardiomyocyte,F1_Aged,4
Ankrd9,962.728574812469,0.391301471306284,11.264629176127887,FALSE,Cardiomyocyte,F1_Aged,12
Anks1,745.440105492735,0.297363846231685,11.291642620845384,FALSE,Cardiomyocyte,F1_Aged,17
Anks3,962.152695269709,0.713589137047735,10.39695448143163,FALSE,Cardiomyocyte,F1_Aged,16
Anks6,1e-6,0.478241522022695,-17.86738288467026,TRUE,Cardiomyocyte,F1_Aged,4
Ankzf1,944.39526595471,0.48988461458214,10.91273016814369,FALSE,Cardiomyocyte,F1_Aged,1
Ano10,961.414843723136,0.513414684728232,10.870815993658251,FALSE,Cardiomyocyte,F1_Aged,9
Ano4,9.85955702935169,0.342111803609996,4.848978973659815,FALSE,Cardiomyocyte,F1_Aged,10
Ano5,339.727653745076,1.27438137098114,8.058436637268203,FALSE,Cardiomyocyte,F1_Aged,7
Ano6,962.128875549589,0.684324653699666,10.457331408178936,FALSE,Cardiomyocyte,F1_Aged,15
Anp32b,951.355388696125,0.559278957541534,10.732198031115495,FALSE,Cardiomyocyte,F1_Aged,4
Antxr2,661.170076279035,0.337006023084288,10.938027061523144,FALSE,Cardiomyocyte,F1_Aged,5
Anxa11,962.732853183151,0.501043065499899,10.907982318984715,FALSE,Cardiomyocyte,F1_Aged,14
Anxa4,960.277019721338,0.92564491269589,10.018774514292812,FALSE,Cardiomyocyte,F1_Aged,6
Anxa5,962.487591074942,0.531115523821208,10.823523812442227,FALSE,Cardiomyocyte,F1_Aged,3
Anxa6,990.906445918922,0.33142887450759,11.5458294909087,FALSE,Cardiomyocyte,F1_Aged,11
Anxa7,961.922314885986,0.432580164031942,11.11873382529939,FALSE,Cardiomyocyte,F1_Aged,14
Aopep,0.393706434816686,0.13615954988352,1.5318151883109492,FALSE,Cardiomyocyte,F1_Aged,13
Aox1,16.3222104822918,0.275919022059513,5.886442580575086,FALSE,Cardiomyocyte,F1_Aged,1
Ap1ar,959.055579343266,0.708832406739957,10.4019521125926,FALSE,Cardiomyocyte,F1_Aged,3
Ap1b1,979.653307539654,0.430954394760016,11.150517012425398,FALSE,Cardiomyocyte,F1_Aged,11
Ap1g1,742.447186669027,0.277768148210985,11.38418632308256,FALSE,Cardiomyocyte,F1_Aged,8
Ap1m1,962.743968884865,0.4672634671565,11.008697133936824,FALSE,Cardiomyocyte,F1_Aged,8
Ap2a2,962.762104916395,0.548228445857406,10.778183824874368,FALSE,Cardiomyocyte,F1_Aged,7
Ap2b1,777.934098821458,0.36122250241596,11.072540469327729,FALSE,Cardiomyocyte,F1_Aged,11
Ap3b1,853.892370353346,0.337877108037482,11.303335644105944,FALSE,Cardiomyocyte,F1_Aged,13
Ap3d1,960.53093038193,0.50112787144479,10.904434699630778,FALSE,Cardiomyocyte,F1_Aged,10
Ap3s1,961.816462262634,0.580192097374256,10.695012773748553,FALSE,Cardiomyocyte,F1_Aged,18
Ap3s2,955.488703010614,1.02160220826012,9.869260046408137,FALSE,Cardiomyocyte,F1_Aged,7
Ap4b1,957.21825003621,0.438265804161493,11.092822780993826,FALSE,Cardiomyocyte,F1_Aged,3
Ap4e1,962.348531467049,0.552491133170505,10.76638984981687,FALSE,Cardiomyocyte,F1_Aged,2
Ap4m1,947.838422375763,0.58483331240455,10.662397473515762,FALSE,Cardiomyocyte,F1_Aged,5
Ap4s1,961.880658709697,0.515818222913368,10.864776656246454,FALSE,Cardiomyocyte,F1_Aged,12
Apaf1,946.567810875362,1.06744374478519,9.792400661603223,FALSE,Cardiomyocyte,F1_Aged,10
Apba1,915.616780322711,0.539276179637604,10.729501204123084,FALSE,Cardiomyocyte,F1_Aged,19
Apba3,956.091833278057,0.367984260186054,11.343285503237798,FALSE,Cardiomyocyte,F1_Aged,10
Apbb2,138.099119160807,0.299801451907177,8.847476230491269,FALSE,Cardiomyocyte,F1_Aged,5
Apc,26.7267785426825,0.238956582355799,6.8053876531094115,FALSE,Cardiomyocyte,F1_Aged,18
Aph1a,955.488703010614,1.16389334750062,9.681134903672723,FALSE,Cardiomyocyte,F1_Aged,3
Api5,959.002309734332,0.828332091723529,10.17710755096512,FALSE,Cardiomyocyte,F1_Aged,2
Apip,961.430788593433,0.582248344243329,10.689330181239,FALSE,Cardiomyocyte,F1_Aged,2
Aplp2,865.304486220435,0.399404298679164,11.08113869643758,FALSE,Cardiomyocyte,F1_Aged,9
Apmap,960.957901970417,0.606190503433419,10.63048388537672,FALSE,Cardiomyocyte,F1_Aged,2
Apobec2,958.196184672414,1.30233945484839,9.523070616435916,FALSE,Cardiomyocyte,F1_Aged,17
Apoe,956.73516715949,0.38045318818126,11.296181171034533,FALSE,Cardiomyocyte,F1_Aged,7
App,962.647362631886,0.519880123391119,10.854609919702106,FALSE,Cardiomyocyte,F1_Aged,16
Appbp2,973.89961734534,0.395422137879631,11.26616007163367,FALSE,Cardiomyocyte,F1_Aged,11
Appl1,991.221238882696,0.503594215563455,10.942726809821089,FALSE,Cardiomyocyte,F1_Aged,14
Appl2,248.487162225155,0.270130703215996,9.845292641706429,FALSE,Cardiomyocyte,F1_Aged,10
Aptx,915.616780322711,0.698048331536338,10.357199193250054,FALSE,Cardiomyocyte,F1_Aged,4
Aqr,982.975931241247,0.363251839578491,11.401966302296948,FALSE,Cardiomyocyte,F1_Aged,2
Arap2,962.755173743498,0.326211281416261,11.527142158657957,FALSE,Cardiomyocyte,F1_Aged,5
Arb2a,682.201721681173,0.418636289861762,10.670281858180726,FALSE,Cardiomyocyte,F1_Aged,Unknown
Arc,819.638341203225,2.72476094025802,8.232713475570353,FALSE,Cardiomyocyte,F1_Aged,15
Arcn1,961.065947024986,0.348947388610336,11.427406046644005,FALSE,Cardiomyocyte,F1_Aged,9
Arel1,962.604842718237,0.532307507978578,10.820465342169681,FALSE,Cardiomyocyte,F1_Aged,12
Arf1,954.030233868674,1.04630195049609,9.832590542806157,FALSE,Cardiomyocyte,F1_Aged,11
Arf3,903.483540923574,0.888935520977845,9.989202205732164,FALSE,Cardiomyocyte,F1_Aged,15
Arf4,828.627716372221,0.463740428301676,10.803187748033475,FALSE,Cardiomyocyte,F1_Aged,14
Arfgap1,961.69417270554,0.368711812425653,11.348864913638865,FALSE,Cardiomyocyte,F1_Aged,2
