"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Fus",1.3554519712125,1.3703142376315,87,86.0564082726834,0.508449172051489,0.491550827948511,0.983101655897023,0.61275045789195,0.999367546472579
"Fut8",1.53119691189229,1.46706024201022,72,75.1476827598989,0.3767710991994,0.6232289008006,0.753542198398799,0.61275045789195,0.999367546472579
"Fyb1",1.56378785778887,1.55614167416516,224,225.100635732688,0.466764302507385,0.533235697492615,0.93352860501477,0.61275045789195,0.999367546472579
"Fyn",1.40169250915131,1.38553360938396,102,103.189583395961,0.448434082098322,0.551565917901678,0.896868164196644,0.61275045789195,0.999367546472579
"Gab1",1.63892645105394,1.5356982526775,126,134.469602002056,0.286441716813879,0.713558283186121,0.572883433627758,0.61275045789195,0.999367546472579
"Gab2",1.58725943279643,1.59719609492254,285,283.226924849776,0.518535257457101,0.481464742542899,0.962929485085798,0.61275045789195,0.999367546472579
"Galnt1",1.71502961135699,1.56086986580222,79,86.8024569284431,0.256541954371203,0.743458045628797,0.513083908742406,0.61275045789195,0.999367546472579
"Galnt18",1.93480384316858,1.56690228935943,25,30.8698866596135,0.193363421697203,0.806636578302797,0.386726843394406,0.61275045789195,0.999367546472579
"Galnt2",1.44032693121712,1.41333927338502,131,133.501439847162,0.422812562926317,0.577187437073683,0.845625125852634,0.61275045789195,0.999367546472579
"Galnt7",1.15417834959634,1.3122790371365,54,47.4941907280651,0.721807474465193,0.278192525534807,0.556385051069615,0.737315056924406,0.999367546472579
"Garre1",1.48669967091713,1.44291319365727,73,75.2152495756647,0.406489436166245,0.593510563833755,0.812978872332491,0.61275045789195,0.999367546472579
"Gas6",1.34684718753606,1.40311230500256,58,55.6741870187999,0.56227694767201,0.43772305232799,0.875446104655979,0.615001058564662,0.999367546472579
"Gas7",1.75659637742706,1.65273410638347,153,162.614932860823,0.282149786967334,0.717850213032666,0.564299573934669,0.61275045789195,0.999367546472579
"Gatad2a",1.41000937072929,1.4319385003289,55,54.1577137372163,0.50679065689355,0.49320934310645,0.986418686212901,0.61275045789195,0.999367546472579
"Gatad2b",1.58268137569482,1.51262908384872,69,72.1955012560531,0.372778217817445,0.627221782182555,0.745556435634891,0.61275045789195,0.999367546472579
"Gbe1",1.64695217022273,1.53441625865208,71,76.2072243607059,0.314767257110685,0.685232742889315,0.629534514221371,0.61275045789195,0.999367546472579
"Gbf1",1.56331071501377,1.49671237840072,66,68.9367634556199,0.378366906700226,0.621633093299774,0.756733813400452,0.61275045789195,0.999367546472579
"Gcnt1",1.25255300945705,1.3593262679141,56,51.6012749736896,0.641915054343593,0.358084945656407,0.716169891312815,0.668018658453324,0.999367546472579
"Gda",1.29238072596765,1.32029521458261,104,101.80116841757,0.542693345974807,0.457306654025193,0.914613308050385,0.61275045789195,0.999367546472579
"Gdap2",1.11209376964419,1.30425163793494,46,39.2227327271217,0.749888666571511,0.250111333428489,0.500222666856979,0.764009946656299,0.999367546472579
"Gdi2",1.5246239760305,1.48878864563785,153,156.682729288768,0.402489421314099,0.597510578685901,0.804978842628199,0.61275045789195,0.999367546472579
"Ghr",1.90237522244204,1.55162371425376,34,41.685852677327,0.171215673357669,0.82878432664233,0.342431346715339,0.61275045789195,0.999367546472579
"Git2",1.43323718517871,1.41945675534947,126,127.223238504407,0.452722058437099,0.547277941562901,0.905444116874197,0.61275045789195,0.999367546472579
"Glcci1",1.5523013618979,1.4924375381302,50,52.0055721676196,0.395717666473331,0.604282333526669,0.791435332946662,0.61275045789195,0.999367546472579
"Glis3",1.86517278137888,1.70684194002069,136,148.615693298732,0.216924426860661,0.783075573139339,0.433848853721321,0.61275045789195,0.999367546472579
"Gls",1.59527523883794,1.51038300881714,116,122.51986855316,0.321370627282954,0.678629372717046,0.642741254565908,0.61275045789195,0.999367546472579
"Glud1",1.41230041302813,1.39415501502904,112,113.457717796077,0.443740246677487,0.556259753322513,0.887480493354973,0.61275045789195,0.999367546472579
"Glul",1.64154443103632,1.52708860144347,78,83.8461275264601,0.305046529715228,0.694953470284772,0.610093059430456,0.61275045789195,0.999367546472579
"Gm12353",1.3932600808906,1.42433582614269,59,57.7127551408727,0.523062201641468,0.476937798358532,0.953875596717064,0.61275045789195,0.999367546472579
"Gm12940",1.62311196604816,1.53184188969888,64,67.8132426888406,0.348542421554737,0.651457578445263,0.697084843109473,0.61275045789195,0.999367546472579
"Gm15489",1.3352758578507,1.3941190720649,67,64.1720526378623,0.575339613894344,0.424660386105656,0.849320772211313,0.618536783882115,0.999367546472579
"Gm20619",2.10890898951942,1.67357110338002,43,54.1853802125212,0.117897028693582,0.882102971306418,0.235794057387163,0.61275045789195,0.999367546472579
"Gm20732",1.42035552186115,1.43202428309794,74,73.3970155801727,0.497936771782201,0.502063228217799,0.995873543564402,0.61275045789195,0.999367546472579
"Gm26510",1.54089414993342,1.49161313610934,73,75.4118277870238,0.400324521998338,0.599675478001662,0.800649043996676,0.61275045789195,0.999367546472579
"Gm26542",1.70690890658033,1.56579359819312,61,66.4975533311374,0.293400612071106,0.706599387928894,0.586801224142212,0.61275045789195,0.999367546472579
"Gm26740",0.0601195572478071,0.180243976454671,131,43.6944532315252,0.999999999999961,3.87735815539141e-14,7.75471631078282e-14,1,4.05571663053942e-11
