"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Lnpep_rep1",0.496392195767196,3000,-0.0185268832732801,-35.1902461802897,0,0
"Lclat1",0.426540079365078,3000,-0.464136749218802,-2.40228420249468,0.01,0.0115740740740741
"Usp28",0.578550769600769,3000,0.435497171031828,-45.720385067907,0,0
"Sbk1_rep1",0.468407671957671,3000,-0.14731433749646,-29.4152579604452,0,0
"Sbk1",0.523085714285715,3000,0.147478761894259,-28.4580823767219,0,0
"Abhd18",0.557370634920635,3000,0.309971489758986,-5.74920141188068,0,0
"Lims1",0.456696296296296,3000,-0.221311221301319,-19.5330586790492,0,0
"Lnpep_rep2",0.478843915343915,3000,-0.151434767638651,-42.3059205673335,0,0
"Sema3a_rep5",0.817,3000,2.09421942602113,-98.9361759887308,0,0
"Pard3",0.539538888888889,3000,0.267489463540416,-41.0645996877388,0,0
"Aox1",0.788420286412934,3000,1.85449398713945,-162.618415823129,0,0
"Grk5_rep1",0.681933862433863,3000,1.13963133480967,-2.19730745963898,0,0
"Sema3a_rep1",0.63766666666667,3000,0.813316480296333,-140.739384493648,0,0
"Arih1",0.396293253968254,3000,-0.594679177244129,-48.3963559891031,0,0
"Agl_rep2",0.501308621933622,3000,-0.0151806966804741,-26.629136665385,0,0
"Lnpep",0.421343253968252,3000,-0.43007972838628,-34.4387997295203,0,0
"Grk5_rep2",0.740301984126984,3000,1.51981362552564,-1.77862706522865,0,0
"Agl_rep1",0.498930820105821,3000,-0.0157495093882832,-27.4951232880207,0,0
"Sptan1",0.596711507936508,3000,0.577258441045701,-3.49058205425308,0,0
"Agl",0.498410714285714,3000,0.0185172913537325,-40.0475536788485,0,0
"Ces1d",0.475332804232804,3000,-0.214550980752575,-0.878560153597391,0.014,0.0159453302961276
"Thrb_rep1",0.473621428571428,3000,-0.172948778638866,-2.09448415071711,0.004,0.00484261501210654
"Sema3a_rep4",0.643333333333333,3000,0.850629330032745,-123.018099822214,0,0
"Sltm_rep1",0.48121507936508,3000,-0.141731472227553,-12.7315028526218,0,0
"Thrb",0.483936111111111,3000,-0.108944710821959,0.229672541192031,0.662,0.667338709677419
"Cnksr3",0.550349206349206,3000,0.255192013312443,-44.0484674696313,0,0
"Casq2",0.439545286195286,3000,-0.373890325232126,-1.88434467491879,0.002,0.00251256281407035
"Tmed5",0.504666666666667,3000,0.0495441869743568,-135.459294590676,0,0
"Tmed5_rep1",0.526166666666666,3000,0.153811896184171,-128.835787589147,0,0
"Sema3a_rep3",0.669055555555556,3000,1.00830091496551,-106.788887471369,0,0
"Tmed5_rep3",0.498555555555556,3000,-0.0105286450683202,-126.705101259406,0,0
"Sema3a",0.64452380952381,3000,0.800818005387267,-109.034206649021,0,0
"Cdh4_rep3",0.727233838383838,3000,1.45668678223866,-2.95734316755852,0.002,0.00251256281407035
"Vti1a_rep3",0.577153848003848,3000,0.449484245000377,-2.7669251692032,0,0
"Cdh4_rep1",0.703314790764791,3000,1.22319103472019,-1.84665831948769,0.002,0.00251256281407035
"Cdh4_rep2",0.715571428571429,3000,1.29792652825644,-2.86827420378677,0,0
"Tmed5_rep2",0.498333333333333,3000,0.0212741191175014,-117.129460088702,0,0
"Lsamp",0.632666666666668,3000,0.782869308692197,-88.2010640175281,0,0
"Sema3a_rep2",0.695666666666666,3000,1.23404169977356,-93.4663495954576,0,0
"Sltm",0.463329761904762,3000,-0.176555654905125,-27.2499405148701,0,0
"Vti1a_rep2",0.579171428571429,3000,0.413562602192591,-6.32304857403278,0,0
