"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Vps13b",TRUE,3,86.9962236350266,86.9891824526132,49,48,8.09366443644821e-05
"Vps13d",TRUE,3,59.1758872463539,59.1558771905889,43,42,0.00033814542875632
"Vps54",TRUE,3,60.5668389235642,60.5296808664391,39,38,0.000613504977071577
"Vti1a",TRUE,3,85.2221806057666,85.2221806057666,47,46,0
"Vwa5a",TRUE,4,43.2101306655538,41.7280417196163,31,30,0.0342995710290448
"Vwa8",TRUE,3,53.3415594247642,50.1894219401206,33,32,0.0590934633077147
"Wac",TRUE,4,87.2065426256953,86.6555568697233,45,44,0.00631816993751222
"Wapl",TRUE,3,51.8764062507511,51.8554113938184,30,29,0.000404709162604489
"Wasf2",TRUE,3,41.9788991323945,41.8996007663673,29,28,0.0018890053733216
"Washc4",TRUE,3,43.0351147940011,42.4840991804755,28,27,0.0128038606650209
"Wasl",TRUE,4,44.180834734177,42.7517993373016,28,27,0.0323451425368823
"Wbp1l",TRUE,3,49.2176134670432,49.2155507098531,32,31,4.19109551388352e-05
"Wdfy3",TRUE,3,61.1183928767115,60.6169544774363,41,40,0.00820437802228713
"Wdr26",TRUE,3,69.326072631189,69.3225980063249,38,37,5.01200303467675e-05
"Wdr33",TRUE,3,71.7562857079334,71.6205144561531,46,45,0.00189211649461496
"Wdr37",TRUE,4,27.6081722222856,27.0691659109911,20,19,0.0195234333861257
"Wdr7",TRUE,3,34.4493130750317,34.1314491358996,28,27,0.00922700369785912
"Wdr70",TRUE,4,36.3609969990635,34.4757791193678,24,23,0.0518472548963452
"Wnk1",TRUE,4,66.8828580849105,59.9537606484153,42,41,0.103600498467012
"Wnk2",TRUE,15,23.276231248789,22.1744767494386,12,11,0.0473338869842901
"Wsb1",TRUE,4,31.6412598399232,28.3844124277916,22,21,0.102930396217102
"Wt1",TRUE,3,76.2551539004358,74.5492195363863,52,51,0.0223713975618857
"Wt1os",TRUE,4,56.6951576241785,54.8880261577071,33,32,0.0318745293636991
"Wwc1",TRUE,4,45.3936598728249,44.5663766000091,31,30,0.0182246435985456
"Wwc2",TRUE,3,79.0368749403199,79.0182643296443,46,45,0.000235467440857562
"Wwox",TRUE,3,121.840309272682,121.670006631555,56,55,0.00139775286309618
"Wwp1",TRUE,4,48.1905258922379,46.6271787314633,26,25,0.0324409649371846
"Wwtr1",TRUE,4,34.8818823219544,34.8390976677093,28,27,0.00122655806960903
"Xdh",TRUE,4,31.8666512279071,30.104649989282,29,28,0.0552929526866038
"Xirp2",TRUE,4,37.9117440314877,32.4305826234731,20,19,0.144576873157357
"Xkr4",TRUE,4,81.5660557868454,81.5571701921066,31,30,0.000108937408498044
"Xpr1",TRUE,4,41.8557401750116,41.812590518949,27,26,0.00103091370220965
"Xrn1",TRUE,3,55.1621403110578,55.1138781746798,37,36,0.000874914136866911
"Xrn2",TRUE,4,37.3302073780555,36.0660801802525,24,23,0.0338633853544051
"Yap1",TRUE,3,55.4087986955574,55.4014144673803,39,38,0.000133268151464638
"Yipf7",TRUE,4,22.0964709733478,20.8900170735727,16,15,0.0545993928727462
"Ythdf3",TRUE,3,91.1726948847121,90.5724718710292,50,49,0.00658336374110513
"Ywhae",TRUE,3,47.2320098883016,47.2276308224109,29,28,9.27139433843926e-05
"Ywhaz",TRUE,4,53.9967826891537,53.7063990060297,35,34,0.00537779602158361
"Zbtb16",TRUE,4,118.099299714718,115.114094554497,51,50,0.0252770775731314
"Zbtb38",TRUE,3,43.6856317448904,40.9820664527048,34,33,0.0618868306168386
"Zbtb46",TRUE,4,26.5682225971565,26.5483455355372,20,19,0.000748151726995827
"Zbtb7c",TRUE,4,92.2888167937984,90.4046724370551,60,59,0.0204157385715875
"Zc3h7a",TRUE,3,47.0918663945006,46.4042655005927,32,31,0.0146012665573234
"Zcchc7",TRUE,3,93.8014078620905,93.8000988752718,59,58,1.39548739033213e-05
"Zeb1",TRUE,4,64.9805538749224,64.980447176523,40,39,1.64200507846157e-06
"Zeb2",TRUE,3,34.6414853455157,34.2595015680482,27,26,0.0110267724855794
"Zfand3",TRUE,3,83.1658328029656,82.4105496777354,59,58,0.0090816516804404
"Zfand6",TRUE,3,65.175309264956,64.6132072179671,48,47,0.00862446305707243
"Zfc3h1",TRUE,4,57.8949057423234,56.337180335859,38,37,0.0269060876167163
"Zfhx3",TRUE,3,46.1777755677163,41.9606963480787,32,31,0.0913227016198203
"Zfp106",TRUE,4,45.0246461010974,43.8813489683892,27,26,0.0253926955947875
"Zfp148",TRUE,3,50.7229589063156,50.232211824182,33,32,0.00967504839455313
"Zfp407",TRUE,3,67.8684731306802,67.8591795028643,47,46,0.000136935861191567
"Zfp521",TRUE,3,92.2983516466537,92.2945582207642,46,45,4.10996060257185e-05
"Zfp609",TRUE,3,48.919962000887,45.4473570407454,34,33,0.0709854386248004
"Zfp62",TRUE,3,25.894482977915,23.6653850907388,20,19,0.0860838924290311
"Zfp638",TRUE,4,47.2720017005863,44.4007224977028,32,31,0.0607395307918164
"Zfp644",TRUE,3,43.8820684268225,43.594604586804,29,28,0.00655082703081422
"Zfp710",TRUE,3,40.3331401643987,40.2582332423331,28,27,0.00185720530958589
"Zfp809",TRUE,3,52.9918817293899,51.0879803194438,35,34,0.0359281714068695
"Zfp871",TRUE,4,39.8328673318565,39.5197194956668,26,25,0.00786154392503957
"Zfpm2",TRUE,3,121.492765628145,121.40160490134,64,63,0.000750338724569866
"Zfr",TRUE,3,82.7803414717171,82.2850670854904,53,52,0.00598299520660883
"Zfyve9",TRUE,3,58.7673363173618,56.297034359659,37,36,0.0420352888611867
"Zhx2",TRUE,4,66.7108105682803,64.4493860716859,37,36,0.0338989209894215
"Zkscan3",TRUE,4,43.5704655126319,43.3432475194673,29,28,0.00521495445346498
"Zmiz1",TRUE,4,54.2459774061693,53.8809311486233,38,37,0.00672946225694782
"Zmym4",TRUE,4,55.0156388892531,55.015244280671,35,34,7.17266199201649e-06
"Zmynd8",TRUE,3,37.8509220557523,37.8384582730536,30,29,0.000329286105113735
"Znrf1",TRUE,4,45.4711385074066,45.463269064862,32,31,0.000173064559254921
"Znrf3",TRUE,3,26.0356049183534,24.7308829872993,22,21,0.0501129870093546
"Zranb1",TRUE,4,51.5623026234383,50.8577607610413,31,30,0.013663894483968
"Zswim6",TRUE,4,52.8773959165012,52.2752711552378,36,35,0.0113871863549075
"Zup1",TRUE,3,37.5176425829986,36.8509308593181,32,31,0.0177706187750335
"Zyg11b",TRUE,4,34.3533710850727,34.2278467636856,19,18,0.00365391568345186
"Zzz3",TRUE,4,43.2196491471494,42.6738123525563,27,26,0.0126293666275429
