"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Mdm4",0.542553191489362,0.514705882352941,998.999999999999,860.11945450702,615.304554792107,0.306930153237606,47,2.03148802742436,1.77828438113632,1.87428202816294
"Mecom",0.4375,0.448275862069686,998.999999999999,842.215138339974,568.704020022582,0.123526993704299,24,1.64098461193597,1.61642033120757,1.62252671188316
"Med13",0.41,0.4,998.999999999999,847.049498307108,581.286670911615,0.336327655809567,50,2.06696535938338,1.77706689449201,1.89060621150987
"Med13l",0.379601990049751,0.423913043478261,998.999999999999,830.396394293954,537.942733877379,0.381888129050286,67,1.5446556831045,1.76242780020588,1.65387133536973
"Mef2a",0.46474358974359,0.446428571415364,998.999999999999,801.320415648714,462.265107255181,0.458103350720281,78,1.70874719201498,1.70213033419616,1.70556789625313
"Mef2c",0.513513513513513,0.574468084972887,998.999999999999,883.282822734963,675.593109597252,0.195022481803181,37,1.81703753622422,1.753584787621,1.77487141879372
"Megf6",0.336734693877551,0.328767123287672,998.999999999999,862.769648655867,622.202358842655,0.301028096219646,49,1.745752736671,1.77852539163963,1.76518033942058
"Megf9",0.476744186046512,0.466666666666667,998.999999999999,880.533548543369,668.437424545614,0.255950299890779,43,1.75015162850129,1.7777499537792,1.76738000373886
"Meis1",0.378787878787879,0.40540540540553,998.999999999999,868.86494065539,638.066905921923,0.287165297953025,44,1.87362894161869,1.77894151662041,1.81428063993442
"Meis2",0.352273453615735,0.368794326241608,998.999999999999,643.682313731862,51.9718695330369,0.9342375432607,149,1.89869913235002,1.73579028454109,1.84401164813296
"Memo1",0.580645161290323,0.609756097560973,998.999999999999,875.935534660263,656.46992442825,0.166751444335362,31,1.87735155179853,1.69199730380354,1.74577101832434
"Mfap5",0.620689655172414,0.638888888888674,998.999999999999,877.52884450929,660.616918389117,0.170797626072299,29,1.74382886059986,1.70584666361937,1.71666697476784
"Mfhas1",0.388888888888889,0.357142855079049,998.999999999999,851.95671929326,594.058961126632,0.132559806861576,18,1.85297912424668,1.61890847328999,1.66322859212917
"Mfsd6",0.411764705882353,0.404255319150207,998.999999999999,883.859048589417,677.092883881566,0.199917637393254,34,1.83267085752801,1.75766221187838,1.78138098356206
"Mga",0.546875,0.595238095238095,998.999999999999,884.721044971066,679.336448616431,0.211967714494503,32,1.68778575791351,1.76472256100054,1.74068339161393
"Mgat5",0.54,0.657142857451927,998.999999999999,873.328678476922,649.684918451059,0.161133638766521,25,1.51430036264237,1.67138620923203,1.62940554022803
"Mgll",0.382716049382716,0.357142857150582,5.15727755117078,263.501204220211,677.448299794029,0.201301185324903,27,1.45859030651912,1.75866227521798,1.67118140826972
"Mgp",0.620249256086581,0.658210947930567,0.879064368238516,1.09921052856843,1.43249526251561,2.07852479863038,236,2.01106365361968,1.92438402595698,1.99045753485675
"Mia2",0.448529411764706,0.403846153847919,998.999999999999,882.728291041161,674.149799881499,0.247488563146396,34,1.70278776898313,1.77647859407579,1.75250096677871
"Mib1",0.478723404255319,0.420289855072464,998.999999999999,845.550805364558,577.385941505,0.33981857832048,47,1.96902737113158,1.77695779366135,1.85047074172096
"Mical2",0.423076923076923,0.421768707899829,998.999999999999,766.817336762821,372.462072485437,0.520104288218552,91,1.85170448849031,1.66593916489941,1.76722274735272
"Mical3",0.5,0.466666666666667,998.999999999999,861.296784800032,618.368856200932,0.142987202020862,20,1.76051059054777,1.61947580343996,1.64914172771593
"Micos10",0.210526315789474,0.240000000270307,998.999999999999,813.970763445027,495.190853585205,0.103487605549728,19,1.5662022093389,1.40458155646556,1.4368881640102
"Micu1",0.421052631578947,0.424242426379209,998.999999999999,866.396347786415,631.641765372059,0.149739884331631,19,2.11236595619866,1.63079536719668,1.72131864332763
"Micu3",0.375,0.322580647222329,998.999999999999,852.783649299731,596.211256704917,0.13340260717945,20,1.96768119462408,1.61865814687,1.68884515616424
"Mideas",0.432432432432432,0.434782609380246,998.999999999999,884.732711406393,679.366813480413,0.212234973938263,37,1.6338580284054,1.76484587164839,1.719245043032
"Mier1",0.22093023255814,0.189655172415646,4.81596295505011,263.439680561838,677.842805050201,0.239856133558407,43,1.28138975415872,1.77482237761798,1.57128893876254
"Mill2",0.388888888888889,0.380952380952389,998.999999999999,844.11158451721,573.640003346172,0.125169908841332,18,1.68337992926428,1.61831833454472,1.6311263084657
"Mir100hg",0.448412698412698,0.440000000101234,998.999999999999,866.335072566731,631.482281034385,0.292992495545506,42,2.13013859117705,1.77880081062626,1.90093609996045
"Mir99ahg",0.453181818181818,0.480392156864025,3.74103317219392,4.73980184982873,6.25736044373275,1.50657782781143,220,2.04024724485761,1.83647768401636,1.98799373289213
"Mitf",0.421052631578947,0.24390243902449,8.49953937323648,258.615337424512,659.300413827839,0.169450429479994,19,2.00675745803437,1.70136184340074,1.76102954343029
"Mkln1",0.420731707317073,0.405172413851092,998.999999999999,797.393621746891,452.044627788254,0.466123809630194,82,1.76587774299558,1.69617864891137,1.73294164457074
"Mllt10",0.504201680672269,0.512315270932232,998.999999999999,674.701363421141,132.706832548459,0.736187336768275,119,1.76639031422786,1.70270276249944,1.7421074007469
"Mllt3",0.48,0.547945205479452,998.999999999999,865.755123163199,629.972815266929,0.294310938903445,50,2.09294688965366,1.77876120898483,1.9013790228972
"Mlxip",0.588235294117647,0.642857142857063,998.999999999999,879.914597377189,666.826446775163,0.178224024341897,34,1.65030663367892,1.72756850652278,1.70240026827508
"Mmrn2",0.4375,0.377551020347974,998.999999999999,828.389425338509,532.719086924488,0.388131583058283,64,1.74983478511184,1.75819409865031,1.75425534116561
"Mnat1",0.53030303030303,0.590909090909091,998.999999999999,884.499177314753,678.758981633846,0.20777200731075,33,1.81349450185709,1.76263257273651,1.77846211876104
"Mob2",0.465811965811966,0.491228070175439,998.999999999999,884.673540524632,679.212806217183,0.235476133583492,39,1.81728675799466,1.77361602262092,1.78883889590288
"Mon2",0.455882352941176,0.47826086956522,998.999999999999,884.98015197218,680.010840461493,0.221399857206739,34,1.8949830721286,1.76860875529287,1.80819778413308
