"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Dapk1",0.296296296296296,0.304347827443627,998.999999999999,668.989391055883,117.83997227151,0.635413237312974,27,2.2553207030543,1.79275945298013,1.90857482030942
"Dapk2",0.359090909090909,0.482142857142846,7.9940794311325,49.8696385640112,116.808034008918,0.638203102488734,22,2.35816346671833,1.79344864924537,1.9121109387741
"Dcn",0.319444444444444,0.333333333333333,2.02024823024719,74.2737372298501,190.033380920066,0.489270166407294,24,1.57404495557764,1.77559171743508,1.72290612864626
"Ddx17",0.525641025641026,0.576923076923077,998.999999999999,738.378514478229,298.442807280732,0.354394648341904,13,2.71868956361799,1.77904905182554,1.89825852376979
"Ddx50",0.555555555555556,0.555555555555556,998.999999999999,737.075455783226,295.051265740878,0.190284490882466,9,1.76190031257806,0.523048099857015,0.59861285684213
"Ddx6",0.428571428571429,0.555555555555556,998.999999999999,740.725629175713,304.551770005009,0.32540789465043,14,2.0228085294147,1.75358112025436,1.79483112166319
"Dennd1a",0.3125,0.290322580648308,998.999999999999,698.106938626326,193.625792589921,0.484433790472126,24,1.56666279601923,1.77618719347496,1.72131531726213
"Dennd2a",0.461538461538462,0.388888890053619,1e-06,1e-06,289.183961388727,0.262799823168889,13,0.866791965906188,1.6055119648131,1.46107125655748
"Dennd4a",0.386666666666667,0.420560747663875,998.999999999999,628.672754080728,12.9056745512176,1.19368427884968,50,2.34120892445142,1.87719481855165,2.05506355923912
"Dennd5b",0.333333333333333,0.300000002565323,12.6792492596649,120.571179235989,293.213367604342,0.27441380275507,12,1.79448276791018,1.66962935966723,1.68691906757442
"Dgkh",0.625,0.629629629629547,998.999999999999,734.521497367187,288.403939651673,0.373362317366704,16,2.49009163241315,1.78889523781301,1.89976345879353
"Dip2c",0.52520325203252,0.648351648346612,4.92382414470514,13.3148070483123,26.6539562285229,0.999193249098494,41,2.01423228146591,1.85702417630285,1.91259324522896
"Dlc1",0.442013888888889,0.482758620689655,998.999999999999,664.893101440098,107.178337116867,0.664847732791051,24,2.48639702426307,1.80034551206384,1.95168405792096
"Dleu2",0.404761904761905,0.405797101489037,998.999999999999,647.22953936351,61.204426076426,0.809216701451743,42,1.70081337042507,1.83643013114843,1.78525167749104
"Dlg1",0.383333333333333,0.415384615461062,998.999999999999,646.177811086285,58.4670358464016,0.819633707247812,40,1.65500502457241,1.83815878697648,1.77052934381449
"Dmxl1",0.538461538461538,0.499999998331701,998.999999999999,739.690066746357,301.856455504026,0.301346546602737,13,1.65901670662664,1.71682799423086,1.70785749177967
"Dnaaf9",0.4,0.437499998319272,4.27300894054476,114.631946251961,291.415144307491,0.269473529279706,10,1.30388311763196,1.65423695455174,1.60691518771012
"Dnajc1",0.534615384615385,0.558139534524852,1.0701743732493,56.6848281374754,145.797643268234,0.566145126320461,26,1.3392086028227,1.77947983742974,1.65022210183313
"Dnm3",0.115591397849462,0.145454545454555,0.195882346286297,38.6066288970394,100.165258136465,0.684895999405501,31,1.15537174453818,1.8057769437224,1.57867634561113
"Dock1",0.418085106382979,0.4375,10.6165554718815,20.5882964402364,36.3343731565621,0.926733587611174,47,1.64309109784168,1.85056576718902,1.7656627538551
"Dock4",0.417857142857143,0.428571428571429,0.66666884569649,2.03285752470048,4.20769166196046,1.57848324570805,69,1.45552615237689,1.90385370674511,1.66942673139954
"Dock6",0.241666666666667,0.257142857143509,25.4734442979698,106.766759150775,236.493287797,0.433731779772383,20,1.65693800585515,1.79940465960368,1.7674263404874
"Dock8",0.448051948051948,0.5,12.6745101139713,124.795368676539,304.215595681592,0.315670088868553,11,2.11969797815592,1.73988727714423,1.7860184912828
"Dock9",0.550281385281385,0.536423840861871,3.45235542666151,3.57198843506367,3.68693046658123,1.63165620034179,70,1.90421569366562,1.90672666096118,1.90548844665363
"Dpysl3",0.518518518518518,0.441860465778933,2.77910682254202,60.3461284069019,152.550092828367,0.551673955649856,27,1.43549271851993,1.77813261770907,1.67729928166956
"Dst",0.383008658008658,0.452173913043187,81.339518898608,54.4450264480828,9.53030507677407,1.28694594148342,56,2.03974364475555,1.88505192981035,1.95123099848256
"Dyrk1a",0.253968253968254,0.28,0.0913154818927456,112.076427694191,291.559009423098,0.368271629525983,21,1.0139933777702,1.7864129514656,1.57197450457404
"Dysf",0.378205128205128,0.382978724812261,998.999999999999,675.947013992347,135.948954850845,0.588969286879438,26,1.87972522234941,1.78281481915951,1.80802790031008
"Ebf1",0.45284178187404,0.503401360544218,2.38811184230336,3.17089672228329,4.37238313618295,1.56336693908469,62,1.96316545268793,1.90301561163076,1.93061356195409
"Ebf2",0.553030303030303,0.434782608695652,998.999999999999,735.926115350356,292.059815059139,0.271300016298271,11,2.26270824785561,1.66202141814691,1.73138872335541
"Ece1",0.292929292929293,0.283018867925193,176.356440734212,146.924474985991,95.8290836380285,0.697554817867446,33,1.60691028574219,1.8092509338024,1.74305397760555
"Ecpas",0.395833333333333,0.428571428571435,998.999999999999,740.295642481654,303.432620315069,0.337008874460346,16,1.77267316088244,1.76628591382976,1.76744551722977
"Eeig2",0.470588235294118,0.499999999999982,998.999999999999,738.835611657725,299.632518901518,0.351286845249171,17,2.1349489136996,1.77715148819038,1.84052188092315
"Efna5",0.342592592592593,0.259740259744813,7.42587429929872,23.2525965363421,48.4537484265555,0.861900792550558,36,2.00354188481725,1.84396758606677,1.89569441410881
"Egfr",0.339285714285714,0.363636363643516,998.999999999999,736.567070652807,293.728064188504,0.364413136137171,14,2.62154442163504,1.78448947123641,1.89979645983078
"Ehbp1",0.577777777777778,0.541666666666564,998.999999999999,738.650341877017,299.150307194738,0.352587790136589,15,2.21345786155438,1.77796127155324,1.8464063715646
"Ehmt1",0.444444444444444,0.500000000000014,998.999999999999,740.731902366632,304.568097579255,0.322466616936814,15,1.47087899473948,1.74965037800691,1.69807043656129
"Eif4g3",0.285714285714286,0.272727273906391,0.632439296690668,114.400570534633,296.728855850074,0.358376846103577,14,1.28175984739583,1.7813150790446,1.68838857774281
"Elf1",0.380952380952381,0.366666668672791,998.999999999999,727.328666929161,269.682769751006,0.397336728700939,21,1.67671938100004,1.79985642928357,1.7712836355996
"Elk3",0.369457455113193,0.445205479452055,1.21278183149666,2.7040330341411,5.06716296119577,1.50667598827601,61,1.76568695466052,1.89977357156312,1.83705568940681
"Elmo1",0.444886807181889,0.468965517149091,5.00367710229977,4.86769434052081,4.53843677937688,1.54883375145713,61,2.15023779738859,1.90219993493993,2.01219503418032
"Eln",0.284126984126984,0.271186440677968,1.20629659262884,39.4207149785238,100.642200984259,0.683515970383172,33,1.43079389512768,1.80539946241618,1.67815331978846
"Emcn",0.223214285714286,0.173076923076923,1.36966229203914,46.2221755689459,118.079262094186,0.634768243372804,28,1.43500480498286,1.79260121794688,1.68433003952327
"Eml4",0.464285714285714,0.400000000000071,998.999999999999,717.856988717832,245.030319152239,0.424459862343871,14,3.42655365102401,1.80172974717021,2.00048631173175
"Epb41l2",0.404761904761905,0.448275862071046,998.999999999999,708.04031953944,219.479941852124,0.45271851156544,21,1.88013776377865,1.79003863628795,1.80999860250799
"Epc1",0.53030303030303,0.533333334900309,50.247944746504,142.077439738961,288.139748090562,0.258741773836958,11,1.39219480517931,1.5617158759241,1.53811392859722
"Eps15",0.333333333333333,0.312500000016969,998.999999999999,733.989661691809,287.019702094043,0.254159659539824,12,1.41398294873667,1.50130120864952,1.48850455592854
"Eps8",0.435897435897436,0.437500000000008,998.999999999999,732.916048767538,284.22535150619,0.231871970897961,13,1.63134796149899,1.11240240937569,1.17948845960852
"Erbin",0.433333333333333,0.363636363387016,998.999999999999,739.109320734319,300.344916360407,0.349240522451501,15,1.5857890941615,1.77582820838886,1.74150954875973
"Errfi1",0.526666666666667,0.6,998.999999999999,739.220951192589,300.635463008678,0.348355813798395,15,2.15774991913539,1.77523591865874,1.8359772225882
"Esyt2",0.410344827586207,0.439024390243902,998.999999999999,678.124219436934,141.615685547191,0.575597559674842,29,1.44458169182428,1.78069933590934,1.67689313450363
"Etl4",0.380595238095238,0.304347826087239,2.45054371377905,11.9230701761154,27.0506878874772,0.995633248805839,40,1.94400475179986,1.85669594123541,1.88741812656655
"Ets1",0.398857142857143,0.39534883734721,998.999999999999,682.120687196262,152.017508941968,0.552778912244778,25,1.77885515323628,1.77821113118999,1.77837709394725
"Etv6",0.507843137254902,0.525423728813559,998.999999999999,650.600050393377,69.9770379412391,0.778157290093334,34,1.91881971408028,1.83034063039042,1.8582669986766
"Ext1",0.425,0.419047619172363,998.999999999999,629.679338802659,15.5255672014139,1.14037231788066,48,2.29469397741593,1.87205647761432,2.0308660444112
"F13a1",0.475824175824176,0.433333333333329,0.350249768616546,117.119521808627,304.264175782562,0.316225290660147,13,1.3455537280638,1.7407174981154,1.67349840830003
"Faf1",0.578947368421053,0.687499999993413,998.999999999999,715.552888658838,239.033312960558,0.430963369749456,19,2.01115085888447,1.80025537104906,1.84237983565716
"Fam117b",0.592592592592593,0.562499999999913,998.999999999999,734.610130857356,288.634630843778,0.260571492757297,9,1.78915106604723,1.58268169793226,1.60439251853336
"Fam168a",0.428571428571429,0.499999999991639,998.999999999999,734.086507275152,287.271767346452,0.255255229554801,7,3.0552680078151,1.51670120951925,1.61380095916008
"Fam20a",0.0625,0.0476190484425589,1e-06,1e-06,304.206758492167,0.330875602177764,16,0.559664139903592,1.7601109614186,1.42910795083992
"Fam222b",0.35,0.290322580645282,998.999999999999,722.523708917364,257.17664492581,0.411286104620981,20,2.06539093854622,1.8024430960988,1.85659953631221
"Farp1",0.487654320987654,0.314814814814815,998.999999999999,663.820328648762,104.386173188569,0.672766844637685,27,2.36702194971858,1.80247497808223,1.94152010440954
"Fbn1",0.407407407407407,0.433962264184671,16.0514094887583,58.0545316724048,125.018137884898,0.616400140892468,30,1.82175607349315,1.78829546837175,1.79807251488254
"Fbxl17",0.470679012345679,0.484210526321432,998.999999999999,629.93472171236,16.1902661517684,1.12863663682742,54,1.86306526989511,1.87084966271743,1.86750951957837
"Fbxl7",0.587896825396825,0.592105263117135,12.1169742546919,26.3048455554496,48.7749650667822,0.860420736741032,40,1.84607302481159,1.84379083216635,1.84460557690842
"Fbxo11",0.325,0.357142858051716,0.343723391583396,113.024608160423,293.616727296048,0.275487086566567,10,1.17053280996206,1.67147191755032,1.60041031320492
"Fbxw7",0.3,0.227272729409512,24.0731855973858,132.030153838907,304.523115758268,0.32638204178222,15,1.51698593511777,1.754823254329,1.71130686888391
"Fcho2",0.341111111111111,0.459999999999994,998.999999999999,663.115275347761,102.551092721876,0.678016836678412,30,1.73025640033907,1.80389937244161,1.78192013814248
"Fchsd2",0.25,0.250000001958719,998.999999999999,733.151730614425,284.838773431827,0.24129309141172,12,1.28909576496874,1.28772266534186,1.28791873284949
"Fer",0.411764705882353,0.375000000000004,998.999999999999,739.210020656078,300.607013508459,0.348443879283048,17,2.11300768103074,1.77529544866354,1.83534157579675
"Fgl2",0.5,0.571428571428638,998.999999999999,737.356364668075,295.782402531209,0.281376098628378,13,2.00877008848616,1.68175169326221,1.72808099227217
"Fli1",0.293859649122807,0.283582089552262,2.03948455980951,24.9747659475566,61.6890154855919,0.807413412761544,38,1.51307982681466,1.83611642374197,1.71738939564202
