"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Ncor1",1.36959809200051,1.47166256575438,40,37.2258729377533,0.595831056637384,0.404168943362616,0.808337886725233,0.718524970453683,0.99899253806093
"Ndfip1",1.54576324301037,1.53995951655314,35,35.1319063415756,0.46195497157386,0.53804502842614,0.92390994314772,0.718524970453683,0.99899253806093
"Neat1",1.74326240531786,1.71077074733471,74,75.4054382765775,0.432681303238738,0.567318696761262,0.865362606477476,0.718524970453683,0.99899253806093
"Nedd4",1.47335588319593,1.51403631930919,49,47.6834256588643,0.52656764303581,0.47343235696419,0.94686471392838,0.718524970453683,0.99899253806093
"Nedd9",1.37636123702403,1.47902959852596,37,34.4316069270301,0.590068063577977,0.409931936422023,0.819863872844045,0.718524970453683,0.99899253806093
"Nek7",1.52574160272765,1.53206061768633,33,32.8638908335419,0.473916484533396,0.526083515466604,0.947832969066792,0.718524970453683,0.99899253806093
"Nf1",1.8619357558869,1.72462828768134,62,66.9361726753249,0.311514144359626,0.688485855640373,0.623028288719253,0.718524970453683,0.99899253806093
"Nfat5",1.50630962838271,1.59028505221941,64,60.6204630307955,0.596735290709744,0.403264709290256,0.806529418580512,0.718524970453683,0.99899253806093
"Nfatc1",1.47039408925802,1.51667048229615,38,36.8405504320313,0.5229718548218,0.4770281451782,0.9540562903564,0.718524970453683,0.99899253806093
"Nfia",2.02659108773524,1.88571035068784,90,96.7238673901541,0.29507488726198,0.70492511273802,0.59014977452396,0.718524970453683,0.99899253806093
"Nfib",1.75460168838841,1.7352220995059,79,79.8823006127885,0.451072362945565,0.548927637054435,0.902144725891131,0.718524970453683,0.99899253806093
"Nfkb1",1.69670609156323,1.60106869565405,43,45.5685393982517,0.365701416799157,0.634298583200843,0.731402833598313,0.718524970453683,0.99899253806093
"Nhsl1",1.61995188812644,1.57644270351222,47,48.2971810978684,0.420248838087479,0.579751161912522,0.840497676174957,0.718524970453683,0.99899253806093
"Nipbl",1.60476569792931,1.5843874439988,54,54.6945433179337,0.448011822479625,0.551988177520375,0.896023644959251,0.718524970453683,0.99899253806093
"Nlk",1.47414767238438,1.51852661380456,28,27.1816999791319,0.508369811851344,0.491630188148656,0.983260376297312,0.718524970453683,0.99899253806093
"Npas3",2.16253926492884,1.68590451025673,19,24.371633021725,0.18228102263893,0.81771897736107,0.36456204527786,0.718524970453683,0.99899253806093
"Nr2f2",1.56091848967914,1.54534639587651,38,38.3829171026502,0.452130807354117,0.547869192645883,0.904261614708233,0.718524970453683,0.99899253806093
"Nr3c1",1.70263152924979,1.60093246287928,41,43.6045206889563,0.361267729444673,0.638732270555327,0.722535458889346,0.718524970453683,0.99899253806093
"Nr3c2",1.84278288689152,1.74979938624302,68,71.613487405361,0.358867552228072,0.641132447771928,0.717735104456145,0.718524970453683,0.99899253806093
"Nrip1",1.72524301359825,1.59790411178893,34,36.709500920346,0.344332506601561,0.655667493398439,0.688665013203122,0.718524970453683,0.99899253806093
"Nrp1",1.61253419590385,1.55176178852846,18,18.7049428210204,0.410200432446931,0.589799567553069,0.820400864893863,0.718524970453683,0.99899253806093
"Nrp2",2.00163497334857,1.79507414042822,58,64.6741133636531,0.255024060410106,0.744975939589894,0.510048120820211,0.718524970453683,0.99899253806093
