"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Klf6",0.3301,0.307692307692308,78,1e-04,0.126653261363061,-1.36257007938471,-8.85086973402282,2.58390208960408e-05,0.000554654051288986
"Klf7",0.4722,0.44755291005291,108,0.2654,0.223393406552209,-0.436099114806673,-1.00774720959906,0.155700543544424,0.423216837362724
"Klhl2",0.529,0.538461538461538,52,1.0947,0.606246991921495,0.176877762084079,-0.0416538328096223,0.772864020064465,1
"Klhl5",0.5282,0.527777777777778,54,3.9664,1.70296299729189,0.115477217419936,0.00706115984904443,1,1
"Kmt2a",0.5336,0.552222222222222,75,0.0304,0.153614071984774,0.600392541290762,-0.615074526474693,0.267378052781885,0.579556932071312
"Kmt2c",0.4615,0.479882862235803,187,0.0506,0.138672243984417,-0.0244530437245389,0.656625015745192,1,1
"Kmt2e",0.4883,0.483709273182957,133,0.1814,0.19136616149461,0.100928908850781,0.10574709991883,1,1
"Kpna4",0.5636,0.5625,104,0.097,0.157396056552194,0.584962500721156,-1.32820462943444,0.103133317682103,0.327894494526664
"Kras",0.4812,0.457044673539519,97,0,0.120560613514219,-0.252766070379967,-0.340679710855596,0.409119004885855,0.74372329542475
"Krit1",0.4472,0.454545454545455,88,2e-04,0.120297086772699,-0.328054197684204,-0.815164647904901,0.201657508368301,0.501724394313966
"Ksr1",0.4383,0.421296296296296,72,0.362,0.299262621593118,-0.601450623509725,-1.58465071164336,0.0750345339562125,0.267299827145835
"Ktn1",0.5195,0.529166666666667,80,0.2751,0.241727532222017,0,0.0577293638793464,1,1
"Lacc1",0.6293,0.62568306010929,61,1.2705,0.6665811635246,0.447458976971221,-0.796482342147179,0.206903074035075,0.505739820468197
"Lama2",0.4692,0.449206349206349,39,0.3249,0.244013374053696,-0.53051471669878,-0.486927402916912,0.323720679459764,0.658768861978961
"Lamc1",0.4513,0.463824884792627,93,0.0225,0.13005120966715,-0.197036847059554,-0.290819521323414,0.445670584754775,0.776947546715161
"Larp4b",0.4379,0.44281045751634,153,0.1932,0.196281975385794,-0.371094151691246,-1.83122507055778,0.0556517369697098,0.223480979613963
"Lats2",0.7388,0.725609756097561,82,0.0547,0.153840011446334,1.45251220469751,-7.10975076239045,0.000162675866080734,0.00249818144753691
"Lcorl",0.5267,0.504040404040404,99,1e-04,0.120430532891046,-0.230297619421794,0.412975220212317,1,1
"Lcp1",0.4796,0.491794217687075,196,0.3117,0.234906898588447,0,0.353474334117891,1,1
"Lcp2",0.4591,0.453333333333333,75,3.5289,1.48389313050897,-0.475338009546658,-0.704890828216925,0.23509264288952,0.54003069843989
"Ldb2",0.5341,0.544480519480519,22,0.1844,0.27007924060679,-0.241008099503794,0.118876830328897,1,1
