"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Pias1",0.519736842105263,0.494736841959156,998.999999999999,719.453968231488,424.462787839306,0.256756756756757,76,1.47248352595641,1.42348218008068,1.46019959742668
"Picalm",0.447997329773031,0.494117647058947,998.999999999999,514.900680248717,65.1928311277469,0.459459459459459,107,1.59316591945591,1.49926281408765,1.57494061240788
"Pid1",0.565147297147297,0.564766839366177,1.12350976819179,18.7608693905298,32.007160578813,0.521621621621622,75,1.82913892190921,1.47936663354692,1.73461849688619
"Piezo1",0.563148148148148,0.515624999971971,25.0911171940959,138.879568889899,222.846486189036,0.345945945945946,90,1.40595437624241,1.50045072232151,1.42597740120162
"Pik3c2a",0.336648583484027,0.361344537815126,2.0607152280447,156.873482230621,273.795878908042,0.321621621621622,79,1.33944860033956,1.49541882909627,1.37538816052403
"Pik3ca",0.548076923076923,0.578124999999997,998.999999999999,707.9439616396,404.247030807007,0.172972972972973,52,1.35381208621277,1.44968538648242,1.38422355638099
"Pip4k2a",0.38287037037037,0.391304347826087,4.92581628447945,172.057770177668,298.058325214905,0.310810810810811,72,1.49278730307484,1.49226596202311,1.492652919405
"Pitpna",0.594594594594595,0.608695652173913,998.999999999999,729.361520872492,441.864053023323,0.248648648648649,74,1.41281246809053,1.40951780957322,1.41197975751366
"Pitpnc1",0.46320491345617,0.469230769231613,1.3408098614908,0.997393957663478,0.625506194716675,1.40540540540541,199,1.92363427895469,1.5104278216129,1.87241125475637
"Pja2",0.451576576576577,0.472527472527473,998.999999999999,732.43483669689,447.261913180357,0.245945945945946,74,1.41812913081644,1.40612215816398,1.41508742491421
"Pkd1",0.571197411003236,0.580882352863926,998.999999999999,581.799426655876,182.691356635594,0.367567567567568,103,1.53960836547934,1.50403604888175,1.53259514846738
"Pkd2",0.666666666666667,0.67032967032967,998.999999999999,732.43483669689,447.261913180357,0.245945945945946,73,1.26502547997904,1.40612215816398,1.29961442412801
"Pkn2",0.504444444444444,0.494736842105283,998.999999999999,719.453968231488,424.462787839306,0.256756756756757,75,1.40946700275216,1.42348218008068,1.41295780722879
"Pkp4",0.519516993135778,0.505780346820806,4.94465066359046,3.42266468595428,1.85793723646009,0.935135135135135,181,1.75826645861512,1.41515757982318,1.71254880569336
"Pla2g4a",0.803921568627451,0.797872340394575,58.2255915148931,272.922079156224,430.44091851824,0.254054054054054,68,1.3758399762507,1.41816668506884,1.38709237724512
"Plagl1",0.92156862745098,0.926470587339748,1e-06,1e-06,447.569201951019,0.183783783783784,51,0.640712015258513,1.43395837832069,0.835127709606135
"Plcb1",0.456649913921549,0.459595959602606,0.94054215010413,0.735491649230076,0.501735381469356,1.60540540540541,208,1.89950562873154,1.54225783972294,1.85751377986612
"Plcb4",0.644776119402985,0.660550458715595,1.60455437528651,191.922755647631,335.738323334962,0.294594594594595,67,1.38683421620128,1.48257885046838,1.41222257396833
"Plce1",0.477777777777778,0.466666666666668,998.999999999999,678.675001522063,352.840093582387,0.162162162162162,45,1.66370399835714,1.414721597982,1.57011473796279
"Plcg2",0.527027027027027,0.529411764705882,998.999999999999,599.047247388481,212.98480177686,0.137837837837838,37,1.61848549633411,1.1935386563836,1.43144016193792
"Plcl1",0.511136712749616,0.552941176470588,0.896880050593906,270.071771635723,473.59085966679,0.22972972972973,31,1.83507833659759,1.39657171736685,1.62447126798289
"Plekhg1",0.411666666666667,0.400000000034619,2.59518235059428,71.4854544438458,123.374499539601,0.405405405405405,100,1.36134698789466,1.50761369183378,1.38941851675078
"Plekhm2",0.550314465408805,0.569444444252754,998.999999999999,745.156564541005,469.605893357476,0.194594594594595,53,1.4622046388258,1.41585634056695,1.4471865380215
"Plk2",0.534722222222222,0.486486486486487,998.999999999999,501.252461097153,41.2215953088192,0.1,24,1.56155990875233,0.839654619914168,1.13783711287405
"Plod2",0.310703363914373,0.306748466257669,5.93939367409009,49.3873328400289,81.7530248109788,0.440540540540541,109,1.41804350832168,1.50353163283555,1.43361539352011
"Plpp1",0.645468975468975,0.647342995169082,1.97205649693138,13.3434934598965,21.7794992375959,0.559459459459459,110,1.5847569219411,1.46527807145108,1.56191886671918
"Plpp3",0.483828382838284,0.488764044943822,47.6427539969306,51.5300786165177,50.4856429035895,0.481081081081081,101,1.74667034198087,1.49314991798461,1.69315823420363
"Plscr4",0.455555555555556,0.438848920870983,998.999999999999,573.998023588295,168.989255975079,0.375675675675676,96,1.53153642035334,1.50542457256689,1.52610454539814
"Plvap",0.4,0.386554621848741,998.999999999999,633.670531469382,273.795878908042,0.321621621621622,86,1.40092793325173,1.49541882909627,1.4216748004142
"Plxdc2",0.527083333333333,0.488372093049463,0.977676463227521,124.329874302269,217.547221909056,0.348648648648649,52,1.72904918078268,1.50091400770419,1.65141243000105
"Plxna2",0.530821917808219,0.563829787194305,998.999999999999,722.857665823014,430.44091851824,0.254054054054054,73,1.52191428418848,1.41816668506884,1.49474813832381
"Plxna4",0.512519201228879,0.5264423076923,1.86406418808173,1.49056407560364,1.05215862207155,1.12432432432432,217,1.59687198811989,1.4485825440305,1.58087486208493
