"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Syt7",0.383026242322725,597,-0.61623720605434,-1.53248135469005,0.0799969979927954,0.370044593054393
"Szrd1",0.65234375,256,1.0078195044593,0.125796116164992,1,1
"Tab1",0.481115731115731,481,-0.0948096933813201,0.0736457891360942,1,1
"Tab2",0.486247086247086,715,-0.132755208851771,-1.96987609170731,0.0471577239928871,0.242815425153064
"Tacc1",0.269551767676768,1320,-1.42853334176307,3.94926128020325,1,1
"Tacc2",0.584802691062412,3139,0.517337744538966,-40.7142803509564,1.81712816358082e-19,2.17368374652919e-18
"Taco1",0.478260869565217,115,-0.0692626624371142,-0.000709399720406623,0.969953223995135,1
"Tada2a",0.530115511551155,404,0.236198220861478,0.0889792312415807,1,1
"Tada3",0.451734539969834,221,-0.263034405833793,0.191488769627142,1,1
"Taf11",0.562893081761006,159,0.362570079384708,0.224696622143824,1,1
"Taf12",0.465352449223417,279,-0.108252890652023,-0.06654030816469,0.715259092213374,1
"Taf13",0.408695652173913,115,-0.736965594166206,0.23153215338742,1,1
"Taf15",0.527276279796796,853,0.176426567384268,0.370454425994694,1,1
"Taf1a",0.628205128205128,143,0.775568433389953,0.368486426719045,1,1
"Taf1b",0.34070796460177,339,-0.939535358736106,0.0401314277497704,1,1
"Taf1d",0.506698673982625,729,0.0886576198203968,-1.45822735134334,0.0876803140964876,0.400029580102793
"Taf2",0.470092441544318,613,-0.0964835240425423,-0.361048337398188,0.39545702185736,1
"Taf3",0.526211671612265,674,0.136816689630374,-0.831481914198093,0.197203628386634,0.747062264081835
"Taf4",0.433195592286501,242,-0.434402824145775,0.168716468471189,1,1
"Taf4b",0.538735983690112,327,0.214124805352848,0.0499806046776712,1,1
"Taf5l",0.551362683438155,159,0.343954401217362,0.135314241541806,1,1
"Tafa2",0.568181818181818,44,0.46394709975979,0.00147733827143526,1,1
"Tanc1",0.561679964539007,752,0.375802335995743,-2.63210986110744,0.0217681789574688,0.12691583535645
"Tanc2",0.404923654244306,368,-0.425606740989031,-3.53382871524684,0.00784878094215455,0.0510453091489763
"Tango2",0.518284788716462,1888,0.0931094043914815,-211.083102714025,8.24041133038095e-94,5.60702396759684e-92
"Tango6",0.481021689497717,584,-0.158429362604483,-1.10790957253744,0.136602539268154,0.560948000317249
"Tank",0.621666666666667,700,0.722992651613602,-2.58749949774517,0.0229141847840073,0.132300147183575
"Taok1",0.474198717948718,832,-0.14086253583985,-2.13425477382179,0.0388249709323687,0.208915319778936
"Tapt1",0.431520061728395,432,-0.413277041414407,0.138862529083212,1,1
"Tarbp1",0.478828828828829,370,-0.117132633597998,0.0633417954235256,1,1
"Tardbp",0.507575757575758,242,0.0447383147652847,0.281893059692408,1,1
"Tasor",0.547622928552024,1227,0.28550033802037,20.0719085020864,1,1
"Tasor2",0.583589743589744,325,0.485426827170242,0.153280969577281,1,1
"Tasp1",0.530414956680347,731,0.221895711040307,-2.12686640090328,0.0391641568674362,0.210204227868648
"Tatdn1",0.544003115264797,428,0.239007135187345,0.0385246774395114,1,1
"Tatdn3",0.556676272814601,347,0.323697187740418,0.168904207689877,1,1
"Tax1bp1",0.404484386347131,918,-0.572195204647278,3.85647462283009,1,1
"Tbc1d12",0.554925775978408,494,0.239404659448894,-0.638113075691933,0.2586018995474,0.914208279517289
"Tbc1d15",0.458041958041958,572,-0.285526766282439,0.0840590668312871,1,1
"Tbc1d16",0.574313725490196,680,0.508672571390074,-2.55732213329554,0.0237247297980005,0.136481900147043
"Tbc1d19",0.590996168582375,348,0.492812654090947,-0.154805593765275,0.577918874238905,1
"Tbc1d20",0.337801608579088,373,-0.896906507035896,0.0977867487062554,1,1
"Tbc1d22a",0.52914798206278,223,0.171368418311982,0.079202596229635,1,1
"Tbc1d22b",0.513666666666667,500,0.152521955180867,-0.183014820939206,0.545176447725656,1
"Tbc1d23",0.502397910731244,702,0.0933325763373034,-1.4093504138923,0.0931717889472455,0.416672141666551
"Tbc1d24",0.596949891067538,459,0.567206029916998,-0.572107674319795,0.284763361998075,0.978908661044647
"Tbc1d31",0.689320388349515,206,1.08988550351719,-0.000261373691898825,0.981759020340067,1
"Tbc1d32",0.401761517615176,492,-0.604862058158862,-0.872300579377168,0.186556883967248,0.71764860896337
"Tbc1d4",0.581649454898197,2384,0.463270413518074,-92.1702026574058,5.46757277527581e-42,9.01010430258992e-41
"Tbc1d5",0.525255436003319,3189,0.129561628109543,-47.2332830044056,2.49267261204707e-22,3.09894543988878e-21
"Tbc1d9b",0.647923875432526,578,0.893084796083488,0.097193974043762,1,1
"Tbca",0.47719298245614,456,-0.0893758073306925,-0.645252570804644,0.255954880369154,0.907893768484307
"Tbcd",0.508620689655172,232,0.11276793016195,0.151734811330982,1,1
"Tbce",0.579445571331981,493,0.43161172381436,-0.107670140751566,0.642613560569511,1
"Tbck",0.513283352556709,867,0.0963939550615236,1.16007226469856,1,1
"Tbk1",0.458135860979463,422,-0.30126862432127,0.063585490979051,1,1
"Tbl1xr1",0.54383788254756,403,0.249027547839915,0.133044831318898,1,1
"Tbp",0.50390625,128,-0.0418201756946273,0.31710213774825,1,1
"Tbrg4",0.397637795275591,254,-0.576029375951149,0.214044481781059,1,1
"Tbx20",0.535457936507936,1500,0.23848810752528,9.34415912254826,1,1
