"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Plscr4",0.599290780141844,188,0.483424474259094,-4.32932889022095,0.00325510981969416,0.0260758797384102
"Plxna2",0.504243827160494,216,0.0764520604378731,-3.13458570914497,0.0122856581521339,0.0901755204269926
"Plxna4",0.502627939142462,241,-0.124090347724644,-2.55272274649417,0.0238508533138394,0.158650765346521
"Plxnd1",0.551851851851852,90,0.252766070379966,0.116510736302502,1,1
"Pnisr",0.574803149606299,127,0.457206953522784,0.194100588091118,1,1
"Podxl",0.480829420970266,213,-0.131705679211823,-0.0817944293222581,0.685873607518422,1
"Pou2f1",0.585185185185185,90,0.438884241233211,0.116919200953859,1,1
"Ppard",0.360576923076923,104,-0.929610672108602,0.0559679672297477,1,1
"Pparg",0.549263038548753,252,0.335286477742381,-2.84551684059801,0.0170518074817687,0.120986634037312
"Ppfibp1",0.497150997150997,117,0.0836579290469097,0.214902819763367,1,1
"Ppm1h",0.484770955165692,228,-0.0341482224118459,-3.5692717368114,0.00754444121947648,0.0576472688052306
"Ppm1l",0.505555555555556,60,-0.0759488532332995,0.172227973357266,1,1
"Ppp1cb",0.511784511784512,99,0.103093492964104,0.0561824738131946,1,1
"Ppp1r12a",0.495480225988701,295,0.0358007214278468,5.14535715089403,1,1
"Ppp1r13b",0.536363636363636,165,0.254813899028826,0.919262141504731,1,1
"Ppp1r16b",0.470125786163522,106,-0.31685710533994,0.142320167980813,1,1
"Ppp1r2",0.433333333333333,70,-0.206450877467426,0.305221486981324,1,1
"Ppp2ca",0.556179775280899,89,0.315501825727929,0.112675329932728,1,1
"Ppp2r2a",0.578014184397163,141,0.430634354329862,0.57145084110914,1,1
"Ppp2r3a",0.441860465116279,86,-0.510961919277379,0.0662836373073219,1,1
"Ppp2r5a",0.501184834123223,211,-0.0618392538178623,-0.481145433665688,0.326610369545591,1
"Ppp2r5c",0.544823232323232,132,0.330148601692331,0.554518837119247,1,1
"Ppp3cb",0.497245179063361,121,0.0650950282218847,0.0881191975483233,1,1
"Ppp4r1",0.481735159817352,146,-0.0788554207112395,0.452697803399388,1,1
"Ppp4r3b",0.478494623655914,93,-0.13245029602365,0.0464696444109762,1,1
"Prag1",0.513745704467354,97,0.0715532610250342,0.0402773730035477,1,1
"Prdm16",0.510526315789474,38,-0.0544477840223765,-2.94029621519132,0.0153086699289079,0.109663068240735
"Prex2",0.493140258052539,513,-0.150756165933642,22.5246229478309,1,1
"Prickle2",0.461942257217848,127,-0.0320612092322983,-0.88907303446868,0.18237714337291,0.933821112115588
"Prkacb",0.592198581560284,94,0.563900885193326,0.00359383079008069,1,1
"Prkce",0.51182979622004,410,0.028979066971766,19.1110326528579,1,1
"Prkch",0.501192709729295,492,0.130847479459622,25.9270703393933,1,1
"Prkd1",0.492558425584256,271,0.0285691521967713,-1.00735170423371,0.155781708974608,0.844053623171514
"Prkd2",0.571401515151515,176,0.383328639551506,0.969773938500367,1,1
"Prkd3",0.513605442176871,98,-0.0250909809628306,-0.0735727857477002,0.701278214092983,1
"Prkg1",0.244154869154869,111,-1.82597060022495,-62.6156988791017,4.52928507592407e-29,2.04504083731117e-27
"Pros1",0.666666666666667,72,1.18220333122075,-0.000345511957107192,0.979028157647082,1
"Prpf39",0.57103825136612,122,0.402759169500408,0.277402667004168,1,1
"Prrc2c",0.474279835390946,162,-0.18844508941311,0.839779508017102,1,1
"Psme4",0.516347687400319,209,0.0465425859370301,0.941443969088084,1,1
"Pspc1",0.452599388379205,109,-0.250543461650597,0.240420195138825,1,1
"Ptbp2",0.463095238095238,140,-0.199308808223407,0.444215831091356,1,1
"Ptbp3",0.499272197962154,229,-0.00978102079258569,1.25102667823785,1,1
"Pten",0.553956834532374,139,0.3536369546147,0.773197918708547,1,1
"Ptges3",0.558974358974359,65,0.187627003175772,0.290873245588344,1,1
"Ptp4a2",0.47609819121447,129,-0.0740005814437765,0.297854886709615,1,1
"Ptpn12",0.50752688172043,279,0,1.23711241410058,1,1
"Ptpn14",0.440229885057471,116,-0.259386628818649,-11.1056690767756,2.44227286827978e-06,2.75680801040672e-05
"Ptpra",0.476058931860037,181,-0.166897308744745,0.775813630647747,1,1
"Ptprb",0.498335545893449,535,0.107783826400991,-9.93373639411197,8.30006044799061e-06,8.77098586347944e-05
"Ptpre",0.46875,80,-0.355094958822562,0.0547831005373922,1,1
"Ptprg",0.541505797309277,830,0.101678555550365,25.0141408103093,1,1
"Ptprk",0.443949275962851,442,-0.283929630145143,3.52864798877539,1,1
"Ptprm",0.518275746215186,847,0.108196011690606,19.6556396388369,1,1
"Pum1",0.579889807162534,121,0.42084312096005,0.116493496785182,1,1
"Pxdn",0.504694835680751,71,-0.0671141958585375,0.281774373336887,1,1
"Qki",0.510458768873403,410,0.0592659494196874,85.7249662303941,1,1
"Qrich1",0.476190476190476,98,-0.0740005814437774,0.0710936755234854,1,1
"R3hcc1l",0.516339869281046,102,0,0.06880452567151,1,1
"Rab10",0.528011204481793,119,0.241008099503795,0.00411600157983116,1,1
"Rab11a",0.50561797752809,89,0.145850866463454,0.161283676843837,1,1
"Rab27a",0.431972789115646,49,-0.565597175854225,0.221292065640057,1,1
"Rab28",0.534246575342466,73,0.20163386116965,0.169356808655323,1,1
"Rab2a",0.504474272930649,149,-0.0614005446641435,0.544212398049609,1,1
"Rab31",0.641081871345029,114,0.819427754358179,-0.185950620309825,0.541969748697094,1
"Rab6a",0.417695473251029,81,-0.572578776265323,0.101250564515141,1,1
"Rabep1",0.482539682539683,105,0.0473057147783562,0.14539809514774,1,1
"Rabgap1",0.437865497076023,114,-0.300866479359533,-1.7195512658524,0.0636702698626384,0.395286258730547
"Rac1",0.527777777777778,108,0.215012890970851,0.114945789505754,1,1
"Rai14",0.601190476190476,112,0.559427408614019,-0.207006411347592,0.519939749942875,1
"Ralgapa1",0.502836052836053,429,-0.00415164327046735,130.982814884101,1,1
"Ralgapa2",0.525316455696203,158,0.0453239905094902,0.963070353379038,1,1
"Ramp2",0.407407407407407,117,-0.55140994101013,0.0774511068643875,1,1
"Ranbp9",0.534534534534535,111,0.242856523896163,0.38770492745769,1,1
"Rap1a",0.501993620414673,209,0.0321804057491497,1.09455641535027,1,1
"Rap1gds1",0.538812785388128,219,0.155278225477911,1.95150784657943,1,1
"Rapgef1",0.513361195542047,376,0.168848764882973,24.8742566237124,1,1
"Rapgef2",0.485532102022867,379,-0.0740005814437767,-71.1119730839652,8.68789368141288e-33,5.17798463412208e-31
"Rapgef3",0.448275862068966,174,-0.235216461694031,0.851522363258482,1,1
"Rapgef4",0.425880758807588,246,-0.379236777850997,-0.0363458454664851,0.787457254419673,1
"Rapgef5",0.399926733282536,488,-0.579870031470004,4.99519052516825,1,1
"Rapgef6",0.619047619047619,112,0.594007640324163,0.332789037548224,1,1
"Raph1",0.568627450980392,102,0.374395514781498,0.0682196570518272,1,1
