"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Dusp10",0.206666666666667,0.306818182125365,998.999999999999,942.922226172879,830.819819604624,0.05479136410109,60,1.65600718898598,2.43675654656816,2.04438260103881
"Dusp11",0.5,0.520710059107094,998.999999999999,958.67578538747,871.822462602771,0.0888444166661457,69,3.36545821701359,2.44097588702169,2.85640647445627
"Dusp12",0.594594594594595,0.657142857140108,998.999999999999,927.550662766616,790.81141781523,0.0440189247269239,37,2.57137022379774,2.34938427551484,2.42250154026437
"Dusp16",0.401485788113695,0.462365591398038,998.999999999999,977.856502645555,921.745155720476,0.221905363386321,258,2.3235915207907,2.26700592822279,2.31112631471106
"Dusp18",0.44,0.538461538461538,998.999999999999,914.939126360877,757.986687996479,0.0385244770560814,25,3.11764245243201,2.21762304592973,2.42111950398738
"Dusp3",0.488372093023256,0.551724137931034,998.999999999999,940.570535390103,824.698946454961,0.0525512465823977,43,3.8883522354747,2.44163831029382,2.90564982923368
"Dvl1",0.382628571428571,0.33067729083852,998.999999999999,968.016503653341,896.134056648581,0.136122457143377,125,2.36658113870413,2.38454486083228,2.37313081434387
"Dvl3",0.409090909090909,0.428571428571434,998.999999999999,892.217572511304,698.848067436731,0.031975160997242,22,2.38955631606192,1.79676989116739,1.92075837644101
"Dym",0.545977011494253,0.578313253012048,998.999999999999,960.921306564502,877.667002361211,0.0958670796499944,87,2.56089251665242,2.44170245920292,2.50621540637671
"Dync1h1",0.490358126721763,0.552980132631381,998.999999999999,968.52352572957,897.453710505884,0.141994354392051,121,3.32046014225331,2.37501961600673,2.93026493170374
"Dync1i2",0.625301204819277,0.632768361581818,998.999999999999,958.278404982467,870.788179069833,0.0877020601278031,83,2.75605133401246,2.4406101589389,2.60474979572119
"Dync1li2",0.536764705882353,0.549999999999981,998.999999999999,954.700789054713,861.476524054482,0.076884457129491,68,3.71141546242428,2.43173040509271,2.986099651232
"Dync2h1",0.466666666666667,0.538461538461538,998.999999999999,912.915186241367,752.718869274406,0.0378012963794682,30,4.48484510339157,2.18815504530293,2.70237459372286
"Dynll2",0.5,0.354838709677423,998.999999999999,859.117342752435,612.696304176626,0.0259613233042765,18,2.45984422645329,1.27820958378824,1.45701216123099
"Dyrk1a",0.340806802199207,0.388965517241438,998.999999999999,789.569933699267,431.681490571082,0.550552459133552,869,1.93158351605388,2.07002500862497,1.94184102707547
"Dyrk2",0.391304347826087,0.432432432432491,998.999999999999,870.49247730695,642.302983838111,0.0277398520508644,23,2.30242636639975,1.46819946834011,1.63716554961218
"Dysf",0.276926699285599,0.312775330430619,998.999999999999,847.336417112644,582.033450048481,0.459390014150425,691,1.85077505425807,2.10007324898857,1.87297693326375
"Dzip3",0.505494505494505,0.601063829787234,998.999999999999,961.533738676748,879.261012636412,0.0980395163625402,91,2.77188416449757,2.44152129397005,2.62077655651385
"E130102H24Rik",0.235507246376812,0.195652173923921,11.8497175151151,323.36101528182,822.37346173649,0.0517888203254144,46,1.9172062565488,2.44087409667532,2.22157665595646
"E130307A14Rik",0.355769230769231,0.305555555556678,998.999999999999,941.573699977992,827.309937336787,0.0534621010858399,52,2.60128207874606,2.44042047535412,2.50663065005691
"E130308A19Rik",0.429292929292929,0.482200647249196,998.999999999999,969.254802530224,899.357044297416,0.153172764394939,165,2.51076124379575,2.35745551883708,2.46316178203612
"E130311K13Rik",0.533333333333333,0.473684210526316,998.999999999999,832.198432439016,542.632996295194,0.0224405730388387,15,1.98658013222592,0.904239185570825,1.03566257515084
"E230016M11Rik",0.545454545454545,0.615384614014305,998.999999999999,717.922599428784,245.201087708181,0.0119326837092752,11,1.92390316451336,0.119201189039625,0.172331261636021
"E230029C05Rik",0.8,0.857142857142485,104.099396824581,164.615130906348,259.291209648294,0.0123649264121633,15,1.7550610379965,0.132881751404747,0.207353493901459
"E2f3",0.461538461538462,0.553333333333333,998.999999999999,954.649050534842,861.341861402656,0.0767292672554473,65,3.25612250060764,2.43151015456418,2.79285485377047
"E2f6",0.386363636363636,0.400000000000087,998.999999999999,900.997676879044,721.7005212837,0.034155692449276,22,2.2124643535592,1.96436222034866,2.01981211590469
"E330017L17Rik",0.291666666666667,0.170731707317088,998.999999999999,851.705563262163,593.405263702474,0.024910134661539,24,1.69999345669931,1.15869396467876,1.27522955972077
"E4f1",0.633333333333333,0.483870966626211,18.7874063977285,217.408115867722,535.330359399235,0.022113821292048,15,2.38103679043785,0.876331149987534,1.04114857102341
"Eapp",0.513513513513513,0.542553191488909,998.999999999999,931.769293378715,801.791476516423,0.046358604439516,37,3.60693310957941,2.39128258476017,2.74931868642984
"Ebf1",0.472828867800505,0.48722176422094,998.999999999999,953.946100688737,859.512255712107,0.311287477612336,298,4.6396633195656,2.18681918832469,4.00790622746379
"Ebf2",0.547368421052632,0.594520547945193,998.999999999999,960.556098422487,876.716455322089,0.0946298113711839,95,5.14149315990387,2.44173325973597,3.72960796581502
"Ecd",0.354037267080745,0.454545454545489,998.999999999999,951.84460445962,854.042577497126,0.0690303865366209,69,2.7843257252247,2.41903330097629,2.59138043486437
"Ece1",0.451923076923077,0.48076923081778,998.999999999999,938.717755390686,819.876615460716,0.0510158866740949,52,4.13809791221305,2.43846224833596,3.04393544349951
"Ech1",0.506172839506173,0.496598639455705,998.999999999999,954.803859132193,861.74479013538,0.0771944894800786,81,2.3973531981196,2.4321606913924,2.41367070344695
"Echdc1",0.551724137931034,0.561983471074216,998.999999999999,949.341984485312,847.528872754674,0.0636771581720387,58,2.88160431549641,2.41927212060865,2.61559162493749
"Echdc2",0.532894736842105,0.62658227848101,998.999999999999,961.240885413992,878.498787565868,0.0969847899430546,76,2.59258200746183,2.44162811740092,2.51801363514739
"Echs1",0.268333333333333,0.324468085110908,998.999999999999,963.375413929484,884.054440704178,0.105462990347258,100,2.22102395063769,2.43655247226037,2.30882267292679
"Eci1",0.4140625,0.471544715447164,998.999999999999,955.516455779303,863.599504078123,0.0793623277463991,64,2.42736636239845,2.43482666923824,2.43131308474146
"Eci2",0.260869565217391,0.278481014780445,998.999999999999,936.140566250755,813.168825506467,0.0491378851565153,46,1.99689507002641,2.42593101569781,2.24868552398686
"Ecpas",0.363428337766457,0.405465949820794,998.999999999999,701.57556899363,202.653784976007,0.774285336074164,1262,2.02799281900167,2.02676345131487,2.02792644728944
"Ecsit",0.530864197530864,0.481481481481481,998.999999999999,959.188329684161,873.156489442781,0.0903332455068057,81,2.83985599277093,2.44133415663448,2.64480231538933
"Edc3",0.457142857142857,0.472527472527473,998.999999999999,925.108286671734,784.454513085225,0.0427964506383895,35,3.80421170987884,2.32383892529409,2.73039329382468
"Edem1",0.382352941176471,0.380952380989613,998.999999999999,921.710885488522,775.611912759851,0.0412349940742187,34,3.47984632540378,2.28857111737943,2.61782358878393
"Edem3",0.418238993710692,0.441624366167265,998.999999999999,963.835168151149,885.251067952726,0.10757340343886,106,2.43621471595942,2.43392870671554,2.43528977958383
"Edn1",0.268817204301075,0.323076923078291,998.999999999999,882.302340447172,673.041155168117,0.0298741784823811,31,2.62634930887323,1.63701598047241,1.88730508273786
"Ednra",0.475915915915916,0.505561172901921,998.999999999999,905.314647074031,732.936533750949,0.381275913694768,555,2.24379547045063,2.1413152483247,2.23178246663438
"Edrf1",0.509433962264151,0.490909090909089,998.999999999999,946.506703699199,840.149333674718,0.0590972102342227,53,2.91849281889453,2.42621795871924,2.62389729018792
"Eea1",0.347995780590717,0.357737104825403,998.999999999999,971.218005994375,904.466780432395,0.273467954502506,316,2.29449766414852,2.21667751603723,2.27985317577825
"Eed",0.571428571428571,0.670103092773446,998.999999999999,946.115286150618,839.1305699916,0.0585593747152777,49,2.61545970362254,2.4273645538923,2.50184812649411
"Eef1a2",0.454887218045113,0.551724137931034,998.999999999999,968.398971771682,897.129527164219,0.140447974297994,133,2.34416576159051,2.37750906644997,2.35582296430453
"Eef1akmt1",0.590909090909091,0.6041666666592,998.999999999999,867.255682742747,633.878403070903,0.0272102229815847,22,3.18637393377689,1.41496459044694,1.71102969755998
"Eef1akmt2",0.5,0.441860465116292,998.999999999999,864.822046470848,627.544245952197,0.0268251051645685,24,2.64632734420069,1.37412226016361,1.61875052534166
"Eef1g",0.528301886792453,0.709677419354803,998.999999999999,947.567380174273,842.910013864609,0.0606593780026419,53,2.76391123255975,2.42324838215286,2.56223773577931
"Eef2",0.511627906976744,0.493827160493827,998.999999999999,938.64561534133,819.688852641578,0.0509595359048896,43,2.71298800781172,2.43822267997446,2.53754293893773
"Eef2k",0.463768115942029,0.452554744525553,998.999999999999,953.847814809896,859.256441724488,0.0743724239608727,69,2.79508158772402,2.42774166144572,2.6010428166458
"Eefsec",0.444444444444444,0.472222222222222,998.999999999999,960.152029671803,875.664763669091,0.0933075213125699,78,3.15227896676362,2.4416998782259,2.78854148677401
"Eepd1",0.327586206896552,0.370129870404752,998.999999999999,955.183617650188,862.73320822724,0.0783453896849114,87,2.31379631790108,2.43364843808862,2.3673197490304
"Efcab14",0.460030165912519,0.38461538396649,998.999999999999,943.339503735255,831.905890548225,0.0552301644605434,51,2.74651653023865,2.43557010707325,2.55998193630339
"Efl1",0.422535211267606,0.345070422535252,998.999999999999,954.943112097106,862.107231379864,0.077615061087977,71,2.64892115911101,2.43272406309767,2.53776646604021
"Efna1",0.5,0.354838709677474,998.999999999999,844.316927547496,574.174460788345,0.0239296542730528,16,2.7525877991568,1.0505438527101,1.25162330029387
"Efna5",0.190560317825494,0.215146061193412,0.86972164290452,6.39496056782794,15.2312130454849,1.92171407377247,2494,1.87750662977028,1.98867114711104,1.88053941697759
"Efr3a",0.380204342273308,0.424418604651165,998.999999999999,978.023059370432,922.1786619419,0.234181060698157,261,2.5525019686292,2.25380790405968,2.48473326796325
"Eftud2",0.24,0.291666668377588,5.86211073411104,276.671085642438,710.580910548033,0.033051003205892,25,2.17462431380544,1.88064124900522,1.95237503919251
"Egf",0.90625,0.931034482503199,1e-06,1e-06,643.480084097051,0.0278126370531562,32,0.44867444566047,1.47520002196585,1.02281887338756
"Egfl7",0.476190476190476,0.537037037037457,998.999999999999,893.001932739071,700.889564343114,0.0321563085118877,28,5.12526417797812,1.81093344655592,2.42331764360696
"Egflam",0.666666666666667,0.749999999622707,998.999999999999,906.927867934942,737.135351182368,0.0358523017568798,33,3.18904547187115,2.08159176165812,2.38024548944399
"Egfr",0.376627218934911,0.329355608592076,998.999999999999,963.442591028125,884.229286182315,0.105763960239549,104,4.60457127948123,2.43620421857731,3.54883316259827
"Egln1",0.445183430515063,0.475113122171946,998.999999999999,960.85917138465,877.505279758566,0.298544020155492,392,2.22742770046485,2.19636230426973,2.22257856296436
"Egln3",0.43641975308642,0.498829039812647,998.999999999999,971.072484514911,904.088023785105,0.174452358562456,270,1.95115429303509,2.32624267679177,2.02473467330355
"Ehbp1",0.394837874468878,0.429794238683128,2.49610761739154,9.9994480262445,21.9699308425891,1.68787534503538,2616,1.9458547343275,1.98664459427696,1.94693632628177
"Ehbp1l1",0.344827586206897,0.275362318860407,998.999999999999,938.630815696499,819.650332803285,0.050948004928557,29,3.00195063496893,2.43817259739123,2.58823315119839
"Ehd1",0.617647058823529,0.662499999999966,998.999999999999,925.694858504331,785.98121540799,0.0430819639598587,34,3.18910772815843,2.32999208873413,2.57678416762022
"Ehd4",0.313658335263274,0.341874084920309,998.999999999999,814.935744333205,497.702461680812,0.50783636805785,729,2.0883401635801,2.0818297259628,2.08775412385008
"Ehhadh",0.375,0.444444444516726,998.999999999999,926.180767960342,787.245918303562,0.0433222708414278,48,2.09859113325306,2.33508680875646,2.23744800484484
"Ehmt1",0.400443081117928,0.446466809421842,998.999999999999,902.966139805544,726.823946506593,0.384381585840224,489,2.47741462089828,2.13951126257371,2.43122601061056
"Eif1",0.435714285714286,0.478947368421053,998.999999999999,957.477194674131,868.702825544853,0.0853409617117039,70,3.78429448162261,2.43957266243062,3.02905100674521
"Eif2a",0.543604651162791,0.50625,998.999999999999,959.946510800622,875.12984855628,0.0926527378504709,86,2.55267451859857,2.44165569171884,2.50147106828277
"Eif2ak1",0.384615384615385,0.253521126760569,998.999999999999,929.045215296463,794.701370745139,0.0448128785597913,39,2.14277604226587,2.36473218608706,2.28424300954563
"Eif2ak3",0.418032786885246,0.387755102043821,998.999999999999,950.194350702524,849.747372538245,0.0653413556102802,61,3.25746783980485,2.41820607417304,2.77227391796221
"Eif2ak4",0.418181818181818,0.470588235294118,998.999999999999,950.791497121606,851.30159791079,0.0666021132679108,55,3.53948404128411,2.41797936947066,2.85180843116255
"Eif2b3",0.28125,0.386666666855755,998.999999999999,929.691117338727,796.382495022516,0.0451675180937886,32,3.29673578277983,2.37123087343869,2.62426555227038
"Eif2b4",0.62015503875969,0.703296703296703,998.999999999999,940.861580519183,825.456465397917,0.0528092454510457,43,2.36164308431359,2.44152987621639,2.41134765811287
"Eif2d",0.423076923076923,0.388888888888892,2.52796207195126,251.773511772614,651.196636236165,0.02832289678769,20,1.51835549329574,1.52176470945937,1.52102292493622
"Eif2s1",0.421052631578947,0.50561797752809,998.999999999999,929.591992861856,796.124498370319,0.0451126280500027,38,3.42686696559967,2.37024014330481,2.69216276466718
