"","AR","N","log2FC","llr","pval","padj"
"Nfyc",0.526519916142558,159,-0.0489096004809464,-20.8851876220446,1.02646964695935e-10,9.30290847162065e-10
"Ngf",0.546593261810653,115,0.475579041213894,-17.1552128013715,4.69858002481152e-09,3.69190088410368e-08
"Ngly1",0.47979797979798,99,0,4.43844092972108,1,1
"Nhlrc2",0.457720588235294,136,-0.355094958822562,29.4428291986129,1,1
"Nhsl1",0.497945638432364,113,0.0144995696951153,-20.3328526468575,1.80629623390246e-10,1.60193778599178e-09
"Niban1",0.554179261946252,103,0.68805599368526,26.4943693422511,1,1
"Nid1",0.526461988304094,190,0.250893842961582,-1.11001601853008,0.136230232712772,0.459377787781702
"Nin",0.466216216216216,74,-0.227410496103072,1.31297850110234,1,1
"Nipbl",0.493288824538825,296,-0.0141673319265939,33.0612664206399,1,1
"Nipsnap2",0.633202870189172,146,0.600904044590177,-37.388933171953,5.26769745262454e-18,9.47040389852281e-17
"Nisch",0.625213675213675,117,0.637429920615292,12.6648362782013,1,1
"Nktr",0.528312025199185,257,0.163975735111126,67.0115913703837,1,1
"Nle1",0.25,46,-1.74723392962003,-1.21825788145485,0.118539262847026,0.406771661304939
"Nlk",0.472168989547038,164,-0.15718333255073,24.4098635349457,1,1
"Nmd3",0.456410256410256,65,-0.289506617194985,-0.230930873210227,0.496755166534516,1
"Nmt1",0.518264840182648,73,-0.120294233717712,-7.19557030715131,0.000148499323968201,0.000738700396521515
"Nmt2",0.499113475177305,94,-0.090197808971578,2.14154528635561,1,1
"Nnt",0.504775488571785,162,0.194321655749779,-9.32076508443271,1.57746500668246e-05,8.61098059753395e-05
"Noct",0.737142857142857,50,1.36678233067162,-6.36955820136028,0.000358086826264888,0.00170684614017903
"Nol11",0.536458333333333,64,0.263034405833794,1.17675967155198,1,1
"Nos1ap",0.4375,72,-0.241008099503795,-6.5954718562395,0.000281305206066476,0.00135452346676551
"Nova1",0.43640350877193,76,-0.389042290745899,1.5092518872658,1,1
"Nox4",0.682352941176471,34,1.23446525363702,0.200213745823671,1,1
"Npas3",0.556818181818182,44,0.289506617194985,0.579697013721258,1,1
"Npepps",0.479681647940075,178,0.0101242172737075,92.5989978482555,1,1
"Nploc4",0.512061403508772,76,0.0641303374197157,-4.49478630543236,0.00271524497216096,0.0117106002189158
"Nppb",0.471428571428571,35,-0.321928094887363,3.54118839038487,1,1
"Npr3",0.361821273964131,35,-0.192645077942396,-67.586598866524,3.02588428139693e-31,2.3832440959193e-29
