"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Emcn",6.12467417141712e-06,0.125199033607014,6.12467417141712e-06,0.000232037655751403,0.798824202569936,0.000232037655751403
"Emp1",0.208780486623144,0.744251155971525,0.208780486623144,0.540708838402907,0.974472826842096,0.540708838402907
"Enpp6",0.47513024514808,0.421773227548696,0.47513024514808,0.798037673975746,0.948521967776687,0.798037673975746
"Entpd1",0.643707762813095,0.365189330063725,0.643707762813095,0.876341369086411,0.945133964079178,0.876341369086411
"Epas1",0.796387319433162,0.0276585595063879,0.796387319433162,0.947812861374163,0.68588425184842,0.947812861374163
"Epb41",0.393179976248917,0.808819384760513,0.393179976248917,0.734193061651612,0.974472826842096,0.734193061651612
"Epb41l4a",0.360453046117158,0.547974006437962,0.360453046117158,0.706997111711209,0.956200348187158,0.706997111711209
"Epc1",0.0596107804902018,0.512310426798713,0.0596107804902018,0.263479649766692,0.956200348187158,0.263479649766692
"Epha4",0.610834080508113,0.166126714225686,0.610834080508113,0.859184271268169,0.885341966977853,0.859184271268169
"Epha7",0.00786179156784928,0.411137901786758,0.00786179156784928,0.0694211444822827,0.948521967776687,0.0694211444822827
"Eps15",0.702397168765401,0.398997552243429,0.702397168765401,0.91491026108342,0.948521967776687,0.91491026108342
"Eps8",0.0606991356552035,0.19541254301548,0.0606991356552035,0.264760045653947,0.924178124231393,0.264760045653947
"Erbin",0.107985947024433,0.864145116392261,0.107985947024433,0.382459602375212,0.975932399534069,0.382459602375212
"Erc1",0.783854790806717,0.774570479315018,0.783854790806717,0.947812861374163,0.974472826842096,0.947812861374163
"Erg",0.317776780533532,0.982713723653546,0.317776780533532,0.661494522743271,0.999485771413649,0.661494522743271
"Errfi1",0.0382274048381257,0.200956582779715,0.0382274048381257,0.192767490402148,0.924178124231393,0.192767490402148
"Esyt2",0.496854385033721,0.0498649819529649,0.496854385033721,0.805414320971532,0.723214033960903,0.805414320971532
"Etl4",0.0986669406370712,0.422203509099758,0.0986669406370712,0.361415368189935,0.948521967776687,0.361415368189935
"Etnk1",0.641567396034973,0.443989955959702,0.641567396034973,0.874325146086716,0.956200348187158,0.874325146086716
"Ets1",0.354286406001461,0.417374169491903,0.354286406001461,0.702309114760412,0.948521967776687,0.702309114760412
"Etv6",0.188833737171533,0.98482041125984,0.188833737171533,0.50996646739196,0.999485771413649,0.50996646739196
"Ext1",0.000432424442814652,0.339955861618888,0.000432424442814652,0.00855813151003326,0.945133964079178,0.00855813151003326
"F13a1",0.758622681116784,0.351529351924511,0.758622681116784,0.937021140434462,0.945133964079178,0.937021140434462
"Fabp4",3.86326568667953e-06,0.602607875932702,3.86326568667953e-06,0.000160084071891783,0.960482532990827,0.000160084071891783
"Faf1",0.341749724994602,0.961612444660055,0.341749724994602,0.689741454098694,0.995366391625501,0.689741454098694
"Fam117b",0.0254512601356314,0.0027201936063032,0.0254512601356314,0.151337986277342,0.451212114445544,0.151337986277342
"Fam135a",0.238539177256297,0.682274280989949,0.238539177256297,0.574473395113188,0.974472826842096,0.574473395113188
"Fam13b",0.0511430451442854,0.607413515641612,0.0511430451442854,0.235471103685148,0.961339767333853,0.235471103685148
"Fam168a",0.391763687553855,0.956903834677931,0.391763687553855,0.734193061651612,0.99132801201486,0.734193061651612
"Fam20a",4.10328281423606e-14,0.302957694398594,4.10328281423606e-14,9.06825501946169e-12,0.943720329734589,9.06825501946169e-12
"Fam222b",0.692033560553766,0.903915293707111,0.692033560553766,0.911989130970406,0.985842239119454,0.911989130970406
"Far1",0.210952607659144,0.194384119020476,0.210952607659144,0.542573932242409,0.924178124231393,0.542573932242409
"Fars2",0.199324429874145,0.0174879515206462,0.199324429874145,0.529667723473178,0.68588425184842,0.529667723473178
"Fau",0.13646446689216,0.287195419218231,0.13646446689216,0.427782229548473,0.941609392632768,0.427782229548473
"Fbn1",0.232698178895042,0.739493233328614,0.232698178895042,0.573724126097903,0.974472826842096,0.573724126097903
"Fbxl17",0.693358106272857,0.104174296676028,0.693358106272857,0.911989130970406,0.798824202569936,0.911989130970406
"Fbxl7",0.501765965808945,0.559278547539019,0.501765965808945,0.806031758725618,0.956200348187158,0.806031758725618
"Fbxo11",0.614071894592412,0.997752704250938,0.614071894592412,0.859225585885448,0.999485771413649,0.859225585885448
"Fbxw11",0.644402506444869,0.617865660808559,0.644402506444869,0.876387408765021,0.967548883104077,0.876387408765021
"Fbxw7",0.777892126054934,0.11001892721591,0.777892126054934,0.947812861374163,0.798824202569936,0.947812861374163
"Fcho2",0.598136899729674,0.710700963336831,0.598136899729674,0.858588259993045,0.974472826842096,0.858588259993045
"Fchsd2",0.852800182828256,0.989399053239442,0.852800182828256,0.961647134559485,0.999485771413649,0.961647134559485
"Fgd5",0.256646752733379,0.37740754253005,0.256646752733379,0.599143651627571,0.948521967776687,0.599143651627571
"Fgf14",9.13812439405030e-09,0.793585457873836,9.13812439405030e-09,7.12773702735923e-07,0.974472826842096,7.12773702735923e-07
"Fhl2",0.62887082227704,0.717035271414343,0.62887082227704,0.867418114262644,0.974472826842096,0.867418114262644
"Filip1",0.989155901678076,0.543079874842551,0.989155901678076,0.996672283909672,0.956200348187158,0.996672283909672
"Fip1l1",0.646924138395069,0.342286622163018,0.646924138395069,0.878015770227085,0.945133964079178,0.878015770227085
"Fkbp5",0.32662620863599,0.296934826144714,0.32662620863599,0.669648522929995,0.943720329734589,0.669648522929995
"Fli1",0.871087052704182,0.00260435203283168,0.871087052704182,0.96738813390766,0.451212114445544,0.96738813390766
"Flnb",0.0300186629500066,0.950193671610376,0.0300186629500066,0.165853112798786,0.991044365647678,0.165853112798786
"Flrt2",0.21792663098719,0.329344702378222,0.21792663098719,0.552602564187645,0.945133964079178,0.552602564187645
"Flt1",0.000319403579231411,0.571157223364275,0.000319403579231411,0.00672268485810875,0.956976812379283,0.00672268485810875
"Fmnl2",0.684388938825421,0.814788793937681,0.684388938825421,0.908408141023532,0.974472826842096,0.908408141023532
"Fmo1",0.0295745050555705,0.201588376589749,0.0295745050555705,0.164578938931262,0.924178124231393,0.164578938931262
"Fmo2",1.79169724216886e-05,0.0745228357191383,1.79169724216886e-05,0.000593947635778978,0.723214033960903,0.000593947635778978
"Fn1",0.892664630460662,0.677631144133373,0.892664630460662,0.97860564054663,0.974472826842096,0.97860564054663
"Fnbp1",0.721068644744067,0.234211726154751,0.721068644744067,0.922199415515637,0.932570937145114,0.922199415515637
