"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Ube3a",0.4669,0.468747126436782,1450,0.2136,0.257378276576158,0.269214421090652,-0.194816176984023,-0.66139263727041,0.250092792128775,1
"Ube3b",0.4802,0.477961432506887,242,0.4136,0.497602699386645,0.520117189529869,-0.101086125114315,-0.0790461212042999,0.690919050623298,1
"Ube3c",0.5071,0.506760145918833,1462,0.2149,0.255469671194515,0.265545344471089,0.0412836814014597,-0.34468839541546,0.406376438159366,1
"Ube3d",0.3568,0.353825136612022,122,4.3336,2.09731802399277,0.689815728644958,-0.584962500721156,-0.0515741515306729,0.74808376650217,1
"Ube4a",0.5045,0.498803921568627,850,0.2195,0.309816321909258,0.34588279566274,0.0348947904461858,-0.300525871974628,0.438177019265606,1
"Ube4b",0.4623,0.466110216016231,1596,0.1812,0.235455295277009,0.254522720986418,-0.231891682262331,-0.303275687359474,0.436089241072214,1
"Ube4bos1",0.5344,0.53448275862069,203,6.1796,2.71499954988061,0.562541312517651,0.171480467944353,-0.543177124561623,0.297280403366623,1
"Ubfd1",0.5477,0.54981884057971,184,1e-04,0.386969503963485,0.590973422386896,0.276331228447252,0.10796517514467,1,1
"Ubl3",0.4731,0.469748386028803,863,0.4091,0.379036152597371,0.341636550400384,-0.148433083908194,-0.246293401958951,0.482775654124884,1
"Ubl7",0.5099,0.510149572649573,312,0.3896,0.456724267309349,0.471602197603813,0.0603005102678145,-0.00765556897584929,0.901522578242195,1
"Ublcp1",0.4735,0.480115690527838,461,0.0772,0.322257999135078,0.44741938401231,-0.160157225193491,-0.242511369826957,0.486155987377734,1
"Ubn1",0.5078,0.505863273453094,668,0.37,0.394813184351261,0.38841133689916,0.0501234794258365,-0.896568294021563,0.180544467563164,1
"Ubn2",0.4728,0.479806247547589,2714,0.1107,0.163644331115519,0.18573344172377,-0.168342231079621,0.302880317432937,1,1
"Ubp1",0.5356,0.535930735930736,385,0.674,0.556218214796232,0.458610620065445,0.20945336562895,-0.0308067948107578,0.803963536274644,1
"Ubqln1",0.4826,0.485507246376812,460,0.2914,0.405244385060694,0.449931257449367,-0.108610497931669,-0.0400889592006024,0.777056446002464,1
"Ubqln4",0.5331,0.532520325203252,328,0.3099,0.423665496868532,0.467336435550538,0.189342455269554,-0.494264337718135,0.320102245129441,1
"Ubr1",0.5281,0.529907655644921,1119,0.2118,0.28357536719417,0.310270110827896,0.157239741811197,-0.061001139513337,0.726872921527698,1
"Ubr2",0.4725,0.477409601932907,2832,0.1189,0.161556477222748,0.17778859287821,-0.163667533257689,-1.33781051308415,0.101895570711261,1
"Ubr3",0.5089,0.507093582016289,2911,0.0014,0.115643181818751,0.175813686364505,0.0514015977504039,3.3694417693273,1,1
"Ubr4",0.5113,0.511971830985915,710,0.1242,0.297826348467078,0.382844109558718,0.0656669176489948,-0.267325542793856,0.464657983413296,1
"Ubr5",0.4935,0.488602671563725,2619,0.0016,0.12147259316143,0.18460114062189,-0.0373605275039273,0.937414248807727,1,1
"Ubtd1",0.4376,0.438194444444444,240,1.6707,0.971404696065565,0.514652772457473,-0.363963314684574,-0.315164792004396,0.427234446105402,1
"Ubtd2",0.6277,0.62962962962963,135,3.6395,1.8216628771153,0.671376434314097,0.687212558969106,-0.329888975436788,0.416638345906645,1
"Ubtf",0.5462,0.549513704686118,377,0.0135,0.306189671099698,0.459823690992938,0.266992419402477,-0.0794535751477952,0.690164676126843,1
"Ubxn2a",0.4768,0.470659407138536,551,0.4247,0.440781945058546,0.426894957419419,-0.101445263559546,-1.0815195433878,0.14136485294129,1
"Ubxn4",0.4989,0.498149229048105,979,0.1302,0.260813968689901,0.322833868179042,0,-0.225991295573522,0.501394954061186,1
"Uchl3",0.4905,0.492018779342723,355,1.2184,0.762894916456048,0.458522835733871,-0.0764981374740437,-0.813728926859312,0.202055023946312,1
"Uchl5",0.5289,0.534444444444444,150,1.4703,0.976388781215415,0.63849713184301,0.0843921872903728,-0.732936617369987,0.225997934682857,1
"Uck2",0.4877,0.488039052130989,1327,0.4948,0.337112186313407,0.227898679229343,-0.0770133484103193,-0.473616277429528,0.330424728435005,1
"Ucp3",0.6001,0.596087636932707,852,0.775,0.512565237754452,0.333357973130299,0.632066735848199,-0.859579498013659,0.189801336631029,1
