"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Cdk19",1.58594181937289,1.55681223681943,258,262.827449400157,0.40496598933126,0.59503401066874,0.809931978662521,0.585093269616763,0.999980877151408
"Cdk6",1.42399423523074,1.43355955477747,222,220.518721505293,0.515472003108621,0.484527996891379,0.969055993782758,0.585093269616763,0.999980877151408
"Cdk7",1.48895214592102,1.48068665290328,191,192.0662007139,0.464718673940037,0.535281326059963,0.929437347880074,0.585093269616763,0.999980877151408
"Cdk8",1.59374216191568,1.58994589803248,751,752.793139112349,0.474711841338376,0.525288158661624,0.949423682676751,0.585093269616763,0.999980877151408
"Cdkal1",1.4778800778459,1.47829886010259,518,517.85325754161,0.493555272412464,0.506444727587536,0.987110544824928,0.585093269616763,0.999980877151408
"Cdon",1.38962475788355,1.29352536491354,80,85.9434098828938,0.304630244807257,0.695369755192743,0.609260489614513,0.585093269616763,0.999980877151408
"Cdr2",1.44765535963256,1.43754264511966,145,146.020034855556,0.46061014825372,0.53938985174628,0.921220296507439,0.585093269616763,0.999980877151408
"Cds2",1.54646408414236,1.45714816786642,109,115.681156445698,0.312589747443895,0.687410252556105,0.62517949488779,0.585093269616763,0.999980877151408
"Cdv3",1.29825840149494,1.34247491584991,170,164.400783693164,0.60672531779598,0.39327468220402,0.786549364408039,0.626979635409438,0.999980877151408
"Cdyl",1.49152320151173,1.48528257960309,256,257.075619703988,0.469340522738404,0.530659477261596,0.938681045476807,0.585093269616763,0.999980877151408
"Cdyl2",1.58575269603663,1.53841806601121,146,150.492183325453,0.382407495994567,0.617592504005433,0.764814991989134,0.585093269616763,0.999980877151408
"Cebpb",1.11708193000269,1.20100168074279,99,92.0823949237678,0.675758891724857,0.324241108275143,0.648482216550286,0.691924417486734,0.999980877151408
"Cebpd",1.50796670224069,1.49438653812155,338,341.071558365374,0.442984689941934,0.557015310058066,0.885969379883868,0.585093269616763,0.999980877151408
"Cebpz",1.514779177946,1.49991953793992,194,195.92194987015,0.447857093736508,0.552142906263492,0.895714187473015,0.585093269616763,0.999980877151408
"Cecr2",1.5800674569369,1.54578360895146,183,187.058746738549,0.4030741077071,0.5969258922929,0.8061482154142,0.585093269616763,0.999980877151408
"Celf1",1.4453249194178,1.4460389412812,404,403.800513786608,0.493442502524208,0.506557497475791,0.986885005048417,0.585093269616763,0.999980877151408
"Celf2",1.74428239714609,1.74717418353856,1992,1988.70299701765,0.516631005800752,0.483368994199248,0.966737988398496,0.585093269616763,0.999980877151408
"Cemip2",1.51311703240375,1.49333807224611,144,145.907250819915,0.439929839960686,0.560070160039314,0.879859679921372,0.585093269616763,0.999980877151408
"Cenpc1",1.3505434503202,1.37932753634525,156,152.744560445879,0.558742085730009,0.441257914269991,0.882515828539983,0.590489353245397,0.999980877151408
"Cep112",1.63461988006734,1.59625228085285,326,333.83575221408,0.370508210997812,0.629491789002188,0.741016421995624,0.585093269616763,0.999980877151408
"Cep120",1.39682617109267,1.41357628005095,184,181.81970022289,0.531607840978843,0.468392159021157,0.936784318042313,0.585093269616763,0.999980877151408
"Cep128",1.61162969981682,1.53555857435726,134,140.638321052551,0.330126704686317,0.669873295313683,0.660253409372634,0.585093269616763,0.999980877151408
"Cep162",1.5181576242938,1.46187093055009,127,131.889905090842,0.365166745584344,0.634833254415656,0.730333491168688,0.585093269616763,0.999980877151408
"Cep170",1.51956227957849,1.50412269001749,346,349.55163712612,0.436488371108385,0.563511628891615,0.872976742216769,0.585093269616763,0.999980877151408
"Cep350",1.49730786419665,1.48777053611585,283,284.814166755789,0.458543133488357,0.541456866511643,0.917086266976715,0.585093269616763,0.999980877151408
