"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Tmem38a",0.570056497175141,0.559774964136763,998.999999999999,977.96685214871,922.036227872416,0.155138555531311,590,1.4270095255401,1.33926785625093,1.41743744865125
"Tmem38b",0.58578431372549,0.588235294117647,998.999999999999,959.108277968453,873.708726105127,0.051931049530875,204,1.4466276213067,1.31457713615548,1.41168079588719
"Tmem41b",0.482592592592593,0.491764705882431,998.999999999999,973.122963304849,909.623144867058,0.0927340170194196,360,1.5588064261721,1.32409260645851,1.51793993824613
"Tmem50a",0.512896825396825,0.502793296088832,998.999999999999,939.779908709239,824.177314525169,0.0390573859917085,168,1.38749326562976,1.21137684536952,1.33319038663051
"Tmem50b",0.382297551789077,0.38421052631579,998.999999999999,946.023189355658,840.176517518436,0.0414575605498582,177,1.35998924024665,1.23729055402007,1.32403042621061
"Tmem53",0.330192629815745,0.326180257510763,998.999999999999,975.463876905393,915.622034554371,0.101680122190705,398,1.3316545266401,1.32197450587822,1.33020216483441
"Tmem59",0.53072625698324,0.528535980148883,998.999999999999,971.326452959153,905.019357959484,0.0879336679031202,358,1.47389078753436,1.32629197592076,1.44867301780925
"Tmem63b",0.511173184357542,0.507772020681125,998.999999999999,947.440757945233,843.809217841543,0.0421121536111717,179,1.39468054144371,1.24369037801435,1.3504710946716
"Tmem65",0.451702465333272,0.43917677324518,1.58829708773453,1.95920738651111,2.50213344485702,1.18743181322278,2454,1.74818485921796,1.55742620480365,1.74259184824786
"Tmem68",0.366987179487179,0.35698924731183,998.999999999999,975.425485258779,915.523651063028,0.1014619245036,416,1.38732222499566,1.32201206452626,1.37772017156482
