"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Trak1",NA,105,0.0107050920441762,0.394726224088806,0.0107050920441762,1.06998343915247,1.42035616156956,0.104647837567967
"Tram1",NA,44,0.999999999999999,0.50544457057041,0.50544457057041,1.06755050578373,1.29426424876218,0.64926768016111
"Trappc8",NA,140,0.434160841935136,0.981062701435249,0.434160841935136,0.997826982868611,1.44745604581488,0.606422297560019
"Trerf1",NA,191,0.26524772070666,0.0436699038750303,0.0436699038750303,1.06741031090609,1.49278677897495,0.228987060062659
"Trf",NA,120,0.0130550064902243,0.977335071168334,0.0130550064902243,1.2008537488711,1.43008257878129,0.118655503433372
"Trim2",NA,69,0.201565468518454,0.0456169598346827,0.0456169598346827,1.24144581008795,1.47144218665734,0.230337488547966
"Trim25",NA,158,0.939442817195997,0.682025947124865,0.682025947124865,1.11620242820986,1.47616492889983,0.755333944061477
"Trim30a",NA,114,0.524792874074902,0.964955896476699,0.524792874074902,1.20379602018209,1.41329854781273,0.655353009129959
"Trim30d",NA,69,0.179042916274288,0.0045654079623273,0.0045654079623273,1.21576118496314,1.47534452987655,0.0574823322705089
"Trim44",NA,92,0.440435664404861,0.151488691347822,0.151488691347822,1.11743546791353,1.43498526068259,0.411413511030937
"Trio",NA,95,0.780299818174727,0.960939161966438,0.780299818174727,1.05239263830646,1.41941409615021,0.81460847114594
"Trip11",NA,121,0.0128874052203962,0.165380196764439,0.0128874052203962,1.13150275811394,1.42104379411726,0.118449266853378
"Trip12",NA,222,0.774254742970708,0.937498588504178,0.774254742970708,1.07291431628209,1.50797781149819,0.811974845833383
"Trpc4ap",NA,94,0.42153965607416,0.914212460541754,0.42153965607416,1.01185561300112,1.43746202810909,0.599060873295106
"Trpm7",NA,189,0.702887856789937,0.709173063746536,0.702887856789937,1.08446571598972,1.48549309642819,0.767025436038112
"Trpv4",NA,91,0.847057892523115,0.640607780144348,0.640607780144348,0.947661474014882,1.44444570134772,0.724982241502596
"Tsc22d2",NA,103,0.782243155113812,0.603641499325935,0.603641499325935,1.07816437685866,1.41136289185085,0.704191024598709
"Tshz2",NA,56,0.922013420883608,0.343966835163983,0.343966835163983,1.0427649524838,1.41640991838444,0.552748490690613
"Tspan14",NA,113,0.919519725103704,0.41854807252867,0.41854807252867,1.09903937319407,1.41319968955173,0.596796058389504
"Tspan5",NA,120,0.0558136793212833,0.118942344785262,0.0558136793212833,1.24574705840272,1.4626852470233,0.251962415479082
"Ttbk2",NA,54,0.898753695233264,0.729008557109984,0.729008557109984,1.11105098732307,1.42281127448191,0.783818348732869
"Ttc14",NA,118,0.518540839704065,0.765560906754718,0.518540839704065,1.0808600831732,1.41067491765908,0.652227365790293
"Ttc17",NA,119,0.0152191213916992,0.701304594205168,0.0152191213916992,1.12208806806122,1.41106293187489,0.130213111063784
"Ttc28",NA,145,0.894115888717712,0.80247984355353,0.80247984355353,1.20448419281763,1.48021301641815,0.832608462743262
"Ttc3",NA,104,0.413895733030979,0.933402953194364,0.413895733030979,1.13150613768452,1.41071950685833,0.594393802000247
"Ttc39b",NA,207,0.588488243919294,0.406558813110622,0.406558813110622,1.08041075029424,1.50141276715658,0.588551853996539
"Ttc7",NA,77,0.440013623875263,0.316518187628846,0.316518187628846,1.04502164606961,1.46929290466811,0.53936527187119
"Ttc7b",NA,111,0.641138244130568,0.341718950825049,0.341718950825049,1.05491461447086,1.41106293187489,0.552748490690613
"Ttn",NA,130,0.727041964742185,0.0584681209514165,0.0584681209514165,1.05380406219279,1.48532661685192,0.256143996038097
"Tubgcp5",NA,82,0.727938795884983,0.700515202419031,0.700515202419031,1.08102726387114,1.45810991314422,0.766424561705736
"Tulp4",NA,87,0.683461690460335,0.870181715812934,0.683461690460335,1.01014245229193,1.44662368901904,0.755910847480468
"Tut4",NA,162,0.0465750043408891,0.582641713618243,0.0465750043408891,1.08139067878835,1.47965439250572,0.230619573552345
"Tut7",NA,215,0.0299790304909878,0.224397512456787,0.0299790304909878,1.1384829677989,1.49767123477176,0.189805316885666
"Txndc11",NA,87,0.202314142853233,0.11685865363199,0.11685865363199,1.12128463868885,1.42586831118684,0.371438589789914
"Txndc16",NA,59,0.0578402246639187,0.230940611140987,0.0578402246639187,1.1999981840658,1.48254854795327,0.255476185394989
"Txnrd1",NA,53,0.790352175696091,0.580480796994521,0.580480796994521,1.26226878695453,1.47299656450515,0.689529396051393
"U2surp",NA,87,0.304859186882453,0.399626730559916,0.304859186882453,1.05561866371208,1.45458210633353,0.531415966953117
"Uap1",NA,50,0.730848218133314,0.854892135985306,0.730848218133314,1.07914847204824,1.47299656450515,0.785383397836378
"Ubac2",NA,134,0.505260167358399,0.199202082831415,0.199202082831415,1.09891238142924,1.42676798666401,0.456807825435094
"Ubap2l",NA,146,0.410633625773036,0.675111048204578,0.410633625773036,1.07205316078361,1.46530459792724,0.59173435110024
"Ubash3b",NA,192,0.0754308633630454,0.746942779955662,0.0754308633630454,1.17626498921816,1.51468155505485,0.296588365766951
"Ube2b",NA,89,0.434560439097556,0.500206383345673,0.434560439097556,1.04316833996639,1.43986459464528,0.606422297560019
"Ube2d2a",NA,87,0.204534466687622,1,0.204534466687622,1.00734355907757,1.4487263794885,0.460653066493597
"Ube2d3",NA,186,0.837232532863334,0.638955482351153,0.638955482351153,1.00014831780654,1.48688880498098,0.724601651981687
"Ube2e2",NA,164,0.0741153623820219,0.68727307119721,0.0741153623820219,1.33142680293728,1.49053904309829,0.293732395486889
"Ube2h",NA,148,0.430164746692668,0.389725809103807,0.389725809103807,1.09867313110851,1.47248655592141,0.581319678787225
"Ube2k",NA,190,0.707971022367248,0.328090367564279,0.328090367564279,1.02819853707783,1.48661821047597,0.544664046057051
"Ube2l3",NA,72,0.0476970176349851,0.286861041522825,0.0476970176349851,1.10642119821858,1.47038662221479,0.232793319960727
"Ube2q2",NA,114,0.0460272757689411,0.188508480830054,0.0460272757689411,1.17933305272469,1.41476388060787,0.230619573552345
"Ube2r2",NA,85,0.473210359175332,0.123141918372919,0.123141918372919,1.06093582947905,1.44662368901904,0.378242227450431
"Ube2w",NA,112,0.741912169314376,0.171906177435438,0.171906177435438,1.08356539894635,1.4108486589633,0.437278722028235
"Ube3a",NA,128,0.47503775425986,0.655739623037888,0.47503775425986,1.1171283349065,1.41863987037192,0.628771655314831
"Ube3c",NA,120,0.673225450196075,0.803896926438205,0.673225450196075,1.05470304496337,1.41170151886299,0.749392700756315
"Ube4b",NA,92,0.171917893648265,0.884819819930618,0.171917893648265,1.087813002643,1.42272325858385,0.437278722028235
"Ubl3",NA,137,0.0546536440336952,0.914660349522093,0.0546536440336952,1.10108989113481,1.44745604581488,0.250597986656741
"Ubn2",NA,154,0.724471893612947,0.846767588520731,0.724471893612947,0.958192660785756,1.4626852470233,0.780582203602991
"Ubr1",NA,114,0.187304000933058,0.309373463476098,0.187304000933058,1.15359660737968,1.41755378005848,0.447282960913834
"Ubr2",NA,128,0.871073888507493,0.994624842193396,0.871073888507493,1.07545244186033,1.42676798666401,0.885801144703045
"Ubr3",NA,231,0.957248071586119,0.749167503311865,0.749167503311865,1.04396559103309,1.50312585511792,0.797725938557472
"Ubr5",NA,133,0.124070289571024,0.00596217768646817,0.00596217768646817,1.0041246276017,1.42104379411726,0.0684980526338618
"Ubtd1",NA,123,0.925072179729113,0.519677439335337,0.519677439335337,1.14285569999538,1.42522330295972,0.652388191185245
"Ubxn4",NA,70,0.075440109611015,0.523987016722171,0.075440109611015,1.02771358674934,1.47534452987655,0.296588365766951
"Ugp2",NA,71,0.239022371906968,0.53281855956879,0.239022371906968,1.17937478293854,1.46692365871082,0.486893763545567
"Ugt1a7c",NA,189,0.149979393640776,0.274501586232327,0.149979393640776,1.20871850376518,1.49518903245669,0.410037245983139
"Ulk2",NA,188,0.958012736792375,0.887829944232523,0.887829944232523,1.07086710404408,1.49302139557445,0.89837319938422
"Umad1",NA,158,0.451256359403439,0.948885525897324,0.451256359403439,1.23555212033964,1.48277393024723,0.616952470037635
"Unc13b",NA,43,0.903008053157918,0.426243028312922,0.426243028312922,1.16971702099092,1.47860390059531,0.603229752871921
"Unc93b1",NA,134,0.216561116846862,0.920387484481681,0.216561116846862,1.11659790648467,1.44483376264981,0.47063494575115
"Urgcp",NA,84,0.241466662124204,0.535998307150766,0.241466662124204,1.08444352061811,1.45638347071278,0.486893763545567
"Uri1",NA,91,0.343118052795808,0.384981709664231,0.343118052795808,1.17234790483849,1.42586831118684,0.552748490690613
"Uso1",NA,90,0.436552858294126,0.336044441007508,0.336044441007508,1.04262503493322,1.45075367584512,0.549768705488283
"Usp15",NA,201,0.630268651946671,0.7227152844014,0.630268651946671,1.1549198027996,1.49568121793976,0.72005552694466
"Usp24",NA,252,0.481379304364206,0.116762888692927,0.116762888692927,1.09562673268444,1.51468155505485,0.371438589789914
"Usp25",NA,137,0.0933370326799291,0.477813257035822,0.0933370326799291,1.12951428538932,1.4434407466927,0.329661885717539
"Usp3",NA,133,0.166041159785732,0.0333575960565187,0.0333575960565187,1.12179855501194,1.42838785440676,0.199760567546056
"Usp32",NA,122,0.710749568108064,0.944825513432455,0.710749568108064,1.10903352282134,1.41104308163601,0.772307580648773
"Usp33",NA,59,0.827209262063627,0.362332216377969,0.362332216377969,1.08203669512107,1.48523002865779,0.56519403698928
"Usp34",NA,266,0.060288849063714,0.959108872438137,0.060288849063714,1.16272611564154,1.52101193857138,0.261763686486826
"Usp37",NA,86,0.260176797490888,0.270595413320894,0.260176797490888,1.03714956741248,1.43498526068259,0.494519058100201
"Usp47",NA,95,0.477074683350003,0.938877450273784,0.477074683350003,1.00514928040822,1.42996782756398,0.629837138444645
"Usp6nl",NA,71,0.137842704233105,0.902822171256855,0.137842704233105,1.04506350265408,1.47038662221479,0.399317692832045
"Usp8",NA,103,0.331265542454161,0.71271166110088,0.331265542454161,1.04072739993964,1.41941409615021,0.548089024529741
"Utrn",NA,155,0.00394897457909881,0.483730059923263,0.00394897457909881,1.13703600834401,1.48578937453655,0.0538824371568418
"Uvrag",NA,329,0.720638979327289,0.56018061996954,0.56018061996954,1.09065087208021,1.56101448612652,0.676164650144679
"Vamp4",NA,83,0.30248125917204,0.700095689685918,0.30248125917204,1.06155642690236,1.45976179584819,0.529678333620543
"Vapa",NA,143,0.400705111874648,0.869187006033342,0.400705111874648,1.06440513316325,1.46091546330842,0.587413586941688
"Vav1",NA,92,0.540954832218239,0.278071027406322,0.278071027406322,1.07536233213989,1.44444570134772,0.5106685433645
"Vav3",NA,576,2.05302504422044e-05,8.24208350553721e-08,8.24208350553721e-08,1.41076038198332,1.79326680710304,9.36392264934644e-06
"Vcam1",NA,95,0.774302797385042,0.0843751164336911,0.0843751164336911,1.53601352405727,1.46530459792724,0.314293466497082
"Vcl",NA,72,0.999999999999999,0.766891459787799,0.766891459787799,1.22786461864074,1.42778696555129,0.806735100445499
"Vcp",NA,64,0.278183255407361,0.415706321049922,0.278183255407361,1.05856119991357,1.48432574976712,0.5106685433645
"Vezt",NA,94,0.620297837616078,0.941600442725036,0.620297837616078,1.01969541801555,1.42272325858385,0.714653001647819
"Vgll4",NA,112,0.936449815097007,0.334404352939025,0.334404352939025,1.04324156352529,1.41071950685833,0.549118237312616
"Vim",NA,193,0.493906104485475,0.241776470780304,0.241776470780304,1.15838862656288,1.51563959800847,0.486893763545567
"Vmp1",NA,161,0.0779751372915091,0.106502067042276,0.0779751372915091,1.12320557872187,1.48073047528107,0.301435077053187
"Vps13a",NA,150,0.542158707118127,0.817787051605478,0.542158707118127,1.2275654848855,1.47439993817176,0.665095714491044
"Vps13b",NA,351,0.0988412734005718,0.708845397574378,0.0988412734005718,1.12300592399674,1.561256003499,0.338010709204297
"Vps13c",NA,181,0.90682227028748,0.746047972663874,0.746047972663874,1.02929518555069,1.48541244393867,0.795862339122391
"Vps13d",NA,145,0.396775549172182,0.692445795619626,0.396775549172182,1.04027524620949,1.4521448494442,0.585430013028219
"Vps26a",NA,133,0.608242028297387,0.460577884431182,0.460577884431182,1.0771941107083,1.41863987037192,0.62165060731114
"Vps35",NA,119,0.498434128170156,0.81187201965952,0.498434128170156,1.00497727707139,1.41319968955173,0.644446598375216
"Vps35l",NA,105,0.032371040731667,0.948071143205112,0.032371040731667,1.00792231848139,1.41683737984679,0.199172773954536
"Vps50",NA,116,0.798353340471911,0.532661666314629,0.532661666314629,1.02531519516576,1.41458179759839,0.659401265304457
"Vps54",NA,150,0.892317117199546,0.157183173758907,0.157183173758907,1.05617351660138,1.46972027726858,0.417855758704634
"Vps8",NA,68,0.348186279515263,0.354517686176672,0.348186279515263,1.0852537226308,1.47715296906188,0.554415563245547
"Vrk2",NA,148,0.0402917188863399,0.762544431049641,0.0402917188863399,1.04968659884111,1.45817797134031,0.221194507397306
"Vsir",NA,81,0.725561679450305,0.64957726934076,0.64957726934076,0.977409030514825,1.46427541203012,0.731353810738975
"Vti1a",NA,277,0.0584935188996535,0.623031567752005,0.0584935188996535,1.1404241703056,1.53305380533135,0.256143996038097
"Vwa5a",NA,101,0.00420018015723876,0.274898696693811,0.00420018015723876,1.12300008270021,1.41541465006298,0.0557947726200667
"Wac",NA,240,0.580172365792511,0.900557782428956,0.580172365792511,1.18462185003996,1.50797781149819,0.689529396051393
"Wapl",NA,181,0.382262843462392,0.766260089712835,0.382262843462392,1.09690648142508,1.48523428791819,0.577668834150343
"Wasf2",NA,301,0.714503246819192,0.922529689660567,0.714503246819192,1.00671108698147,1.52964081891993,0.773376003255045
"Washc4",NA,229,0.391853487679888,0.363325600382188,0.363325600382188,1.09101572008683,1.50239586719196,0.565669263009456
"Wasl",NA,82,0.321435663688308,0.672536172728314,0.321435663688308,1.09974271354711,1.45638347071278,0.542640797575422
"Wbp1l",NA,135,0.393895326868368,0.780301337950938,0.393895326868368,1.08310281668636,1.4486925446648,0.583284535442297
"Wdfy2",NA,347,0.0261337901478215,0.241699094833458,0.0261337901478215,1.09612227631239,1.55319917488334,0.17390836775032
"Wdfy3",NA,494,0.743218835566873,0.2849938616629,0.2849938616629,1.15076239035602,1.64880419018607,0.518978136331817
"Wdfy4",NA,137,0.442945277679877,0.736899097985566,0.442945277679877,1.08657538676565,1.48853632970267,0.612456452234854
"Wdpcp",NA,86,0.136216340395261,0.482351725390187,0.136216340395261,1.15659665536307,1.42996782756398,0.398515616750083
"Wdr11",NA,83,0.511729293143009,0.436098785973555,0.436098785973555,1.08323294735996,1.46133959172882,0.607031192230127
"Wdr26",NA,190,0.893689518541785,0.838052564896062,0.838052564896062,1.10238981038445,1.48910528678219,0.859487209233925
"Wdr33",NA,178,0.717259910245864,0.375123947856491,0.375123947856491,1.13185304274607,1.48674877697494,0.575058825612087
"Wdr37",NA,80,0.411790148156419,0.245636790110459,0.245636790110459,0.943219571171753,1.46133959172882,0.488791452841561
"Wdr45b",NA,62,0.622911771111334,0.882901222560874,0.622911771111334,1.09533766472022,1.48477274518794,0.716453640001506
"Wdr7",NA,101,1,0.118905116137652,0.118905116137652,1.10891145755748,1.4214527765727,0.374093788463843
"Wdr70",NA,102,0.783330874535994,0.543191431542297,0.543191431542297,1.08095069352364,1.42586831118684,0.66596311600959
"Wipf1",NA,350,8.09304936147444e-05,0.120473782486691,8.09304936147444e-05,1.07821413414385,1.58006147914302,0.00384890370795703
"Wls",NA,77,0.77578451319065,0.823484045254701,0.77578451319065,1.12975247244922,1.46814252333916,0.813162137096299
"Wnk1",NA,366,0.731764644717241,0.0493726549197223,0.0493726549197223,1.17163220465351,1.63781947168449,0.237011923264864
"Wrn",NA,65,0.171000226036717,0.161252633341077,0.161252633341077,1.13573777202698,1.48244609995715,0.42440364888353
"Wsb1",NA,156,0.708125558683448,0.410151569067255,0.410151569067255,1.01751585041941,1.46793423255933,0.59173435110024
"Wwc2",NA,91,0.921369903667219,0.264256075849695,0.264256075849695,1.0639024811021,1.43746202810909,0.498527375565153
"Wwox",NA,221,0.00868173484619459,0.2820488322566,0.00868173484619459,1.48784910552763,1.52890765457384,0.0905823865329996
"Wwp1",NA,333,9.97549194668368e-08,0.0155680270975632,9.97549194668368e-08,1.21573732705064,1.5839769841942,1.02237254989631e-05
"Wwtr1",NA,34,0.755376791106934,0.286772915335111,0.286772915335111,1.12526987758107,1.19122140436176,0.520356881250191
"Xdh",NA,147,4.54623222536971e-05,0.423323186574415,4.54623222536971e-05,1.08522359074686,1.46001648594878,0.00232426122522026
"Xpo4",NA,64,0.424267668506527,0.348079898297147,0.348079898297147,1.09376446446812,1.47625734793528,0.554415563245547
"Xpo7",NA,112,0.494317523431227,0.634450178418071,0.494317523431227,1.05005832931275,1.41458179759839,0.642852120314093
"Xpr1",NA,108,0.0564232290319984,0.105478535566672,0.0564232290319984,1.05066496094503,1.41640991838444,0.253699964255459
"Xrcc4",NA,108,0.670050743417827,0.325032824806079,0.325032824806079,1.20028844712661,1.41067491765908,0.54444433404029
"Xrn1",NA,129,0.531488593633137,0.158825937905175,0.158825937905175,1.10328124187439,1.42375414161697,0.419095539375591
"Xrn2",NA,130,0.999999999999998,0.916131698653702,0.916131698653702,1.07434124129962,1.41654547291997,0.922679920801908
"Xylt1",NA,91,0.118605531805635,0.680135888040471,0.118605531805635,1.37934624733462,1.4108372404257,0.373726213470759
