"","AR","N","log2FC","llr","pval","padj"
"Clip4",0.541503267973856,30,0,1.91395084633558,1,1
"Clk1",0.488034188034188,39,-0.040641984497346,1.22018236975972,1,1
"Clk4",0.4953125,32,0.237039197300849,-0.884717657107984,0.183451978788628,0.475889171191641
"Clpx",0.625416666666667,40,0.800691191776593,2.95577170221252,1,1
"Cltc",0.472101449275362,46,-0.274174963438994,-0.0542516258062307,0.741854639293539,1
"Cmip",0.531468253968254,30,-0.428843298803874,14.4052618314565,1,1
"Cmss1",0.472222222222222,48,-0.253756592245783,6.31634469561318,1,1
"Cmya5",0.657973637798199,57,0.959358015502654,-4.0904856003979,0.00423320897188751,0.0265007520842141
"Cnksr3",0.505791505791506,37,0.137503523749935,8.25127981068782,1,1
"Cnot2",0.495175438596491,38,-0.0780025120012732,5.44232061897056,1,1
"Cnot4",0.441898577612863,49,-0.189033824390017,-5.57284573333936,0.000842270712315743,0.00984253489534682
"Cnst",0.278703703703704,36,-1.12199052437861,-1.57436445275465,0.0759861328578647,0.235475994376062
"Cobll1",0.656719739770587,59,0.96203214980098,-1.23257140733864,0.116397122482791,0.332912049618611
"Cog5",0.665646258503401,35,1.27563444261343,-4.78498920413035,0.0019778510869315,0.0167196996709132
"Colec12",0.427702702702703,37,-0.342887713523008,5.95101342486781,1,1
"Comt",0.46875,32,0.765534746362977,15.3222667676178,1,1
"Corin",0.484169121476814,65,0.0710194633200174,-0.647213838364834,0.255233586797388,0.612297619882436
"Coro6",0.567832847424684,49,0.317740297923929,0.728877516255217,1,1
"Cox10",0.558823529411765,34,0.0506260730699679,-6.42968523723068,0.000335793537275067,0.00580856400346122
"Cox7c",0.704901960784314,34,1.27563444261343,-4.59839130647929,0.00242440874755475,0.0187525883696072
"Cp",0.52203869047619,40,0.385290155884792,2.96761341265544,1,1
"Cpeb2",0.594086021505376,31,0.308122295362332,14.5226516503783,1,1
"Cpeb3",0.555499891400795,64,0.329995376155477,0.289058367540576,1,1
"Cpeb4",0.420209750566893,42,0.192645077942396,0.761380830404804,1,1
"Cped1",0.389005102040816,56,-0.521346401425185,-0.0914935839336835,0.668818584780796,1
"Cpped1",0.664141414141414,33,1.1096244911745,3.17276759975018,1,1
