"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Tbc1d5",0.556643625192012,0.572992700729927,0.164098885200482,0.217360028151643,0.236803862913997,4.41935483870968,62
"Tbx20",0.588888888888889,0.659574468085106,2.63006736371874,11.4057139865734,15.894888091203,1.56666666666667,30
"Tcf12",0.573511904761905,0.541176470588235,2.28637728989289,1.53168910851558,1.01330100360159,2.125,40
"Tcf20",0.440972222222222,0.414634146884498,3.49377006098863,5.04579912763527,5.6802305655682,1.70833333333333,24
"Tcf25",0.436728395061728,0.456521739255763,1.20390670619301,4.28949206967614,5.85321833149341,1.7037037037037,27
"Tcf4",0.582766524255886,0.524193548386355,0.107187047446503,0.39065739877273,0.534495579539911,2.63829787234043,47
"Tcf7l2",0.586734693877551,0.604651162777097,2.52451881309286,3.74281715314183,4.25230848697144,1.75510204081633,49
"Tcp11l2",0.369444444444444,0.377049180337065,1.65041516466927,1.45728369230118,1.26851716386649,2.03333333333333,30
"Tead1",0.471238095238095,0.433734939764465,0.214849311682648,0.31422267490683,0.355310164698429,3.32,50
"Tec",0.67948717948718,0.642857142815002,0.421457999368465,7.27227351093355,10.8627401027321,1.61538461538462,26
"Tecrl",0.321201465201465,0.343915343915344,0.182882290501357,0.261791599313255,0.293771307526991,3.78,50
"Tef",0.535714285714286,0.531250000048119,0.249788845525951,1.95144947775243,2.83563630528216,1.82857142857143,35
"Tet2",0.583333333333333,0.553846153828857,0.417705014869335,3.82550622040746,5.60055425867812,1.71052631578947,38
"Tfdp2",0.474021164021164,0.5,0.718284778710857,0.668485536675184,0.604395071362934,2.48888888888889,45
"Tgfbr3",0.56985294117647,0.540983606557308,1.40694192675419,2.76255789763324,3.40332044480108,1.79411764705882,34
"Tgm2",0.474242424242424,0.444444444444444,85.9095297360676,33.4271861493141,1.2269283984665,2.04545454545455,22
"Thrb",0.486021505376344,0.455882352941146,0.424347397352844,0.740533805017786,0.884920474399182,2.19354838709677,31
"Thsd7a",0.00336700336700337,0.00877192989445675,1e-06,1e-06,0.334625433461415,3.45454545454546,33
"Tlr4",0.228090172239108,0.268656716419452,0.359767240474222,0.434332589009218,0.454705641471697,2.85106382978723,47
"Tmcc1",0.527078288942696,0.567567567548693,0.39838435926959,0.404634690887438,0.386949122839051,3.13559322033898,59
"Tmem131",0.436243386243386,0.508196721311423,4.09585981720073,5.62762246903166,6.21965669039126,1.69444444444444,36
"Tmem135",0.547702834799609,0.57142857137597,0.296301308664042,0.94557400684624,1.27235194076468,2.03225806451613,31
"Tmem182",0.381944444444444,0.418604651165831,1.77254772197834,2.93165364900176,3.44953466116125,1.79166666666667,24
"Tmem245",0.290578539107951,0.311475409956846,0.431166562393398,0.377609835913484,0.326659483197024,3.51923076923077,52
"Tmem65",0.470961718020542,0.45323741024286,0.496039830466112,0.514179737724861,0.497620751081426,2.72549019607843,51
"Tmod1",0.544642857142857,0.595744680851053,0.910465188136342,4.87487890219987,6.91749523417418,1.67857142857143,28
"Tmtc1",0.471987638030419,0.466666666744189,0.691482243934886,0.587945882449407,0.496929642978828,2.72727272727273,44
"Tnfaip8",0.583484672509063,0.677685950377701,0.649910869037936,0.526499101593439,0.42719132379171,2.95121951219512,41
"Tnik",0.52551450332199,0.5234375,0.335669619707319,0.414352624860519,0.438166196273388,2.90909090909091,44
"Tnks",0.637619047619048,0.619047619047619,0.1995376859703,2.23366670781101,3.29582176053392,1.8,35
