"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Arid1a",0.423809523809524,0.440414507999477,998.999999999999,846.140875832913,609.267673718434,0.251958224543081,147,1.4416405812784,1.46443318088699,1.44589483591721
"Arid1b",0.499146586345382,0.493482309127313,4.19274569460869,7.72782623580152,11.8009076287027,0.701044386422977,332,1.49846628140024,1.55055082002996,1.50323010245159
"Arid2",0.426817042606516,0.433734940358545,998.999999999999,858.507679385782,636.638319817062,0.216710182767624,133,1.38532147648944,1.43185184325173,1.39467051090516
"Arid4a",0.532600732600733,0.559633027522936,998.999999999999,862.252005305157,644.925394094503,0.142297650130548,91,1.44666945996829,1.43986459464528,1.44481535885644
"Arid4b",0.537671232876712,0.546448087344467,998.999999999999,849.720740469274,617.190756479792,0.238903394255875,146,1.52400309444141,1.45527944150294,1.51077788351092
"Arid5b",0.468577694235589,0.467889908289637,998.999999999999,827.044826866795,567.003624168424,0.284595300261097,152,1.61194305335985,1.48277393024723,1.58751861379924
"Arih1",0.499152542372881,0.509316770186803,5.27502463643056,12.0098954431145,19.9093697861133,0.630548302872063,295,1.53518362359927,1.53923081121127,1.53560138047344
"Arl15",0.521111517590391,0.485604606717761,3.70511583532817,8.29646688422955,13.6761515329165,0.680156657963446,284,1.6562652476885,1.54747101267173,1.64427712030035
"Arl5b",0.387755102040816,0.39436619718312,998.999999999999,708.951991368882,305.636392662011,0.0926892950391645,49,1.86034206235315,1.47299656450515,1.69067104006002
"Armh3",0.526748971193416,0.499999999991548,998.999999999999,819.982204808723,551.372379760483,0.122715404699739,81,1.3900044399409,1.46692365871082,1.41231601459634
"Arnt",0.654947916666667,0.668639053254438,998.999999999999,856.190469510713,631.509789137682,0.220626631853786,128,1.31964702445449,1.43723382226242,1.34350049880484
"Arpc1b",0.591561181434599,0.593749999765562,998.999999999999,827.276900131452,567.517256908583,0.12532637075718,79,1.33048568899807,1.46427541203012,1.36940150710975
"Arpc2",0.482854864433812,0.468965517243043,8.38899766565298,121.044028857395,257.289302114586,0.378590078328982,209,1.34672118495289,1.49543476417786,1.36660346397305
"Arpc3",0.50374531835206,0.461538461552266,998.999999999999,851.363610054809,620.826813430131,0.135770234986945,89,1.574290366388,1.45075367584512,1.53912635138539
"Arpc5",0.527397260273973,0.53012048204641,998.999999999999,771.635775621554,444.370356338882,0.108355091383812,73,1.37589919197402,1.47803591978004,1.40756461855065
"Arrb1",0.58695652173913,0.580952380952415,998.999999999999,853.795434527437,626.209013182049,0.137075718015666,92,1.40369931919861,1.4487263794885,1.41570976616547
"Arrdc3",0.519230769230769,0.515789473688416,998.999999999999,823.691793855446,559.582573165364,0.12402088772846,78,1.44649435725293,1.46563500335393,1.45227833567509
