"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Ctsb",NA,215,0.911140424962493,0.636034289170616,0.911140424962493,0.965360741518435,1.56598610647572,0.994641534805503,0.997604848237709,0.994641534805503
"Ctsc",NA,296,0.938545315243991,0.964048608306285,0.938545315243991,1.19824013052397,1.90588262331709,0.995629091129042,0.997604848237709,0.995629091129042
"Ctsh",NA,141,0.093832289917674,0.00248683829137362,0.093832289917674,0.892416476746313,1.1883711399219,0.499688677267049,0.30408451728488,0.499688677267049
"Ctss",NA,140,0.0896207686287968,0.49719069745958,0.0896207686287968,1.02643822934089,1.58628183482144,0.491494881778661,0.997604848237709,0.491494881778661
"Cttnbp2nl",NA,176,0.549405199938992,0.450682520787415,0.549405199938992,0.926583536826495,1.62643895903565,0.919489947849944,0.997604848237709,0.919489947849944
"Cul1",NA,106,0.208256188578282,0.0806991268111102,0.208256188578282,0.836974324364379,1.56744254854613,0.671339240975973,0.997604848237709,0.671339240975973
"Cul2",NA,47,0.89165103277314,0.360940315734893,0.89165103277314,0.944284612477054,1.60256285434381,0.990884725345613,0.997604848237709,0.990884725345613
"Cul3",NA,160,0.364557316443733,0.849407009100688,0.364557316443733,0.887442464611923,1.56371765303626,0.843310128519802,0.997604848237709,0.843310128519802
"Cul5",NA,73,0.291595100872149,0.219758282240567,0.291595100872149,1.1425784867918,2.22438937975452,0.769021862817343,0.997604848237709,0.769021862817343
"Cux1",NA,218,0.756259454441062,0.963196183168132,0.756259454441062,0.96797393193017,1.74678775156554,0.963943524548736,0.997604848237709,0.963943524548736
"Cwc27",NA,127,0.265373483832357,0.873753994306279,0.265373483832357,1.02446708414755,1.76080904568347,0.737260268802459,0.997604848237709,0.737260268802459
"Cwf19l2",NA,85,0.854496662365873,0.869557747552434,0.854496662365873,1.0273241518614,1.78179534336013,0.980117877401652,0.997604848237709,0.980117877401652
"Cxcl2",NA,62,0.406625192236928,0.451357427851416,0.406625192236928,1.40070808385089,1.97716984144104,0.8658636786941,0.997604848237709,0.8658636786941
"Cyb5a",NA,53,0.519210040119069,0.894618700368887,0.519210040119069,0.857319347951549,1.62022458226574,0.913833538566262,0.997604848237709,0.913833538566262
"Cyfip1",NA,208,0.121553926371046,0.793940031081712,0.121553926371046,0.967940572717198,1.48204566018717,0.555042575645475,0.997604848237709,0.555042575645475
"Cyld",NA,77,0.322872969235491,0.253088891393936,0.322872969235491,0.982268025499456,1.60589762213367,0.80306314462339,0.997604848237709,0.80306314462339
"Cyp27a1",NA,106,0.652757993112185,0.507081307849941,0.652757993112185,0.990423459137743,1.55123972907779,0.935629695737637,0.997604848237709,0.935629695737637
"Cyp4f13",NA,77,0.00894768433483011,0.475399960653225,0.00894768433483011,0.982634297971961,1.45402802265804,0.118167160215466,0.997604848237709,0.118167160215466
"Cyria",NA,95,0.180536963911286,0.462433792351691,0.180536963911286,0.934334328652378,1.70189005861758,0.640482935300818,0.997604848237709,0.640482935300818
"Cyrib",NA,393,0.355290270495816,0.305968049085031,0.355290270495816,1.08958034785307,1.67634050753292,0.838351867924393,0.997604848237709,0.838351867924393
"Cyth1",NA,343,0.732724403905908,0.871111699407493,0.732724403905908,1.06028415387964,1.68226161781497,0.959176989246845,0.997604848237709,0.959176989246845
"Cyth3",NA,132,0.545968785484969,0.527999983914434,0.545968785484969,0.969704965761884,1.63673654910132,0.919489947849944,0.997604848237709,0.919489947849944
"Cyth4",NA,139,0.256980887877833,0.38911534667856,0.256980887877833,0.946858859576724,1.68660822357263,0.728142604744843,0.997604848237709,0.728142604744843
"Cytip",NA,74,0.459969344106909,0.000423575481686025,0.459969344106909,1.10119782559841,1.50027302683928,0.888148388237874,0.10827648250599,0.888148388237874
"Cyyr1",NA,51,0.100486955868172,0.409381140488099,0.100486955868172,0.663616276610599,1.56577206045701,0.518127956327826,0.997604848237709,0.518127956327826
"Dab2",NA,389,0.586659097792251,0.466534927644909,0.586659097792251,1.07550920298807,1.71183711725175,0.923523137595978,0.997604848237709,0.923523137595978
"Dach1",NA,33,0.605516252258348,0.753284535835035,0.605516252258348,0.912345949135015,3.08130014102559,0.927763299680269,0.997604848237709,0.927763299680269
"Dapk1",NA,244,0.00120673169438756,0.0103232083154967,0.00120673169438756,1.13666341115436,1.48101109529621,0.0244572255288251,0.680998742102928,0.0244572255288251
"Dapp1",NA,108,0.84794251091636,0.343579316898498,0.84794251091636,1.20847601595697,2.04605450093062,0.980117877401652,0.997604848237709,0.980117877401652
"Dcaf5",NA,75,0.689808534087339,0.297521080484088,0.689808534087339,0.953960553043888,1.47933998588427,0.954079776538367,0.997604848237709,0.954079776538367
