"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Slc4a4",0.404225484660267,0.4346,0.2808,0.158336960154596,0.0789693171427867,1.98550724637681,46
"Slc8a1",0.484698449540389,0.5007,0.0412,0.0543469747592741,0.0591099461156646,21.2173913043478,47
"Slco2a1",0.493589743589744,0.4314,0.2394,0.152925101862364,0.0947156055777837,0.797101449275362,26
"Slco3a1",0.483783068783069,0.4934,0.3251,0.178160905727663,0.0835530900147177,2.34782608695652,45
"Slit3",0.497631121119024,0.484,0.3626,0.191632228464714,0.0823782902751064,5.08695652173913,62
"Slk",0.550444292549556,0.5134,1e-04,0.0467856474667675,0.0713992788975762,1.57971014492754,33
"Slmap",0.505432728647014,0.474,0.1254,0.100556683328433,0.0808515743369593,2.11594202898551,42
"Sltm",0.438872691933916,0.4594,0.2343,0.136453034858985,0.0725152685746228,1.6231884057971,49
"Smad3",0.485802469135802,0.5016,0.9796,0.437483590630522,0.10001527075635,0.72463768115942,27
"Smap1",0.435483870967742,0.4344,0.36,0.202192451390015,0.10001527075635,0.72463768115942,31
"Smarcad1",0.493055555555556,0.5006,0.7059,0.332380928988841,0.098234472208956,0.565217391304348,24
"Smc5",0.25,0.2591,2.4764,1.00749271124672,0.102465200977496,0.652173913043478,28
"Smchd1",0.427083333333333,0.453,0.2827,0.16855141841548,0.0934681997265771,0.811594202898551,32
"Smg1",0.609705657154637,0.5754,0.4494,0.221485693799892,0.0776304829970347,1.89855072463768,49
"Smg6",0.503055555555556,0.4474,0.1812,0.114312192030562,0.0694968212946777,1.08695652173913,40
"Smim14",0.575980392156863,0.582,0.2027,0.129794411743803,0.0806733315367018,0.942028985507246,34
"Smurf2",0.508547008547009,0.5423,0.3118,0.162965534584734,0.0680586931557498,1.11594202898551,39
"Smyd1",0.271929824561404,0.2609,1.0096,0.445406114520592,0.0947156055777837,0.797101449275362,19
"Smyd3",0.401605339105339,0.4023,0.0487,0.0734539745576646,0.0839427038077397,2.39130434782609,42
"Snd1",0.470094562647754,0.4679,0.1072,0.094826877495284,0.0826562508944638,2.26086956521739,47
"Sntb2",0.598780487804878,0.6097,0.1629,0.104738811944479,0.0654890787765341,1.20289855072464,41
"Snx24",0.485666666666667,0.48,1e-04,0.065521565314066,0.10001527075635,0.72463768115942,25
