"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Kpna4",1.56641075375568,1.51164250192343,20,20.7246191048818,0.413497651944407,0.586502348055593,0.826995303888815,0.726687550456449,0.999912566988752
"Ktn1",1.63031249942167,1.54386503088383,28,29.5678372595004,0.384167614002643,0.615832385997356,0.768335228005287,0.726687550456449,0.999912566988752
"Lama2",1.35532165368451,1.54069207860819,29,25.5108262725392,0.651491632085783,0.348508367914217,0.697016735828435,0.740272054895068,0.999912566988752
"Lamc1",1.77789639412479,1.67258118897992,37,39.3297300101388,0.365971684219477,0.634028315780523,0.731943368438955,0.726687550456449,0.999912566988752
"Ldb2",1.99603085814272,1.77931661859521,52,58.3334093205781,0.253897429699672,0.746102570300328,0.507794859399344,0.726687550456449,0.999912566988752
"Ldlrad4",1.79987699105348,1.70315394102732,53,56.0098991805136,0.362606750874136,0.637393249125864,0.725213501748273,0.726687550456449,0.999912566988752
"Lhfpl6",2.19204247840346,1.74777008627055,29,36.3716214009284,0.162988054094804,0.837011945905196,0.325976108189608,0.726687550456449,0.999912566988752
"Limch1",1.6209407721715,1.62769949983836,64,63.7342515797774,0.485853310254592,0.514146689745407,0.971706620509185,0.726687550456449,0.999912566988752
"Lims1",1.24441827839855,1.44527939862213,41,35.3019280998414,0.721204569993398,0.278795430006602,0.557590860013203,0.758669742460588,0.999912566988752
"Lncpint",1.69279510506278,1.6553219378696,54,55.2224516464971,0.428246228137553,0.571753771862447,0.856492456275106,0.726687550456449,0.999912566988752
"Lpp",1.54889728997165,1.59218017760978,49,47.6679513260537,0.527200598848532,0.472799401151468,0.945598802302937,0.726687550456449,0.999912566988752
"Lrba",1.36585939771806,1.47007746344939,27,25.0858914957151,0.56964838915472,0.43035161084528,0.860703221690561,0.726687550456449,0.999912566988752
"Lrch1",1.40334032305211,1.49982561496403,44,41.1694356985453,0.593646013083107,0.406353986916893,0.812707973833786,0.726687550456449,0.999912566988752
