"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Per3_rep1",0.51,0.509797619047619,3000,5.4,8.61479255762131,0.0627090167385359,-0.708664878399304,0.233843412456547,0.266336460656659
"Slc39a14",0.4407,0.44062803030303,3000,6.0636,8.88267262426322,-0.327877931811097,-20.8573671342933,1.05610085745149e-10,1.90631923727705e-10
"Dennd4c",0.4756,0.476777777777778,3000,47.5568,24.7036297733217,-0.165711901807928,-2.95110755341238,0.015121855221678,0.0188551810744114
"Ube2k_rep3",0.4797,0.48020873015873,3000,5.8241,8.85576901382803,-0.127460909182258,-2.25748173159991,0.0335996037408181,0.0406774863690291
"Tmem144",0.941,0.938981349206349,3000,0.0089,6.76157709270418,3.99672932292271,-1321.27803764552,0,0
"Mpped2",0.2406,0.241230952380952,3000,8.9035,10.2056469746046,-1.72922565215607,-429.742076621481,6.30528571761866e-189,6.06277472847948e-188
"Gnaq_rep1",0.472,0.474183333333334,3000,47.195,24.9336555037031,-0.156571685946988,-3.64554696902269,0.0069297267496117,0.00885486372812968
"Nos1ap",0.4877,0.486894444444444,3000,7.83,10.1427013665759,-0.0557572842790627,-0.800355274340745,0.205802544693983,0.235472019100667
"Ankhd1",0.4717,0.471065873015873,3000,4.8929,9.06300297986416,-0.182438755213578,-4.48985508077931,0.0027299394765338,0.00368910740072135
"Slc39a14_rep3",0.4896,0.488378787878788,3000,5.6549,9.51550344033653,-0.0316679153660799,-0.58017917049392,0.281391236069078,0.318315877906197
"Gnaq",0.4957,0.487816666666666,3000,49.5734,26.2673295396172,-0.0951162137857136,-0.402690066208379,0.369489650723667,0.413299385596943
"Afg3l2_rep3",0.4322,0.431283333333333,3000,3.501,8.77148143835142,-0.385715627258325,-26.8837131076161,2.25683568359612e-13,4.60578710937984e-13
"D830024N08Rik",0.5672,0.563474747474747,3000,43.2848,23.9165370282984,0.346712226714655,-24.9470677403688,1.62268937164542e-12,3.14474684427407e-12
"Slc39a14_rep2",0.4835,0.483561111111111,3000,5.8865,9.71465095234899,-0.0752448479677827,-1.49193251533734,0.084098226224566,0.0982455913838388
"Gm9895_rep3",0.789,0.788844252044252,3000,0.5679,7.7136527116979,1.90472542084511,-498.493946682402,8.1094293248576e-219,9.88954795714341e-218
"D830024N08Rik_rep2",0.5537,0.55085,3000,44.6304,24.5027438137205,0.299126506023266,-16.1610754003377,1.30615841057703e-08,2.24425843741757e-08
"Fermt2_rep2",0.689,0.688435185185185,3000,31.1037,19.6558462409184,1.09326222416186,-222.754046217492,6.84998704441948e-99,3.80554835801082e-98
"Zswim6_rep2",0.5,0.496777777777778,3000,50,26.8316563675007,0.021225666892458,0.0268857636278881,1,1
"Tef",0.493,0.493111111111111,3000,4.3916,9.57144292102203,-0.069352668054537,-0.207735299686647,0.519205823708938,0.578180204575655
"Zswim6",0.5,0.513333333333333,3000,50,27.051958700925,0.112067774574356,-0.144226759585763,0.591213260056992,0.652553267171073
"Dennd4c_rep1",0.4715,0.472892063492064,3000,47.1511,26.3233947308794,-0.159694656141109,-4.07100062726704,0.00432515223087068,0.00569098977746142
"Fermt2_rep3",0.5,0.497083333333334,3000,50,27.6420598453584,-0.0850186305159552,0.0288123889549752,1,1
"Synpo",0.4294,0.429659523809524,3000,8.8903,12.0745199158192,-0.367930141431884,-29.655142221332,1.34670875110919e-14,2.79400155831783e-14
"Slc6a6_rep1",0.5,0.501,3000,50,27.7077459100321,0.0705738275451944,-0.0159463918093934,0.858263174599412,0.901536948108626
"Fbxl20_rep1",0.4507,0.449666666666667,3000,45.0692,26.0801250394127,-0.293398294770686,-14.9170384592462,4.70646411349182e-08,7.81804670015253e-08
"Macrod1_rep1",0.5312,0.53073253968254,3000,10.5578,12.9970952420308,0.224054343640855,-6.28369423746517,0.000392536732297775,0.000557580585650249
"Ambra1",0.5443,0.543777777777778,3000,45.5743,26.6156811531921,0.243879452810757,-12.0631976889517,9.02152100018143e-07,1.42295283914534e-06
"Cdh8_rep2",0.0428,0.0425052910052909,3000,2e-04,9.35573416986588,-4.48178908416555,-1455.90126456606,0,0
"Ube2k_rep2",0.479,0.478925,3000,4.9858,11.2724094420803,-0.108467171740106,-2.44923196607033,0.0268805957209259,0.0329419065207425
